Perek:Comment, Off-by, Comment Text
""2:168, -1,  ""@45{$}(קסז)@46 ואח"ב נודע לו שחטא, ונצרך להביא חטאת. וכן הדין אם נודע לו שלא חטא ג"כ האשם מותר לכהנים: 
""2:169, -1,  ""@45{$}(קסח)@46 יצא וירעה בעדר. פי' הוא חולין גמורים והוא דברי ר"מ עיין ת"כ: 
""2:170, -1,  ""@45{$}(קסט)@46 אשם הוא אשם אשם לה' כצ"ל. יכול כולו לבדק הבית (היינו שדורש אשם לה') והוא כולו לה' ת"ל אשם לכהן וכו' כ"ה הגי' בת"כ. אבל הלשון אשם לכהן לא מצאנו בקרא. והמבארים בארו או על קרא הקדום לאשם אל הכהן. או קרא גבי מצורע (ויקרא י"ד) כחטאת כאשם לכהן. ובאמת דוחק הוא כי הלימוד רק מהאי קרא ממלות כפולות. אשם הוא אשם אשם לה'. ומתורתו של אליהו למדתי מפי הגר"א ז"ל באדרת אליהו וזה לשונו אשם הוא יכול לכהן (פי' כי מלת הוא דורש אל הכהן) ת"ל לה' וע"ז מסיים הדרשא מותרי אשמות וכו' וכן אפשר לפרש בת"כ וכן הכא ת"ל אשם לכהן על קרא דהכא אשם הוא היינו הכהן וכן נראה מבבלי (חולין כ"ג. זבחים ק"ג) אשם הוא וכו' כל שבא לשם חטאת ואשם וכו' הבשר לה' ועורה לכהנים. דורש הוא על הכהן. וכאשר מסיים הת"כ והפסיקתא הדרשא שדרש יהוידע הכהן. ולאשר זה דבר חדש ע"כ הארכתי קצת: 
""2:171, -1,  ""@45{$}(קע)@46 ומוציא אשם נזיר ומצורע. שהם כשב בן שנתו. הלכך בבציר סגי. דאיל בן שתי שנים בשני סלעים וכבש בן שנתו די בסלע: 
""2:172, -1,  ""@45{$}(קעא)@46 אר"ל קשה גזל ההדיוט. (ב"ב פ"ח:): 
""2:173, -1,  ""@45{$}(קעב)@46 אר"י ב: חנילאי. בת"כ וכן (ב"ק י"ג.) ה"ג ר"י הגלילי להביא קדשיס קלים למעילה והיינו שהם ממונו וכחש בעמיתו קרינן ביה. 
""2:174, -1,  ""@45{$}(קעג)@46 והנושא והנותן אינו מלוה אלא בעדים והמכחש בעדים מכחש וכו' כצ"ל: 
""2:175, -1,  ""@45{$}(קעד)@46 יכול דברים. פי' שכיחש לו בדברים בעלמא כמו שאומר אכלת והוא לא אכל ת"ל בפקדון דבר בהוא ממון: 
""2:176, -1,  ""@45{$}(קעה)@46 פירשו רבותינו. (בב"מ מ"ח:) ע"ש שייחד לו כלי לעשקו: 
""2:177, -1,  ""@45{$}(קעו)@46 עמיתו עמיתו שני פעמים. וכחש בעמיתו וכו' או עשק את עמיתו (ועיין בת"כ): 
""2:178, -1,  ""@45{$}(קעז)@46 פרט לאחרים. היינו כנענים: 
""2:179, -1,  ""@45{$}(קעח)@46 שיקדם חטא לכחישה. כגון דבר של ממון דמיד שנתן עיניו לגזול אה חבירו חטא: 
""2:180, -1,  ""@45{$}(קעט)@46 בה ולא במוצאה. עיין ת"כ ורבו בזה הפירושים. ויותר נכון דעת רש"י (ב"ק ק"ה:) האבדה שאמר שראה אותה מהלכה ברשות אחרת ואינו יודע מי הוא או הודה שהכיר במוצאה ולא בה והיה לו לומר איש פלוני מצא האבדה ואינו יודע אם שלך וכו עכ"ל רש"י ופטור. ותפס כפי דעת ר"א אר"ח לפעור ע"ש: 
""2:181, -1,  ""@45{$}(קפ)@46 כגון המערב מים ביין וכו'. עי' ת"כ. והכוונה אפילו על דבר שאין ידוע בשעה שמכר ואח" כ הודה חייב קרבן שבועה. 
""2:182, -1,  ""@45{$}(קפא)@46 יצאו הקנסות וכו'. פי' אחרי שקנס אם הודה מעצמו פטור ע"כ אם כפר בו פטור ג"כ מקרבן שבועה. ובת"כ גי' אחרת ומרבה קנסות. ושם הכוונה קנס לאחר שעמד בדין הוה ממון. 
""2:183, -1,  ""@45{$}(קפב)@46 והיה מיד. פי' מתחלה ישיב הגזילה ואח"כ יביא הקרבן לכפרה: 
""2:184, -1,  ""@45{$}(קפג)@46 גזילה הוא משיב וכו'. עיין בת"כ יכול משיב ומשלם פי' מדכתיב והשיב את הגזילה. ואח"כ ושלם אותו בראשו ה"א אם הגזילה קיימת כי זולת שישיב הגזילה בעין עוד יוקנס שיתן דמי שויה זולת החומש כמו שמצאנו גבי גנב שמשלם כפל: 
""2:185, -1,  ""@45{$}(קפד)@46 אשר גזל על מה שגזל. הוא דורש אשר גזל הוא דוקא משלם חומש ואשם וכ"ה בת"כ: 
""2:186, -1,  ""@45{$}(קפה)@46 יכול לא ישיבנו כל עיקר כצ"ל. וקאי על גזילת אביו היינו גם הקרן לא ישיב: 
""2:187, -1,  ""@45{$}(קפו)@46 ר"ש אומר. במתניתין שם ליתא מלת רבי שמעון. אלא בגמ' שם (קי"ג.)@46 מתני ליה רבי לר"ש בריה ע"כ תפס הכא ר"ש: 
""2:188, -1,  ""@45{$}(קפז)@46 ולא שעשק אביו. היינו לענין חומש: 
""2:189, -1,  ""@45{$}(קפח)@46 פרט למציל מן הים וכו'. שכבר נתייאשו הבעלים עיין (בבא קמא קי"ד): 
""2:190, -1,  ""@45{$}(קפט)@46 להביא תשומת יד לשקר. כי בקרא דלמטה והיה כי יחטיא חסר בקרא תשומת יד: 
""2:191, -1,  ""@45{$}(קצ)@46 אינו משלם אלא לאחר שבועה כצ"ל. והיינו החומש וכ"ה בת"כ: 
""2:192, -1,  ""@45{$}(קצא)@46 ולא תשלומי כפל. פי' אם כפר בפקדון ואמר להד"מ ונשבע ואח"כ באו עדים שגנבו אם לא הודה מעצמו משלם כפל. ואם הודה מעצמו מעיקרא קודם שבאו העדים משלם קרן וחומש אבל לא תשלומי כפל אפילו באו עדים אח"כ: 
""2:193, -1,  ""@45{$}(קצב)@46 עד שיתמעט הקרן פחות משוה פרוטה כצ"ל וכ"ה בת"כ: 
""2:194, -1,  ""@45{$}(קצג)@46 שיהיו הוא וחומשו חמשה וזה חומש מלבר כצ"ל ולגבי קרן הוא חומש מלגאו: 
""2:195, -1,  ""@45{$}(קצד)@46 ולא יתנו לשלוחו. עי' (ב"ק ק"ד) לשלוחו היינו שכירו ולקיטו אבל עשאו הבעלים שליח יכול למסרו ומקיים מצות השבה עש"ה: 
""2:196, -1,  ""@45{$}(קצה)@46 לשליח ב"ד אבל יתננו לשליח ב"ד או ליורש כצ"ל וכ"ה בת"כ ובזה מקיים השבה ויכול להביא קרבן אח"כ: 
""2:197, -1,  ""@45{$}(קצו)@46 היינו דתנן ב"ש וכו'. נ"ל כוונת הדורש כי כל התנאים למדו מקרא ביום אשמתו כי ביום אשמתו נוכל לפרש בשעה שגזל שאז עבר עבירה בגזל. ויש ג"כ לפרש ביום אשמתו בשעה שמביא האשם ואז הוא אחר שמשלם הגזילה בשעה שמביא הקרבן. ובזה אבוא לפרש פלוגתתם לב"ש ספוקי מספקא ליה פי' הקרא ע"כ דורשים לחומרא שילקה בחסר וביתר וב"ה אומרים כשעת הוצאה ס"ל ביום אשמתו בשעה שגזל. ר"ע אומר כשעת התביעה ר"ל ביום אשמתו בשעה שמשלם הגזילה קודם שיביא האשם ועיין (ב"מ ס':) על דברי ר"ע היכא שיש עדים שגזל דפליגי שם אמוראי אס מחייב כשעת התביעה או כשעת הגזילה ע"ש: 
""2:198, -1,  ""@45{$}(קצז)@46 ואת אשמו וכו' אף לאחר יו"כ. דורש יתורא דוא"ו ממלת ואת: 
""2:199, -1,  ""@45{$}(קצח)@46 כיצד ה' תובעין וכו'. עירבובי דברים בכאן. ועיין בת"כ כל פרטי דינים בזה. וכללא הוא. שאין חילוק בין א' לה' בני אדם. אם תבע אותו א' פקדון ותשומת יד וגזל וכו' ואמר שבועה שאין לך בידי אינו חייב אלא אחת. אין לך בידי פקדון ותשומת יד וכו' חייב על כל או"א. היו ה' בני אדם תובעין אותו וכו' אמר שבועה שאין לכם בידי חייב אחת לא לך ולא לך וכו' חייב על כל או"א: (קצט@46 ) לאשמה בה פרט לפחות משוה פרוטה כצ"ל היינו אם הקרן פחות משוה פרוטה לאו בר השבון הוא ואינו חייב קרבן שבועה: טיכום חטרי השבועות פי' טיכו"ס מלשון (Tekst) בלע"ז ופירושו עיקר. חטר"י על גדרות צאן התרגום חטר"י דענא. ויהיה הפירוש עיק"ר גדר"י השבועו"ת אשר מבוארים בפרקים האלה: 
""3:14, 1,  ""@45{$}(טו)@46 והוציא את הדשן זה כל הדשן וכו' כצ"ל. ועיין במס' תמיד. והיינו כשהיה הדשן מרובה מוציא אותו מחוץ למחנה ואינו הרמת הדשן: 
""3:15, 1,  ""@45{$}(טז)@46 והואיל ומכשיר הקטורת. פי' העצים מכשירין את הקטורת כי לקטורת להקריב נצרך אש ועיין (יומא ל"ג): 
""3:16, 1,  ""@45{$}(יז)@46 משקל זה הפסוק. פי' הקרא דהכא הקרב הכוונה הקרב יקריבו כמו התם העלם יעלימו: 
""3:17, 1,  ""@45{$}(יח)@46 שנאמר העלם עיניך מאשת חן. קרא הוא בבן סירא עיין (סנהדרין ק') מביא שם קרא זה: 
""3:18, 1,  ""@45{$}(יט)@46 לפני ה' יכול במערב ת"ל אל פני המזבח. אי אל פני יכול בדרום. (פי' כי פני המזבח הוא כותל דרומי ששם הכבש) ת"ל לפני ה' הא כיצד מגישה בקרן דרומית מערבית כצ"ל וכ"ה בת"כ ובכאן ע"ס: 
""3:19, 1,  ""@45{$}(כ)@46 מן המחובר. פי' שיהיה כל המנחה בכלי אחד ומחוברת יחדיו כדמסייס שלא יביא בשני כלים: 
""3:20, 1,  ""@45{$}(כא)@46 אוי להם וכו'. בימי המחבר הזה היו הרבה פוקרים שהכחישו הקבלה מחז"ל ועשו דינים מחודשים כפי העולה על רוחם ע"כ דבר דברים כאלה. גם רבינו הרמב"ם בפי' המשניות נדרים פ"ו על המשנה הפרת נדרים כל היום כותב לפי שבמקומינו אינם נובעים מים הרעים וכו' כוון ג"כ לפוקרים כאלה: 
""3:21, 1,  ""@45{$}(כב)@46 תאכלו אפילו כ"ש כצ"ל. ופי' אפילו כל שהוא אסור לאכול חמץ ובת"כ דרשה זו בארוכה ע"ש: 
""3:22, 1,  ""@45{$}(כג)@46 יאכלוה שלא יאכלו עמה חולין ותרומה בזמן שהיא מרובה כצ"ל. וכ"ה בת"כ ופי' בזמן שהקודם מרובה לא יאכל עמה חולין ותרומה שלא יאכל הקודש באכילה גסה: 
""3:23, 1,  ""@45{$}(כד)@46 ומעשה יחידי כצ"ל. ועי' (מנחות נ"ה) מעשה יחידי נקרא קיטוף שמחליק פניה במים הוא גם כן חשוב לחייב ע"ז בפ"ע. ועיין בת"כ: 
""3:24, 1,  ""@45{$}(כה)@46 אף כל קדשים אין לך בה וכו' כצ"ל: 
""3:25, 1,  ""@45{$}(כו)@46 יאכלנה הכשירה וכו'. קאי על המנחה אם היא כשירה אם פסולה פסולה. ואס כשירה יאכלו כחמור שבה כצ"ל פי' כחמור שבה אם נגע הנאכלין לשני ימים עם הנאכלין ליום אהד תאכל כחמור שבה ליום אחד: 
""3:26, 1,  ""@45{$}(כז)@46 ואומר בנחמיה זה אלהיך ישראל כצ"ל וקאי על העגל: 
""3:27, 1,  ""@45{$}(כח)@46 מלמד שהיא טעונה וכו' להוסיף וכו'. פי' כי בשמן יתורא הוא כיון דכתיב על מחבת ומנחת מחבת היא בשמן. ע"כ דורש להוסיף עוד שמן: 
""3:28, 1,  ""@45{$}(כט)@46 יש להם תרבוך. הוא כמו קצף (שוי"ם) מלמעלה: 
""3:29, 1,  ""@45{$}(ל)@46 ומרנא ורבנא טוביהו וכו'. עי' )מנחות נ"א) כי גם הצאן קדשים הגיה ג"כ כפי גירסת המחבר דנין תש"ט יג"ל: 
""3:30, 1,  ""@45{$}(לא)@46 תופיני האפנה נא כצ"ל. ועיין בת"כ (ובמנחות נ'.) ומי שסובר תאפה נא היינו שלא יאפה כל צרכו כמו אל תאכלו נא: 
""3:31, 1,  ""@45{$}(לב)@46 ר' דוסא אומר וכו'. בת"כ הגי' ר' יהורם אומר תאפנה נאה. ועיין במנחות וברש"י שם שני לשונות בזה: 
""3:32, 1,  ""@45{$}(לג)@46 יצא משוח מלחמה שאין בנו עומד תחתיו כצ"ל שנא' שבעת ימים וכו' וזה ראיה שבן משוח מלחמה אינו עומד תחתיו. וכ"ה בהדיא בת''כ: 
""3:33, 1,  ""@45{$}(לד)@46 מנחת כהנת נאכלת. היינו הנשואה לישראל כדתנן בסוטה דמנחתה נאכלת: 
""3:34, 1,  ""@45{$}(לה)@46 תורת החטאת הורה אחת לכל החטאות כצ"ל וכ"ה בת"כ: 
""3:35, 1,  ""@45{$}(לו)@46 ת"ל אשר יזה על הבגד. ומה בגד ראוי לקבל טומאה אף עור משהופשט ראוי לקבל טומאה. ועי' בת"כ בשם גירסא אחרת בזה: 
""3:36, 1,  ""@45{$}(לז)@46 וכלי חרש אשר תבושל בו ישבר. והיכן ישבר נאמר למעלה תכבס במקום קדוש מה כיבוס במקום קדוש אף שבירת כלי חרס במקום קדוש כצ"ל. ובכאן הגי' מוטעה ועיין בת"כ: 
""3:37, 1,  ""@45{$}(לח)@46 אבל שאר מיני מתכות טעונין ליבון באש. לא יכולתי לבאר זה כלל. ובת"כ בפירוש מרבה ואם בכלי נחושת אין לי אלא כלי נחושת שאר מתכות מנין ת"ל ואם בכלי נחושת. ואם ריבה הכל. ובלי ספק כי טעות הוא ע"כ הסגרתי במוסגר: )לט)@46 אלא וכל לרבות את האשם. דכתיב כחטאת כאשם תורה אחת להם והוא דברי ר"א בת"כ וכן צ"ל הכא: 
""3:38, 2,  ""@45{$}(מ)@46 פרט לתודה ואיל נזיר. שנאכלין לכל אדם: 
""3:39, 2,  ""@45{$}(מא)@46 פרט לעולת הקדש. עיין (זבחים ק"ג.) מאי ממעט: 
""3:40, 2,  ""@45{$}(מב)@46 פרט לטבול יום וכו'. שאינו חולק לא בבשר ולא בעורות: 
""3:41, 2,  ""@45{$}(מג)@46 יבול לו לבדו. כדכתיב בסוף הקרא לכהן המקריב לו יהיה: 
""3:42, 2,  ""@45{$}(מד)@46 ת"ל וכל וכו' והריבה לבל בני אהרן תהיה איש באחיו. הרי שכל הכהנים חולקים נשוה: 
""3:43, 2,  ""@45{$}(מה)@46 מלמד שהתודה וכו'. ולשם שלמים כדכתיב ברישא וזאת תורת זבח השלמים: 
""3:44, 2,  ""@45{$}(מו)@46 הלכה למשה מסיני. קאי על כולם על חצי לוג שמן לתודה ורביעית שמן לנזיר וכו': 
""3:45, 2,  ""@45{$}(מז)@46 והקריב ממנו אחד מן המחובר כצ"ל וכ"ה בת"כ. ופי' היינו בשעת הרמה צריך להיות הג' מינים ביחד: 
""3:46, 2,  ""@45{$}(מח)@46 אף לחם חמץ האמור כאן עשירון לחלה. חסר סיום הדרש ועיין בת"כ מפייס נראה למי דנין. דנין דבר שבאה חמץ ובאה עם הזבח ואל יוכח לחם הפנים שאינה באה חמץ ואינה באת עם הזבח: 
""3:47, 2,  ""@45{$}(מט)@46 עשרה עשרונים לחמץ עשרה עשרונים למצה כצ"ל: 
""3:48, 2,  ""@45{$}(נ)@46 תנהו הענין לשחיטתו יהי' ע"מ לאכול ליום א' וכו' כצ"ל: 
""3:49, 2,  ""@45{$}(נא)@46 מה בין נדר לנדבה. אין כוונתו החילוק לדינא כי בזה חייב באחריותו ונדבה פטור רק הכוונה על הלשון נדר ונדבת קאי: 
