313,b,"On Elisha as defender of Israel, see chapters 6–8."
313,c,Lit. “to strike.”
313,d,Meaning of Heb. uncertain; emendation yields “year by year.”
313,e,Heb. “the man.”
313,f,Heb. “he made off.”
314,a,Deut. 24.16.
314,b,"I.e., in battle."
314,c,Heb. “at.”
314,d,See note at 1 Kings 14.10.
314,e,Emendation yields “for Israel.”
315,a,Meaning of Heb. uncertain.
315,b,Some Septuagint mss. read “at Ibleam.”
315,c,Cf. 10.30.
315,d,Heb. “them.”
316,a,Emendation yields “Edom.”
316,b,Heb. “it.”
316,c,Meaning of Heb. uncertain.
316,d,"I.e., the new one."
316,e,"I.e., the old one, cf. v. 14."
316,f,"I.e., because of the metal given him in tribute."
317,a,Meaning of Heb. uncertain.
317,b,Heb. “them.”
317,c,Heb. “He.”
318,a,2 Chron. 29.1 reads “Abijah.”
318,b,So some mss. and ancient versions; most mss. and editions read “they.”
318,c,Lit. “led them to.”
318,d,Meaning of Heb. uncertain.
318,e,Assyrian titles.
318,f,So several mss. and ancient versions; most mss. and editions read “his.”
318,g,"I.e., to my representative the Rabshakeh."
318,h,"I.e., the gods of Samaria."
319,a,"I.e., the situation is desperate and we are at a loss."
319,b,Lit. “put a spirit in.”
319,c,Lit. “fathers.”
319,d,Isa. 37.24 reads “highest peak.”
319,e,Lit. “Its farmland forest”; exact meaning of Heb. uncertain.
319,f,Or “dug”; meaning of Heb. uncertain.
319,g,Emendation yields “east wind”; see note at Isa. 37.27.
319,h,"I.e., Hezekiah."
320,a,Cf. Targum.
320,b,Heb. “steps.” A model of a dial with steps has been discovered in Egypt.
320,c,Several mss. and the parallel Isa. 39.1 read “Merodach.”
320,d,Isa. 39.2 reads “Hezekiah was pleased by their coming.”
320,e,Lit. “there shall be safety and faithfulness in.”
321,a,"I.e., I will bring the same fate upon it."
322,a,"Meaning of Heb. uncertain. Emendation yields “melt down,” cf. v. 9."
322,b,A quarter in Jerusalem; cf. Zeph. 1.10.
323,a,"Or “on a platform,” cf. Targum."
323,b,Cf. Targum.
323,c,"For this goddess, cf. 1 Kings 18.19; ordinarily asherah is rendered “sacred post,” e.g., 2 Kings 17.16."
323,d,Meaning of Heb. uncertain.
323,e,Lit. “and he offered.”
323,f,This verse may be understood in connection with vv. 21–23.
323,g,Heb. “from entering.”
323,h,Heb. “ran from there.” Emendation yields “smashed them there.”
323,i,Heb. har ha-mashḥith: a derogatory play on har ha-mishḥah (“Mount of Ointment”); Mishnah Middoth 2.4.
323,j,"Cf. 1 Kings 11.5, 7."
323,k,Cf. 1 Kings 13.2–3.
323,l,See 1 Kings 13.31–32 and note m below.
323,m,"The prophet lived in Bethel, which, in Josiah’s time, was part of the Assyrian province of Samaria."
323,n,Lit. “the ghosts and the familiar spirits.”
323,o,"I.e., the Chaldean Empire; cf. Isa. 52.4 and note."
323,p,So 2 Chron. 36.4; Heb. here “he came.”
324,a,Heb. “servants.”
324,b,Heb. “from there.”
324,c,Heb. “his.”
324,d,For the rest of this book cf. Jer. 39 and 52.
324,e,Meaning of Heb. uncertain.
325,a,"I.e., Zedekiah’s."
325,b,Cf. Jer. 52.6.
325,c,Hoping to escape across the Jordan.
325,d,Meaning of Heb. uncertain.
325,e,Lit. “took an oath to them.”
325,f,Jer. 40.9 reads “to serve the Chaldeans.”
325,g,Lit. “raised the head of.”
326,a,Emendation yields “like Sodom overthrown.”
326,b,Lit. “Daughter.”
326,c,Others “To trample My courts? / 13Bring no more vain oblations.”
326,d,Septuagint “Fast and assembly”; cf. Joel 1.14.
326,e,Meaning of Heb. uncertain.
326,f,Or “you will be fed the sword.”
326,g,"I.e., Jerusalem’s."
326,h,Emendation yields “in a crucible”; cf. 48.10.
326,i,"Others “Zion shall be saved by justice, / Her repentant ones by righteousness.”"
326,j,For this meaning cf. 5.16; 10.22.
326,k,Heb. “they.”
326,l,"Connecting ḥason with ḥasan, “to store” (23.18), and ḥosen, “treasure” (33.6)."
327,a,"I.e., oracles will be obtainable."
327,b,"More exactly, the iron points with which wooden plows were tipped."
327,c,Cf. Judg. 3.2.
327,d,"Emendation yields “For they are full of divination / and have abundance of soothsaying, / Like Philistines / And like alien folk.”"
327,e,Cf. Targum; lit. “children.”
327,f,Meaning of Heb. uncertain. Emendation yields “And their idols with them”; cf. vv. 17–21.
327,g,Probably a type of large ship.
327,h,Exact meaning of Heb. uncertain.
328,a,Emendation yields “clothing”; cf. v. 7; 4.1.
328,b,Emendation yields “craftsman.”
328,c,Heb. “I.”
328,d,"Emendation yields “His father’s son, saying…”"
328,e,Meaning of Heb. uncertain. Emendation yields “wound.”
328,f,So Targum; cf. Deut. 1.17; 16.19.
328,g,Emendation yields “Happy is.”
328,h,Emendation yields “boys”; cf. v. 4 (and v. 5).
328,i,"Septuagint “His people”; cf. vv. 14, 15."
328,j,Lit. “throats bent back.”
328,k,So Saadia. To bare a woman’s head in public was an intolerable humiliation; cf. Mishnah Baba Kamma 8.6.
328,l,Many of the articles named in vv. 18–24 cannot be identified with certainty.
328,m,"The complete Isaiah scroll from Qumran, hereafter 1QIsa, reads “For shame shall take the place of beauty”; cf. note k."
328,n,"I.e., Zion’s; cf. vv. 16, 17; Heb. “your.”"
328,o,Meaning of Heb. uncertain. Emendation yields “her wall”; cf. Lam. 2.8.
329,a,"For the interpretation of this verse, cf. 28.5. For “radiance,” cf. Septuagint and the Syriac ṣemḥa, and for “splendor,” cf. the meaning of peri in 10.12."
329,b,Emendation yields “my Lord”; cf. the parallelism (in reverse order) in 3.17.
329,c,"Emendation yields “Daughter Zion,” i.e., Zion personified; cf. 1.8 and note."
329,d,Emendation yields “spread”; cf. Ps. 105.39.
329,e,Emendation yields “His whole shrine.”
330,a,Meaning of Heb. uncertain.
330,b,"This sentence contains two word-plays: “And He hoped for mishpat·, And there is mispaḥ [exact meaning uncertain]; / For ṣedaqah, But there is ṣe‘aqah [lit. ‘outcry’].”"
330,c,"I.e., of wine. The bath was the liquid equivalent of the ephah; and the ḥomer was ten baths or ephahs (Ezek. 45.11)."
330,d,"Emendation yields “whose interests are” (mish‘ehem, from sha‘ah “to turn to,” 17.7, 8; 31.1)."
330,e,"Meaning of verse uncertain. Emendation yields “The lambs shall graze / In the pasture of the fat [rams], / And the kids shall feed / On the ranges of the stout [bucks].” The lambs and the kids are the poor and the rams and bucks are the rich oppressors (cf. Ezek. 34.17–22)."
330,f,By way of retort to v. 12.
330,g,Emendation yields “is burned by flame”; cf. 33.11–12; 47.14.
330,h,An allusion to the destructive earthquake in the reign of King Uzziah: Amos 1.1; Zech. 14.5; cf. Isa. 9.18a.
330,i,Heb. “nations.”
330,j,"I.e., the Lord will intervene and come to his aid. Cf. 29.6–7; 30.27. This verse may constitute a transition between chaps. 8 and 9."
331,a,Meaning of Heb. uncertain.
331,b,"I.e., speaking impiety; cf. 9.16, and contrast “pure of speech [lit. ‘lip’]” in Zeph. 3.9."
331,c,Lit. “heal.”
332,a,"Meaning “[only] a remnant will turn back,” i.e., repent; cf. 6.13; 10.21."
332,b,To refer to a person only as “the son of—” is slighting; cf. note at 1 Sam. 10.11.
332,c,The thought is continued by 8.8b–10; cf. 2 Chron. 13.8–12.
332,d,Brought down from v. 8 for clarity.
332,e,"Others “surely, you shall not be established.”"
332,f,"By insisting on soliciting the aid of Assyria (see 2 Kings 16.7 ff.; cf. below, v. 20). “Treat as helpless” follows the translation of Saadia; cf. Gen. 19.11."
332,g,Meaning “with us is God.”
332,h,Cf. note on v. 13.
332,i,Who was hired by Ahaz; cf. notes on vv. 13 and 17.
332,j,"I.e., the pubic hair."
332,k,"I.e., all the best farm land, corresponding to the hairiest parts of the body; v. 20."
332,l,Because of dangerous beasts.
332,m,"Marginal farm land, too rocky for the plow, corresponding to areas of the body with scant hair."
332,n,See note at Exod. 12.3.
333,a,Meaning of Heb. uncertain.
333,b,"I.e., “Pillage hastens, looting speeds,” indicating that two cities are to be pillaged at an early date; see v. 4."
333,c,"I.e., Isaiah’s wife."
333,d,Brought up from v. 6 for clarity.
333,e,"The conduit—and later the tunnel—of Siloam conveyed into Jerusalem the waters of Gihon, which symbolize “the Lord of Hosts who dwells on Mount Zion” (v. 18). For the nature of the rejection see note at 7.13."
333,f,"I.e., Judah shall be imperiled, but, in contrast to Aram and Ephraim (v. 4), not destroyed."
333,g,See note c at 7.9.
333,h,"I.e., singled me out; cf. 41.9, 13; 42.6; 45.1; Jer. 31.32 [31]."
333,i,The Heb. forms here and in vv. 13 and 19 are plural to include the disciples (v. 16) and the children (v. 18).
333,j,Meaning of Heb. uncertain. Emendation yields “holy”; cf. v. 13.
333,k,Emendation yields “…for His holy domain [cf. Ps. 114.2] / A stone…”
333,l,"I.e., the shades of the dead; cf. 1 Sam. 28.13."
333,m,This sentence would read well after v. 22.
333,n,Meaning of Heb. uncertain.
333,o,So 1QIsa; the others have “there is not.”
333,p,"Meaning of verse uncertain. The rendering here assumes that “the former [king]” refers to Pekah (cf. 2 Kings 15.29) and “the later” to Hoshea (ibid. 30). For the construction lu…ka’eth, see Judg. 13–23."
334,a,See note j at 5.30.
334,b,See Judg. 7–8.
334,c,Meaning of Heb. uncertain; emendation yields “in wickedness”; cf. Targum.
334,d,As in 25.1.
334,e,Septuagint reads “Let loose pestilence”; cf. Amos 4.10. In vv. 7–20 Isaiah alludes to and builds upon Amos 4.10–12.
334,f,1QIsa reads “shouted.”
334,g,Emendation yields “its enemies.”
334,h,Emendation yields “who practice partiality.”
334,i,"Emendation yields “palm branches”; the elders and the prophets are the leaders, the people are the led; cf. 3.1–2, 12."
334,j,Cf. Arabic samuḥa. 1QIsa reads yḥmw.
334,k,Meaning of Heb. uncertain.
334,l,Moved down from v. 16 for clarity.
334,m,Cf. note at 5.25.
334,n,Meaning of Heb. uncertain. Emendation yields “fellow”; cf. Targum.
334,o,"Alludes to the civil wars of 2 Kings 15.10, 14–16, 25."
334,p,Cf. 7.1–9.
335,a,"Meaning of Heb. uncertain; for “carcasses,” compare the rendering of kabod in v. 16; 22.18."
335,b,Emendation yields “Who is a staff in the hand of my fury.”
335,c,Emendation yields “all the kingdoms fared alike!”
335,d,"Emendation yields “Since I was able to seize / those kingdoms and their images, / Why is Jerusalem better than Samaria?”"
335,e,Heb. “I.”
335,f,"According to vv. 6–7, Assyria was to plunder, but not to exile."
335,g,Lit. “not-wood.”
335,h,Presumably Israel’s. These verses would read well after 9.16.
335,i,Cf. note at v. 3.
335,j,Brought up from v. 18 for clarity.
335,k,"I.e., upon Assyria (see v. 24). Ahaz’s reliance on Assyria was interpreted by Isaiah as lack of faith in the Lord; see 7.13 with note."
335,l,Presumably Assyria; meaning of Heb. uncertain. Emendation yields “My anger against the world shall cease.”
335,m,See Judg. 7.25.
335,n,"Emendation yields “And his yoke shall leave your neck. / He came up from Jeshimon / 28By the ascent of Aiath, / He proceeded to Migron; / At Michmas he commanded his forces: / 29‘Make the crossing; / Geba is to be our night quarters!’” Jeshimon is the southeast corner of the Jordan Valley, Num. 21.20; 23.28; Aiath is elsewhere called Ai."
335,o,"I.e., the Assyrian king, arriving at Nob (close to Jerusalem), shall beckon his army onward; cf. 13.2."
335,p,"Or “by the bronze,” connecting Heb. ’addir with Akkadian urudu, “bronze.”"
336,a,Lit. “His sensing [shall be]”; meaning of Heb. uncertain.
336,b,Emendation yields “the ruthless.”
336,c,1QIsa reads: “The calf and the beast of prey shall feed”; so too the Septuagint.
336,d,Meaning of Heb. uncertain.
336,e,"I.e., the Holy Land; cf. Exod. 15.17; Ps. 78.54."
336,f,"I.e., the part outside the Holy Land; lit. “the rest that will remain.”"
337,a,Others “song.”
338,a,"The impending slaughter is spoken of as a sacrificial meal, for which the guests were notified to purify themselves ritually; cf. Zeph. 1.7."
338,b,Meaning of Heb. uncertain.
338,c,Traditionally rendered “the Almighty.”
338,d,Taking the root lhb as a variant of bhl: others “shall be faces of flame.”
338,e,Lit. “I will shake heaven.”
338,f,Meaning of Heb. uncertain; emendation yields “flee.”
339,a,"I.e., the House of Jacob."
339,b,"I.e., the peoples."
339,c,Reading marhebah with 1QIsa (cf. Septuagint). The traditional reading madhebah is of unknown meaning.
339,d,A character in some lost myth.
339,e,"I.e., the assembly of the gods in council."
339,f,The abode of the gods; cf. Ps. 48.3.
339,g,A region of the netherworld reserved for those who have not received decent burial; cf. Ezek. 32.21 ff.
339,h,Emendation yields “Who chained to his palace gate / All the kings of nations? / Yet they were all laid in honor…” The practice of chaining captive chieftains to gates is attested in Mesopotamia.
339,i,"So several ancient versions; cf. postbiblical neṣel, “putrefying flesh or blood.”"
339,j,"Emendation yields “…countries, / Murdered peoples.”"
339,k,Heb. “fathers.”
339,l,Meaning of Heb. uncertain.
339,m,"Heb. “mountains”; for the designation of the entire land of Israel as the Lord’s mountain, cf. 11.9."
339,n,Heb. “his.” The last two lines of this verse would read well after v. 26.
339,o,"Others “fiery serpent”; cf. Num. 21.6, 8."
339,p,Emendation yields “The poor shall graze in his pasture.” This line and the next would read well after v. 32.
339,q,Emendation yields “It shall kill your offspring with its venom (zar‘ekh berosho).”
339,r,Meaning of Heb. uncertain; the rendering “stout one” is suggested by the Syriac ‘ashsh™†n.
340,a,Regarded as the principal city of Moab.
340,b,Change of vocalization yields “The loins of Moab are trembling.”
340,c,Emendation yields “tears.”
340,d,Cf. 16.9.
340,e,Emendation yields “tears”; cf. Ugaritic ’dm‘t.
341,a,Meaning of vv. 1 and 2 uncertain.
341,b,Meaning of Heb. uncertain.
341,c,"Heb. “my outcasts, Moab.”"
341,d,"14.32, above, would read well here."
341,e,"Baddaw is a suffixed form of the preposition bede: Nah. 2.13; Hab. 2.13; Job 39.25; with suffixes, Job 11.3, 41.4."
341,f,Jer. 48.36 has “men.”
341,g,Jer. 48.32 reads “A ravager has come down / Upon your fig and grape harvests.”
341,h,Lit. “I have silenced.”
342,a,Emendation yields (cf. Septuagint) “Its towns shall be deserted forevermore.”
342,b,Emendation yields “Aram.”
342,c,"Lit. “on her boughs, the many-branched one.”"
342,d,Septuagint reads “the Amorites and the Hivites.”
342,e,Emendation yields “true.” So Vulgate (cf. Septuagint); cf. Jer. 2.21.
343,a,"Or “Most sheltered land”; cf., e.g., 30.2, 3; Ps. 36.8; 57.2; 61.5."
343,b,Meaning of Heb. uncertain.
343,c,Meaning of Heb. uncertain; cf. 28.10. Biblical writers often characterize distant nations by their unintelligible speech; cf. 33.19; Deut. 28.49; Jer. 5.15.
343,d,"Brought down from beginning of verse for clarity. The Hebrew verb for “sends” agrees in gender with “nation,” not with “land.”"
343,e,"Cf. hibbit “to rely” (Job 6.19). The related noun mabbat· occurs with similar meaning in Isa. 20.5, 6."
