Even HaEzer,Prisha,135,6,11,@88(ו) @11ויאסרנה @33על בעלה פי' אם תינשא לאחר וק"ל מ"ו ולא קאמר דבניה יהיו ממזרים מהשני דודאי אין כוונתו להרבות ממזרים בישראל אלא שיאסרנה על בעלה מכח איזו שנאה שיש לו עליה או בעלה. והיותר נראה שהיא לא תקבל הגט מהאיש האחר שאינו בעלה כ"א מפני ששונאה לאישה ותרצה לאסור נפשה עליו ומיד כשתתקדש לאחר ודאי לא תינשא לו להיותה א"א שהרי היא יודעת האמת שאינה מגורשת ואז יגלה הדבר לארוס או תעשה איזה עלילה שתצא ג"כ ממנו והראשון אסור לחזור ולקחתה אף שלא גירשה שהיא תאמר שגירשה או מחמת הקול שיצא עליה שגירשה ותיהוי בכלל איסור גרושתו עליו מאחר שכבר נתקדשה לאחר וק"ל: (אין מגרשין בשבת דדומה לקנין שמקנה אותה לעצמה וגם מקנה הגט ואין קונין בשבת ועיין בא"ח סי' של"ט כ"פ): 

Choshen Mishpat,Prisha,22,5,6,@66(ה) @11וכן @33מי שנתחייב שבועה לחבירו כו' כבר כתבתי בר"ס זה ל' המשנה ומינה נלמד דזה אריש הסימן קאי דכשם שהמקבל קרוב כו' יכול לחזור בו קודם גמר דין כל שלא קנו מידו כך הדין לענין שבועה שהשבועה הוא גמר דין דזה: ומש"ר בין שאמר התובע כו' או שאמר הנתבע כו' כ"כ הרמב"ם פ"ז דסנהדרין. ונראה דר"ל בין שהיה הנתבע חייב שבועה חמורה וא"ל התובע דור כו' בין שהיה התובע חייב שבועה חמורה כגון הנשבעין ונוטלין וא"ל הנתבע דור כו' דכן משמע לשון מי שנתחייב כו' דמשמע מי בין תובע בין נתבע גם מדקאמר בין שאמר תובע כו' או שאמר נתבע כו' דמשמע דשני אמירות הן זו בזו אבל לא איירי כאן מהיפך שבועה מנתבע לתובע ובסוף הסימן כתב בהיפך שבועת היסת ועמ"ש עוד מזה בסמוך. 

Orach Chaim,Prisha,128,30,33,@11(ל) אבל @33שלפניהם ומצדיהם אפי' מחיצה של ברזל אינו מפסיק בגמ' מוכח דהיינו דוקא צדדין שבפניו ופירש"י צדדין שיש ממנו ולהלן ולא צדדין של ממנו ולאחור וכתב הב"י והרמב"ם ורבינו שסתמו וכתבו סתם צדדין מתברכין משום דפשוט הוא בעיניהן דהעומדין מהצדדים בכל צד דרום וצפון אע"פ שהכהנים עומדים באמצע מזרח ומערב מ"מ כיון שצד צפון ודרום אינו מכיון לצד אחוריהן מתברכין ולא ממעט הגמ' אלא היושבים או עומדים האידנא לצד מזרח אע"פ שאינן מכוונים לנגד אחוריו ממש מ"מ אינם הן כ"א בצד שכנגד אחוריו זהו נ"ל לדעת ב"י אבל פי' ב"י אינו מוכרח ויכול לדחוק ולומר דל"פ הרמב"ם ורבינו אפירוש רש"י ודו"ק: 

Orach Chaim,Prisha,159,10,11,@11(י) וצריך @33שיבואו המים מכח האדם ילפינן מדכתיב והזה הטהור על הטמא כ"כ ה"מ: 

Orach Chaim,Prisha,382,8,9,@11(ח) ל"ש @33דר ישראל וכותי בפנימית וישראל בחיצונה. ואפי' כותי בפנימית ושני ישראלים בחיצונה אע"פ שבישראל כה"ג אינו אוסר ק"ק למה לא כתב ג"כ בבא מציעתא דישראל בפנימית כותי וישראל בחיצונה אף ע"ג דישראל בכה"ג אינו אוסר ונ"ל דרבינו אלשון גמרא קאי ושם דף ע"ה קאמר ר' אליעזר האי בבא בתרא בפני עצמו ופירש"י שם דאליבא דשמואל אמר רבי אליעזר דאמר לפני זה דבישראל מותר עד שיהא שנים בפנימית ואחד בחיצונה וקמ"ל דבכותי מודה שמואל אע"ג דבישראל מתיר ומש"ה כתב רבינו לשון אפי' בזה לחוד וק"ל: 

Orach Chaim,Prisha,394,4,5,@11(ד) כיון @33שמצוי הוא שיוציאנו חשבינן ליה כו' כצ"ל: 

Orach Chaim,Prisha,448,1,2,@11(א) אלא@33 כאן אנו קיימין ס"א אלא על כרחך כו': (ה) 

Orach Chaim,Prisha,455,8,10,@11(ח) שלא@33 ליתן מלח בפת כו' וכן כתב הכלבו בשם הראב"ד משום דמליח הרי הוא כרותח וכתב רמ"א ואפילו בדיעבד יש לאסור ואין טעם ברור כו': 

Yoreh Deah,Prisha,24,1,3,@11(א) חלדה @33בלשון אשכנז "פר "בארגין חולדה נקראת ע"ש שמטמנת עצמה בארץ רנ"ש וחלדה איסורו הלכה למשה מסיני גם יש לה אסמכתא משום שנאמר חץ שחט לשונם מה חץ במשיכה אף שחיטה צריך להיות במשיכה. וכל שהסכין מכוסה תחת העור או צמר או מטלית דשחיטה אינה גלויה אסרינן מטעם חלדה: 

Yoreh Deah,Prisha,24,1,8,@11(א) הגרמה @33פ"ק דחולין פי' רש"י ל' הגרמה שמכריע ידו לצאת חוץ ממקום הכשר שחיטה כמו היה שוקל לו עין בעין נותן לו את גירומיו: 

Yoreh Deah,Prisha,24,1,14,@11(א) פירש"י @33ששחט בסכין פגומה שהפגימה קורעת ונעקר הסימן במקום ששוחט וטעם האיסור שנאמר ושחט ולא עוקר. ולפ"ז צ"ל מ"ש לעיל סימן י"ח בדין פסול דפגימת הסכין הכל מטעם עיקור הוא ולא דפגימה הוא טריפות בפני עצמו אלא שלעיל כתב דין סכין של שחיטה וכאן כתב דין סימנים: 

Yoreh Deah,Prisha,183,13,14,@11(יג) ואז @33יתחילו ימי הנדות כו' לאפוקי מהרמב"ם שס"ל שהם חוזרין חלילה לעולם ע"ש וב"י הביאו: 

Yoreh Deah,Prisha,234,106,107,@11(קו) וכגון @33שאמר יקדשו ידי לעושיהן כו' עיין בסימן רל"ט ושם הבאתי ל' הר"ן שכתב בשם התוס' דל"ד קאמר הגמרא דצריך לומר יקדשו ידי לעושיהן אלא נעשה כאומר כיון שמזכיר הידים כו' ע"ש: 

Even HaEzer,Prisha,11,6,7,@88(ו) @11 ומיהו @33ע"י עדים שראו הכיעור אסורה כו' (פי' אפי' אין בקול ממש ויש לה בנים ועד"ר כ"פ) וה"ה אם ראה הבעל הדבר מכוער ויש ממשות בקול (ואין לה בנים כ"פ) דמוציאין בין מבעל בין מנחשד וק"ל: הוציאה הבעל בעידי כיעור כו' ואם ניסת לא תצא דוקא עידי כיעור אבל עידי טומאה אפילו יש לה כמה בנים נאסרה עליו עולמית כ"פ): 

Even HaEzer,Prisha,135,6,11,@88(ו) @11ויאסרנה @33על בעלה פי' אם תינשא לאחר וק"ל מ"ו ולא קאמר דבניה יהיו ממזרים מהשני דודאי אין כוונתו להרבות ממזרים בישראל אלא שיאסרנה על בעלה מכח איזו שנאה שיש לו עליה או בעלה. והיותר נראה שהיא לא תקבל הגט מהאיש האחר שאינו בעלה כ"א מפני ששונאה לאישה ותרצה לאסור נפשה עליו ומיד כשתתקדש לאחר ודאי לא תינשא לו להיותה א"א שהרי היא יודעת האמת שאינה מגורשת ואז יגלה הדבר לארוס או תעשה איזה עלילה שתצא ג"כ ממנו והראשון אסור לחזור ולקחתה אף שלא גירשה שהיא תאמר שגירשה או מחמת הקול שיצא עליה שגירשה ותיהוי בכלל איסור גרושתו עליו מאחר שכבר נתקדשה לאחר וק"ל: (אין מגרשין בשבת דדומה לקנין שמקנה אותה לעצמה וגם מקנה הגט ואין קונין בשבת ועיין בא"ח סי' של"ט כ"פ): 

Choshen Mishpat,Prisha,22,5,6,@66(ה) @11וכן @33מי שנתחייב שבועה לחבירו כו' כבר כתבתי בר"ס זה ל' המשנה ומינה נלמד דזה אריש הסימן קאי דכשם שהמקבל קרוב כו' יכול לחזור בו קודם גמר דין כל שלא קנו מידו כך הדין לענין שבועה שהשבועה הוא גמר דין דזה: ומש"ר בין שאמר התובע כו' או שאמר הנתבע כו' כ"כ הרמב"ם פ"ז דסנהדרין. ונראה דר"ל בין שהיה הנתבע חייב שבועה חמורה וא"ל התובע דור כו' בין שהיה התובע חייב שבועה חמורה כגון הנשבעין ונוטלין וא"ל הנתבע דור כו' דכן משמע לשון מי שנתחייב כו' דמשמע מי בין תובע בין נתבע גם מדקאמר בין שאמר תובע כו' או שאמר נתבע כו' דמשמע דשני אמירות הן זו בזו אבל לא איירי כאן מהיפך שבועה מנתבע לתובע ובסוף הסימן כתב בהיפך שבועת היסת ועמ"ש עוד מזה בסמוך. 

Orach Chaim,Drisha,303,3,4,@11[ג] ולא @33ילדה בשל זקנה כו' כך הוא לשון הברייתא ומקשה ע"ז בשלמא זקנה בשל ילדה שבח הוא לה ואתיא לאתויי אלא ילדה בשל זקנה אמאי גנאי הוא לה איידי דתנא זקנה בשל ילדה תני נמי ילדה בשל זקנה. כתב ב"י ומשמע דה"פ בשלמא זקנה בשל ילדה איצטריך לאשמועינן אע"פ ששבח הוא לה לא תצא משום דמחכו עלה ואתיא לשלופי כו' וכתב שכן פי' התוס' ופי' זה דחוק מכמה טעמים דצ"ל מ"ש ואתא לאתויי טעות סופר הוא דאף אם מגיהין ואתיא לאתויי לא יתיישב שפיר חדא דהא טעם זה ידע ג"כ המקשן דקאמר בשלמא ועוד דא"כ הל"ל קמ"ל דאפילו הכי חיישינן דילמא מחכו עלייהו ואתו לאתויי אבל לפי גירסת הספרים עיקר חסר מן הספר וגם לישנא בשלמא ואמאי גנאי כו' לא יתיישב שפיר לאפוקי לפי' הרמב"ם יתיישב כל זה וזה מבואר בקל למי שמדקדק בו. והא דהקשה ב"י דלפ"ז תני תנא שקרא משום איידי אפשר לומר שהרמב"ם היה גורס כמי במקום כדי ודו"ק: 

Yoreh Deah,Drisha,24,1,2,@11[א] ודוקא @33ששחט רוב חלל הקנה כו' הא דלא כתב רבי' דין זה לעיל בסימן כ"ב בדין שחיטה משום דדין זה הוא בפ"ק דחולין ושם אמרו כן בגמרא ודין שחיטה בפ"ב דחולין. (והש"ע לא כתב דין זה כאן ולא למעלה בסימן כ"ב ואפשר דרבינו בא להשמיענו כאן רבותא דאף אם שחט רוב הטבעת והגרים אח"כ אפ"ה חשיב הגרמה ולא אמרינן שיהיה נחשב כאן כרוב הנראה לעינים ולא יחשב הגרמה אחר כך אבל לענין שחיטה פשיטא דאינו נחשב כרוב. עכ"ה): 

Yoreh Deah,Drisha,33,5,6,@11[ה] בב"י @33בד"ה עוף הבא לפנינו כו' עד וכתב בהג"א ר"פ א"ט דאין אנו בקיאין בבדיקת הושט כו' עד ונ"ל דהיינו לדעת בה"ג אבל לדעת רש"י שיתבאר בסימן נ"ז האידנא נמי אית ליה בדיקה עכ"ל ויש מקשים הא ס"ל לרש"י דלית ליה לושט בדיקה לא לענין דרוסה ולא לענין נקב וכמש"ר בשמו ולק"מ דהב"י לא כ"כ אלא אמ"ש בהג"א דאנו אין בקיאין בבדיקת הושט ור"ל אף שמן הדין יש בדיקה לושט בנקב או בדרוסה מ"מ אין אנו בקיאין ע"ז כתב דלקמן סימן נ"ז יתבאר דלרש"י אין חילוק בין לדידן לזמניהם ורש"י קאי שם גם אנפולה ושבורה ור"ל כל מה שהיה לו בדיקה בזמניהם יש לו בדיקה גם בזמנינו וק"ל: 

Yoreh Deah,Drisha,123,3,4,@11[ג] חומץ @33לאו בר ניסוך הוא ז"ל ב"י והרשב"א כתב בת"ה הארוך רבינו יעקב היה נוהג איסור בחומץ שלנו שנגע נכרי לפי שאין אנו בקיאין מתי קרוי חומץ ומעשים בכל יום שיש שקורין אותו חומץ ואחרים שותין אותו ושמעתי משמו שהיה מתירו לאחר י"ב חודש כו' ע"ש ומסיים ומ"מ כשמשליכין ממנו על הקרקע ומבעבע שמעתי שאין בו ספק שאילולי שהוא חומץ לא היה מבעבע שהיין אינו מבעבע (משמע שגם ר"ת מודה לזה) עכ"ל ודברי רבינו נראה שאינם מסודרים שה"ל לכתוב דברי ר"ת סמוך לדברי רבינו משולם ואח"כ דברי הרשב"א וכן סידר רבינו ירוחם דברי הרשב"א אחר דברי ר"ת ושמא י"ל שרבינו סובר דר"ת אף במבעבע אסור משום פירצה מדסתם ולא חילק ומפני כך איחר דבריו לדברי הרשב"א אבל איני יודע מנין לו לומר כן שהרי יש שאמרו משמו דלאחר י"ב חודש מותר וכיון שהתיר מכללו אף אנו נאמר דמבעבע מתיר אפי' קדם לכן וכ"ש הוא שעברו עליו י"ב חודש ואינו מבעבע עכ"ל ב"י ומסיים בסוף דבריו ול"נ להורות הלכה למעשה להתיר במבעבע כדברי הרשב"א ז"ל ותשובת המרדכי ומיהו באתרא דאיכא למיחש לפריצותא יש להחמיר עכ"ל: 
