רכט,ב,"(מג""א ס""ק ה) ונראה לי דאם לא בירך עד אחר ג' שעות לא יברך כו'. ולענ""ד דכל היום זימנא הוא ובוקר דקאמר הרמב""ם [ברכות י, יח] משום זריזות הוא ואפילו אם נימא דבוקר דוקא קאמר אולי למעוטי ערב אתי דהיינו משעה שהחמה נוטה למערב וא""כ עכ""פ עד חצות יברך בשם ומלכות וכן עשיתי הלכה למעשה בשנת תקמ""ה שלא זרחה השמש עד שעה קודם חצות וברכתי בשם ומלכות:",". ולענ""ד דכל היום זימנא הוא ובוקר דקאמר הרמב""ם [ברכות י, יח] משום זריזות הוא ואפילו אם נימא דבוקר דוקא קאמר אולי למעוטי ערב אתי דהיינו משעה שהחמה נוטה למערב וא""כ עכ""פ עד חצות יברך בשם ומלכות וכן עשיתי הלכה למעשה בשנת תקמ""ה שלא זרחה השמש עד שעה קודם חצות וברכתי בשם ומלכות:","ולענ""ד דכל היום זמנא הוא ובוקר דקאמר הרמב""ם משום זריזות הוא ואפי' אם נימא דבוקר דוקא קאמר אולי למעוטי ערב אתי דהיינו משעה שהחמה נוטה למערב וא""כ עכ""פ עד חצות יברך בשם ומלכות וכן עשיתי הלכה למעשה בשנת תקמ""ה שלא זרחה השמש עד שעה קודם חצות וברכתי בשם ומלכות:"
רלב,ג,"(שו""ע סעיף ג) והוא הדין לאכול פת כביצה וכו'. ובכסף משנה פרק ו' מהלכות תפלה הלכה ד' פסק דפירות כביצה ופת פחות מכזית הוא דמקרי טעימה אבל יותר מכביצה פירות וכזית פת אף דלא מקרי קבע מכל מקום גם טעימה לא מקרי ואכילת עראי מקרי ואסור וצריך לומר דכאן השו""ע חזר בו והתיר אכילת עראי כל שאינו מקרי קבע ולשון הרמב""ם שם מורה דאפילו אכילת עראי אסור:",". ובכסף משנה פרק ו' מהלכות תפלה הלכה ד' פסק דפירות כביצה ופת פחות מכזית הוא דמקרי טעימה אבל יותר מכביצה פירות וכזית פת אף דלא מקרי קבע מכל מקום גם טעימה לא מקרי ואכילת עראי מקרי ואסור וצריך לומר דכאן השו""ע חזר בו והתיר אכילת עראי כל שאינו מקרי קבע ולשון הרמב""ם שם מורה דאפילו אכילת עראי אסור:","ובכ""מ פ""ו מהל' תפלה הלכה ד' פסק דפירות כביצה ופת פחות מכזית הוא דמקרי טעימה אבל יותר מכביצה פירות וכזית פת אף דלא מקרי קבע מ""מ גם טעימה לא מקרי ואכילת עראי מקרי ואסור וצריך לומר דכאן הש""ע חזר בו והתיר אכילת עראי כל שאינו מקרי קבע ול' הרמב""ם שם מורה דאפי' אכילת עראי אסור:"
רמב,א,"(מג""א ס""ק ד) כדאיתא ברש""י בשבת פרק ב' [לב, א ד""ה הריני נוטל נשמתכם] (משאת בנימין), כצ""ל: [בשלחן הטהור]:",") כדאיתא ברש""י בשבת פרק ב' [לב, א ד""ה הריני נוטל נשמתכם] (משאת בנימין), כצ""ל: [בשלחן הטהור]:",
רמג,ב,"(ט""ז ס""ק ב) דלאריסות עומד הלא אם לא עשה העכו""ם מלאכת הריחיים בשבת, כצ""ל: [בשלחן הטהור]:",") דלאריסות עומד הלא אם לא עשה העכו""ם מלאכת הריחיים בשבת, כצ""ל: [בשלחן הטהור]:",
רמד,א,"(מג""א ס""ק ב) ואע""ג שקצת יודעים שהיא מלאכת ישראל שרי, כצ""ל: [בשלחן הטהור]:",") ואע""ג שקצת יודעים שהיא מלאכת ישראל שרי, כצ""ל: [בשלחן הטהור]:",
,,"(מג""א ס""ק ו) מפני מראית העין רק לבני עירו, כצ""ל: [בשלחן הטהור]:",") מפני מראית העין רק לבני עירו, כצ""ל: [בשלחן הטהור]:",
,ב,"(שו""ע סעיף ב) לפסול האבנים ולתקן הקורות. ונראה לענ""ד דאיסור זה הוא כשהאבנים והקורות הם של ישראל ונתנם לאומן גוי לסתתם ולתקנם, אבל אם הגוי מסתת אבנים שלו ומתקן קורות שלו שהישראל עשה עמו קיבולת על הכל, והברירה עוד ביד הגוי לסתת אבנים אחרים ולהחזיק אבנים אלו לעצמו, אפילו עושה האומן לצורך ישראל, אם אינו בביתו של ישראל אפילו מפורסם שעושה זה לצורך ישראל אפילו הכי מותר, שזה עדיין לא נקרא מלאכת ישראל. והתוספות [עבודה זרה כא, ב ד""ה אריסא] למדו איסור דסיתות אבנים מדלא משכחת מחובר בביתו של גוי רק בזה, וא""כ די לנו להחמיר אם אבנים הם של ישראל:",". ונראה לענ""ד דאיסור זה הוא כשהאבנים והקורות הם של ישראל ונתנם לאומן גוי לסתתם ולתקנם, אבל אם הגוי מסתת אבנים שלו ומתקן קורות שלו שהישראל עשה עמו קיבולת על הכל, והברירה עוד ביד הגוי לסתת אבנים אחרים ולהחזיק אבנים אלו לעצמו, אפילו עושה האומן לצורך ישראל, אם אינו בביתו של ישראל אפילו מפורסם שעושה זה לצורך ישראל אפילו הכי מותר, שזה עדיין לא נקרא מלאכת ישראל. והתוספות [עבודה זרה כא, ב ד""ה אריסא] למדו איסור דסיתות אבנים מדלא משכחת מחובר בביתו של גוי רק בזה, וא""כ די לנו להחמיר אם אבנים הם של ישראל:","מחבר ונלע""ד דאיסור זה הוא כשהאבנים והקורות הם של ישראל ונתנם לאומן גוי לסתתם ולתקנם אבל אם הגוי מסתת אבנים שלו ומתקן קורו' שלו שהישראל עשה עמו קיבולת על הכל והברירה עוד ביד הגוי לסתת אחרים ולהחזיק אבנים אלו לעצמו אפי' עושה האומן לצורך ישראל אם אינו בביתו של ישראל אפי' מפורסם שעשה זה לצורך ישראל אפ""ה מותר שזה עויין לא נקרא מלאכת ישראל והתוס' למדו איסור דסיתות אבנים מדלא משכחת מחובר בבית של גוי רק בזה וא""כ די לנו להחמיר אם אבני' הם של ישראל:"
,ג,"(מג""א ס""ק יב) והם עשאוהו שלא מדעתו ולא רצה ליכנס בו, כצ""ל: [בשלחן הטהור]:",") והם עשאוהו שלא מדעתו ולא רצה ליכנס בו, כצ""ל: [בשלחן הטהור]:",
,ה,"(שו""ע סעיף ה בהגה) לכולי עלמא אסור. הב""י [עמוד יב דבור ראשון] לא ברירא ליה מלתא, וכתב בלשון אפשר שהרמב""ם [שבת ו, יב] יודה בזה שאסור. ומדברי המרדכי [שבת רמז תסב] שהביא הב""י [שם] גוי המושכר לשנה וכו', משמע שמושכר סתם לכל המלאכות. ועוד, דאי הוה מושכר למלאכה מיוחדת א""כ איך התיר להניחו לכבות דליקה, הרי אין זה מוטל על הנכרי, ואדעתא דישראל קעביד. ודוחק לומר שכוונת המרדכי שהיה מושכר לשנה לכבות דליקות, אלא שהמרדכי לא התיר בזה אלא בדליקה משום הפסד סמך לומר שזה מקרי קצץ. ועכ""פ דברי רמ""א שכתב לכולי עלמא אסור לאו דוקא, וזה כוונת המג""א בסוף סימן רמ""ז:",". הב""י [עמוד יב דבור ראשון] לא ברירא ליה מלתא, וכתב בלשון אפשר שהרמב""ם [שבת ו, יב] יודה בזה שאסור. ומדברי המרדכי [שבת רמז תסב] שהביא הב""י [שם] גוי המושכר לשנה וכו', משמע שמושכר סתם לכל המלאכות. ועוד, דאי הוה מושכר למלאכה מיוחדת א""כ איך התיר להניחו לכבות דליקה, הרי אין זה מוטל על הנכרי, ואדעתא דישראל קעביד. ודוחק לומר שכוונת המרדכי שהיה מושכר לשנה לכבות דליקות, אלא שהמרדכי לא התיר בזה אלא בדליקה משום הפסד סמך לומר שזה מקרי קצץ. ועכ""פ דברי רמ""א שכתב לכולי עלמא אסור לאו דוקא, וזה כוונת המג""א בסוף סימן רמ""ז:","רמ""א הב""י לא ברירא ליה מלתא וכ' בל' אפשר שהרמב""ם יודה בזה שאסור ומדברי המרדכי שהביא הב""י המושכר לשנה וכו' משמע שמושכר סתם לכל המלאכות ועוד דאי הוה מושכ' למלאכה מיוחדת א""כ איך התיר להניחו לכבות דליקה הרי אין זה מוטל על הנכרי ואדעתא דישראל קעביד ודוחק לומר שכוונת המרדכי שהיה מושכר לשנה לכבות דליקה אלא שהמרדכי לא התיר בזה אלא בדליקה משום הפסד סמוך לומר שזה מקרי קצץ ועכ""פ דברי רמ""א שכת' לכ""ע אסור לאו דוקא וזה כוונת המג""א בס""ס ר""ז:"
,ו,"(מג""א ס""ק יח) דבשלמא כששוכר העכו""ם בקבולת הוא נוטל. ואף דגבי תנור ומרחץ אסור אפילו בקבולת, היינו משום חשד, אבל מכס זה שכר ישראל מהמלך ותיכף משכיר שבתות לגוי בקבולת, ומעולם לא נקרא שם ישראל עליו בשבת. אבל כשמשכירו לגוי לשבתות, דהוה שכר שבת, וזה על פי דין אסור, לא משום חשד, שפיר הקשה המג""א מאי שנא מתנור ומרחץ דג""כ איכא פסידא. ואכתי צ""ע מאי קושיא, דלמא כאן מותר משום דהוה כמציל מידם, וכן משמעות המג""א בעצמו לעיל בס""ק י""ז:",". ואף דגבי תנור ומרחץ אסור אפילו בקבולת, היינו משום חשד, אבל מכס זה שכר ישראל מהמלך ותיכף משכיר שבתות לגוי בקבולת, ומעולם לא נקרא שם ישראל עליו בשבת. אבל כשמשכירו לגוי לשבתות, דהוה שכר שבת, וזה על פי דין אסור, לא משום חשד, שפיר הקשה המג""א מאי שנא מתנור ומרחץ דג""כ איכא פסידא. ואכתי צ""ע מאי קושיא, דלמא כאן מותר משום דהוה כמציל מידם, וכן משמעות המג""א בעצמו לעיל בס""ק י""ז:","ואף דגבי תנור ומרחץ אסור אפי' בקבולת היינו משום חשד אבל מכס זה שכר ישראל מהמלך ותיכף משכיר שבתות לגוי בקבולת ומעולם לא נקרא שם ישראל עליו בשבת אבל כשמשכיר לגוי לשבתות דהוה שכר שבת וזה ע""פ דין אסור לא משום חשד שפיר הקשה המ""א מ""ש מתנור ומרחץ דג""כ איכא פסידא ואכתי צ""ע מאי קושי' דלמא כאן מותר משום דהוי כמציל מידם וכי משמעות המג""א בעצמו לעיל בסקי""ז:"
רמה,א,"(מג""א ס""ק א) דאם לא כן אפילו התנו ליתסר, כצ""ל: [בשלחן הטהור]:",") דאם לא כן אפילו התנו ליתסר, כצ""ל: [בשלחן הטהור]:",
,,"(מג""א ס""ק ג) אם לא שיהא קנוי לו לעולם (תוספות בשם הר""ר אלחנן), כצ""ל: [בשלחן הטהור]:",") אם לא שיהא קנוי לו לעולם (תוספות בשם הר""ר אלחנן), כצ""ל: [בשלחן הטהור]:",
