במדבר,כי שער החמישים דבינה הוא הממוצע בין חכמה לבינה:,,"ראה בארוכה באוה""ת ואתחנן ע' שכ ב' שיטות בשער הנו""ן, וכאן כתב אדה""ז שלא כדברי הב' דיעות ע""ש.","יב, א"
במדבר,"כמ""ש בגמרא:","Likkutei Torah, Bamidbar 13:21","ר""ה כא, ב.","יב, א"
במדבר,וביאר זה המגיד:,,"ראה גם סה""מ תקס""ה ח""א ע' קפד. אוה""ת יהל אור ע' תב. וראה לקו""ש חי""ד ע' 451.","יב, א"
במדבר,וגדולים צדיקים במיתתם:,"Likkutei Torah, Bamidbar 13:21","חולין ז, ב.","יב, א"
במדבר,ולא ידע איש את קבורתו:,"Likkutei Torah, Bamidbar 13:21","דברים לד, ו. ראה אוה""ת שמות ע' טז. תצא ע' תתקיט.","יב, א"
במדבר,"בזהר פ' יתרו (דפ""ט ע""א):","Likkutei Torah, Bamidbar 13:21","ראה גם אוה""ת שמות ע' טז.","יב, א"
במדבר,בשעה שהקדימו:,,"הנחת כ""ק אדהאמ""צ נדפס בסה""מ תקס""ב ח""א ע' רד. הנחת הר""מ בן אדה""ז שם ח""ב ע' תמה. וראשי פרקים מהמאמר (מכ""ק אדה""א) שם בח""ב ע' תקפא. ובשינויים ותוס' הגהות באוה""ת במדבר ע' קנו. וראה גם אוה""ת במדבר כרך ה' ע' א'תקסב.<br>מאמר זה באריכות מכ""ק אדה""א — במאמרי חג השבועות ע' תקעד. בד""ה בשעה שהקדימו תשכ""ט (סה""מ מלוקט-ד ע' רעה) הערה 39 מעיר שהדרושים שבלקו""ת פרשת במדבר, הדרוש הראשון הוא בשעה שהקדימו ישראל נעשה לנשמע [וגם הדרוש ”ענין שניתנה התורה על הר סיני"" (טו, סע""ב ואילך) מדובר בענין הביטול וכו' דהאדם] לאח""ז בא הדרוש ”וידבר אלקים גו'"", ולאח""ז ואהי' אצלו אמון גו' שקאי על תורה"". ע""ש.","יב, ג"
במדבר,"קיים אאע""ה את כל התורה:",,"יומא כח, ב. קידושין פב, א. ויק""ר ב, י.","יב, ג"
במדבר,וישמור משמרתי:,,"בראשית כו, ה.","יב, ג"
במדבר,למען אשר יצוה:,"Likkutei Torah, Bamidbar 14:2","שם יח, יט.","יב, ג"
במדבר,היתה התורה ירושה להם מאבותיהם:,"Likkutei Torah, Bamidbar 14:2","ראה יומא כח, ב.","יב, ג"
במדבר,"ירידת ה' על ה""ס בקולות וברקים:","Likkutei Torah, Bamidbar 14:2","שמות יט, טז.","יב, ג"
במדבר,על כל דיבור ודיבור:,"Likkutei Torah, Bamidbar 14:2","שבת פח, ב. וראה זח""ב פג, א.","יב, ג"
במדבר,לא תרצח ולא תנאף:,"Likkutei Torah, Bamidbar 14:2","שמות כ, יג.","יב, ג"
במדבר,נשמתן — שהם דברים פשוטים:,,"ראה לקו""ש חט""ו ע' 329.","יב, ג"
במדבר,כי ישאלך בנך מחר:,"Likkutei Torah, Bamidbar 14:2","דברים ו, כ.","יב, ג"
במדבר,"כמ""ש בירושלמי:","Likkutei Torah, Bamidbar 14:2","”תני ר""ח . . בן חכם מהו אומר מה העדות כו' אף אתה אמור לו בחוזק יד כו' וצ""ל שפסוק זה נאמר ס""פ בא י""ג י""ד בתשובה לבן טיפש, וי""ל משום שכאן ג""כ נזכר ויוציאנו ה' ממצרים ביד חזקה"" — אוה""ת ואתחנן ע' שצט ע""ש בארוכה.","יב, ג"
במדבר,כי הנה כלל כל המצות:,"Likkutei Torah, Bamidbar 14:2","ראה אוה""ת ואתחנן ע' ת. ויקרא-ג תשנ""ח.","יב, ג"
במדבר,"וא""כ למה זה ירדה:","Likkutei Torah, Bamidbar 14:2","ראה לעיל פ' אחרי כה, ג. ובארוכה באוה""ת ואתחנן ע' ת.","יב, ג"
במדבר,"וע""ז תירץ לנו . . כדי ליראה את ה':",,"באוה""ת במדבר ע' קנז מפרש יותר בארוכה דאין זה תירוץ כלל ”דאטו כשהנשמה היתה למעלה לא הי' לה יראה אדרבה כשהיא בלא גוף ודאי יש לה יראה יותר גדולה"" ע""ש.","יב, ג"
במדבר,גדול ה' ומהולל מאד:,"Likkutei Torah, Bamidbar 14:2","תהלים מח, ב.","יב, ג"
במדבר,אימתי נקרא גדול כשהוא בעיר אלקינו:,"Likkutei Torah, Bamidbar 14:2","זח""ב רלה, א. זח""ג ה, א. ז""ח תשא (מד, רע""א). חקת (נא, ד).","יב, ג"
במדבר,אתה עשית את השמים:,"Likkutei Torah, Bamidbar 14:2","נחמי' ט, ו.","יב, ג"
במדבר,היש מספר לגדודיו:,"Likkutei Torah, Bamidbar 14:2","איוב כה, ג.","יב, ד"
במדבר,"בס""י שתי אבנים:","Likkutei Torah, Bamidbar 14:2","פ""ד, מט""ו.","יב, ד"
במדבר,"בד""ה אלה פקודי המשכן:","Likkutei Torah, Bamidbar 14:2","לעיל פ' פקודי ד, א.","יב, ד"
במדבר,אני ה' לא שניתי:,"Likkutei Torah, Bamidbar 14:2","מלאכי ג, ו.","יב, ד"
במדבר,במקום שאתה מוצא גדולתו:,"Likkutei Torah, Bamidbar 14:2","מגילה לא, א. וראה הערת כ""ק אדמו""ר בס' המאמרים ה'ש""ת, ע' 40. בלקוטי הגהות לתניא פ""ד. לקמן יג, א. וראה באוה""ת בראשית-א דף צד, א שמציין לזה לראשית חכמה שער הענוה פ""א. ליקוט פי' לתניא פ""ד.","יב, ד"
במדבר,כי נשגב שמו לבדו:,"Likkutei Torah, Bamidbar 14:2","תהלים קמח, יג.","יב, ד"
במדבר,לגדולתו אין חקר:,"Likkutei Torah, Bamidbar 14:2","שם קמה, ג.","יב, ד"
במדבר,ואינה עולה בשם כלל:,"Likkutei Torah, Bamidbar 14:2","ראה באוה""ת וירא צב, א מה שהקשה ע""ז.","יב, ד"
במדבר,"ברבות ר""פ ואלה המשפטים:","Likkutei Torah, Bamidbar 14:2","”הגדולה שלי והחוסן שלי וכן דוד אומר לך ה' הגדולה"" — יהל אור ע' שצ.","יב, ד"
במדבר,ובפ' במדבר פרשה א':,"Likkutei Torah, Bamidbar 14:2","”כשם שיש לי תלוי ראש על כל באי עולם שנאמר לך ה' הגדולה כו'"" — אוה""ת בראשית-א דף כב, ב. יהל אור ע' שצ.","יב, ד"
במדבר,"זח""א בראשית דל""א סע""ב:","Likkutei Torah, Bamidbar 14:2","”ארזי לבנון לך ה' הגדולה כו'"" — אוה""ת נ""ך-א ע' תשיד.","יב, ד"
במדבר,"ויחי דרמ""א סע""א:","Likkutei Torah, Bamidbar 14:2","”שבעה עינין עילאין לקביל הא דכתיב לך ה' הגדולה"" — אוה""ת שם.","יב, ד"
במדבר,"ח""ב פ' בא מ""ב סע""ב:","Likkutei Torah, Bamidbar 14:2","”בענין והכהו לשבעה נחלים וקרא לון גדולה וגבורה תפארת כו' וקרא גרמי' גדול בגדולה"" — אוה""ת בראשית-א דף צב, א.","יב, ד"
במדבר,"צ""ב א':",,"”ע""פ והי' שבעת ימים תחת אמו, תחת אמו אתעטרו שבעת ימים דכתיב לך ה' הגדולה והגבורה . . וכמ""ש במק""מ פ' אמור שם לך ה' היינו בינה והוא ענין וגולה על ראשה"", — אוה""ת נ""ך-א ע' תשטו. וראה גם באוה""ת בראשית-א דף צב, ב. ובכרך-ו דף תתרלג, א.","יב, ד"
במדבר,"נשא קל""ז ב':",,"”כתיב הכא גבורות וכתיב התם לך ה' הגדולה והגבורה אלא הכי תאנא כד אתחברן כולהו גבוראן כחדא אתקרי גבורה"", — אוה""ת נ""ך-א ע' תשטו.","יב, ד"
במדבר,"האזינו דרצ""ה סע""א:","Likkutei Torah, Bamidbar 14:2","”דשירותא דדיקנא מחסד עילאה דכתיב לך ה' הגדולה כו'"", — אוה""ת נ""ך-א ע' תשטו.","יב, ד"
במדבר,דבר מלך שלטון:,"Likkutei Torah, Bamidbar 14:2","קהלת ח, ד.","יב, ד"
במדבר,בי-ה ה' צור עולמים:,"Likkutei Torah, Bamidbar 14:2","ישעי' כו, ד.","יב, ד"
במדבר,"ביו""ד נברא עוה""ב:","Likkutei Torah, Bamidbar 14:2","מנחות כט, ב.","יב, ד"
במדבר,כי כל בשמים ובארץ:,"Likkutei Torah, Bamidbar 14:2","דה""א כט, יא.","יב, ד"
במדבר,"ברבות ר""פ תרומה:","Likkutei Torah, Bamidbar 14:2","”פ' ל""ג כל מה שיש בשמים יש בארץ כו'"", — אוה""ת נ""ך-א ע' תשטו.","יב, ד"
במדבר,"זח""ב משפטים קט""ז א':","Likkutei Torah, Bamidbar 14:2","”הה""ד כי כל בשמים כו'"", — אוה""ת נ""ך-א ע' תשטו.","יב, ד"
במדבר,"נשא קמ""ח א':",,"”וה' ברך את אברהם בכל כדכתיב כי כל בשמים"", — אוה""ת נ""ך-א ע' תשטו.","יב, ד"
במדבר,"פנחס דרנ""ז סע""א:","Likkutei Torah, Bamidbar 14:2","”תפלת כל פה לית כל אלא צדיק דכתיב כי כל בשמים כו'"", — אוה""ת נ""ך-א ע' תשטו.","יב, ד"
במדבר,"בזח""ג תזריע דמ""ז ב':",,"נתבאר באוה""ת ויקרא-א ע' רנח ואילך. ביאה""ז להצ""צ-ב ע' תתעז ואילך.","יב, ד"
במדבר,בראשית נמי מאמר הוא:,"Likkutei Torah, Bamidbar 14:2","ר""ה לב, א. מגילה כא, א. ראה לקו""ש ח""י ע' ז.","יב, ד"
במדבר,ה' בחכמה יסד ארץ:,"Likkutei Torah, Bamidbar 14:2","משלי ג, יט.","יב, ד"
במדבר,"באג""ה ע""פ ארץ אשר עיני ה':","Likkutei Torah, Bamidbar 14:2","סי' יד (קכ, א).","יב, ד"
במדבר,"וע""פ ויעש דוד שם:","Likkutei Torah, Bamidbar 14:2","סי' ה (קו, ב).","יב, ד"
במדבר,"ואמרו רז""ל בראשית נמי מאמר:","Likkutei Torah, Bamidbar 14:2","ראה גם לקמן פ' האזינו עב, ג. אוה""ת ויקרא-ג ע' תתעח. אוה""ת פ' ואתחנן ע' תיד.","יג, א"
במדבר,יהי אור . . יהי רקיע:,"Likkutei Torah, Bamidbar 14:2","בראשית א, ג-ו.","יג, א"
במדבר,חכים ולא בחכמה ידיעא:,"Likkutei Torah, Bamidbar 14:3","ת""ז בהקדמה (פתח אלי').","יג, א"
במדבר,כולם בחכ' עשית:,"Likkutei Torah, Bamidbar 14:3","תהלים קד, כד.","יג, א"
במדבר,סוף מעשה במח' תחלה:,,פיוט לכה דודי.,"יג, א"
במדבר,ב והנה כדי:,"Likkutei Torah, Bamidbar 14:6","בגוכתי""ק 1102: ”ב (והנה כדי"" והסוף מוסגר ”שהוא יקר ביותר וכמ""ש במ""א)"". קטע זה הוא הוספת כ""ק הצ""צ, שהרי בהנחת המאמר הנמצא בבוך הנ""ל בכת""י מעתיק ליתא.<br>ותי ”וכמ""ש במ""א"" בדפוס ראשון הוא באותיות רגילות.","יג, א"
במדבר,במקום גדולתו:,"Likkutei Torah, Bamidbar 14:6","לק' בואתחנן (ח, ד). וש""נ. [כ]. ראה לעיל יב, ד.","יג, א"
במדבר,בראשית בשביל התורה:,"Likkutei Torah, Bamidbar 14:6","רש""י בראשית א, א. וראה ב""ר בתחלתו. לקח טוב שם.","יג, א"
במדבר,"שהקנין מורה על דבר שהוא יקר ביותר (וכמ""ש במ""א:","Likkutei Torah, Bamidbar 14:6","בענין שהתורה קנין א' נתבאר בארוכה באוה""ת שבועות ע' קעד ואילך. וראה גם באוה""ת יתרו ע' תתעד ואילך.","יג, א"
במדבר,והנה המצות . . (ולכן:,"Likkutei Torah, Bamidbar 14:6","ראה אוה""ת בראשית-ג תקפז, ב.","יג, א"
במדבר,"שרמ""ח פקודין . . אברין דמלכא:",,"ראה ת""ז ת""ל. תניא פ""ד ובליקוט פירושים שם.<br>על""ק נצבים (נד, א) וש""נ. [כ].","יג, א"
במדבר,"בד""ה וידבר . . אל ראשי המטות:","Likkutei Torah, Bamidbar 14:6","לקמן פא, ב.","יג, א"
במדבר,הדם היא הנפש:,"Likkutei Torah, Bamidbar 14:6","דברים יב, כג.","יג, א"
במדבר,זאת התו' אדם:,"Likkutei Torah, Bamidbar 14:6","במדבר יט, יד.","יג, א"
במדבר,"א' ד""ם:","Likkutei Torah, Bamidbar 14:6","של""ה בהקדמת בית ישראל בית דוד (כא, א). וראה ספר הערכים-חב""ד כרך-א טור קנ ושם נסמן.<br>מובא באוה""ת ויקרא-א ע' יח ומפרש ”ותוכן הפי' שם שהמצות נק' רמ""ח אברין דמלכא והתורה נאמר בה זאת התורה אדם א' דם שהוא חיות כל האברים, ועיין בלקו""ת בשה""ש ד""ה לסוסתי ברכבי פרעה הראשון [יא, ג] שזהו ענין אורות וכלים, וכן פי' בלקו""ת פ' מסעי בד""ה הנה גבי המסעות ושם ספ""ב שהתורה היא בחי' אורות"" ע""ש.","יג, א"
במדבר,כל העוסק בתורת עולה:,"Likkutei Torah, Bamidbar 14:6","מנחות קי, א. ראה בהנסמן לקמן פ' חקת נז, א.","יג, א"
במדבר,זאת התו' לעולה:,"Likkutei Torah, Bamidbar 14:6","ויקרא ז, לז.","יג, א"
במדבר,ובכל מקום מוקטר:,"Likkutei Torah, Bamidbar 14:6","מלאכי א, יא.","יג, א"
במדבר,"אלו ת""ח:","Likkutei Torah, Bamidbar 14:6","מנחות קי, א.","יג, א"
במדבר,בכל מקום ובכל זמן:,"Likkutei Torah, Bamidbar 14:6","נתבאר באוה""ת שבועות ע' קנט ושם מציין לשו""ע אדה""ז או""ח סי' א' סק""ט במהדורא בתרא.","יג, א"
במדבר,לכל זמן ועת לכל חפץ:,"Likkutei Torah, Bamidbar 14:6","קהלת ג, א.","יג, ב"
במדבר,ז' על ז' טפחים:,"Likkutei Torah, Bamidbar 14:6","שו""ע או""ח סתרל""ד.","יג, ב"
במדבר,ולא תהי' סככה מדבר המקבל טומאה:,"Likkutei Torah, Bamidbar 14:6","סוכה פ""א, מ""ד.","יג, ב"
במדבר,על דמות הכסא:,"Likkutei Torah, Bamidbar 14:8","יחזקאל א, כו.","יג, ב"
במדבר,כמו בעל הבית לעסק המצוות:,,"נתבאר בד""ה ביום השמיני-תשמ""ו (סה""מ מלוקט-ד ע' קיג) הערה 38.","יג, ב"
במדבר,בחי' אדמה לעליון:,"Likkutei Torah, Bamidbar 14:8","עשרה מאמרות מאמר אם כ""ח ח""ב פל""ג. של""ה תושב""כ דרוש צאן יוסף דף שא, ב. וראה בהנסמן במאמרי אדה""א במדבר כרך-ג ע' א'קמ. ועוד.","יג, ב"
במדבר,הנה מקום אתי:,"Likkutei Torah, Bamidbar 14:8","שמות לג, כא.","יג, ב"
במדבר,וכל חפצים לא ישוו בה:,"Likkutei Torah, Bamidbar 14:8","משלי ח, יא.","יג, ב"
במדבר,אפי' חפצי שמים:,"Likkutei Torah, Bamidbar 14:8","מועד קטן ט, ב.<br>ירוש' דפאה . . סה""א הובא שם בר""ש. [כ].","יג, ב"
במדבר,"(ועמ""ש ע""פ אחרי . . יכפר):",,"בדפוס ראשון באותיות רגילות, ובלי סוגריים, וכ""ה בגוכתי""ק, והמוסגר מתחיל: ”(ולכן ארז""ל"" ומסיים אחר הקיצור ”לא ישוו בה)"".","יג, ב"
במדבר,כל מה שלמעלה נק' בחי' יש:,,"ראה סידור מד, ב.","יג, ב"
במדבר,ויצוונו ה' לעשות:,"Likkutei Torah, Bamidbar 14:10","דברים ו, כד. [כ].","יג, ב"
במדבר,יראו את ה' קדושיו:,"Likkutei Torah, Bamidbar 14:10","תהלים לד, י.","יג, ב"
במדבר,ייראו מה' כל הארץ:,"Likkutei Torah, Bamidbar 14:10","שם לג, ח.","יג, ב"
במדבר,להנחיל אוהבי יש:,"Likkutei Torah, Bamidbar 14:10","משלי ח, כא.","יג, ב"
במדבר,קמי' כולא כלא חשיב:,"Likkutei Torah, Bamidbar 14:11","זח""א יא, ב.","יג, ב"
במדבר,וראו כל בשר יחדיו:,"Likkutei Torah, Bamidbar 14:11","ישעי' מ, ה.","יג, ב"
במדבר,ובאו במערות צורים:,"Likkutei Torah, Bamidbar 14:11","שם ב, יט.","יג, ב"
במדבר,ההפרש . . מה' . . יראו את:,,"ראה קונטרס העבודה ס""ג ע' כ ושם העיר כ""ק אדמו""ר לד""ה אר""י לא ברא תרצ""ד (בקונטרס כד) ד""ה אמר רבה כו' כל אדם תש""ב (בס' המאמרים — אידיש).","יג, ב"
במדבר,את הטפל לשם ה':,"Likkutei Torah, Bamidbar 14:11","ראה עד""ז ברכות לו, ב. ב""ק מא, ב.","יג, ב"
במדבר,אם אין חכמה אין יראה:,"Likkutei Torah, Bamidbar 14:12","אבות ג, יז.","יג, ב"
במדבר,שפסקה זוהמתן:,"Likkutei Torah, Bamidbar 14:12","שבת קמו, א. וראה זח""א סג, ב. זח""ג יד, ב. צג, ב.","יג, ג"
