Gur Aryeh on Bamidbar 27:5:1	לעיל כה, ו)	לעיל במדבר כה, ו)
Gur Aryeh on Bamidbar 27:7:3	לעיל כו, נה)	לעיל במדבר כו, נה)
Gur Aryeh on Bamidbar 27:7:5	להלן לו, ט)	להלן במדבר לו, ט)
Gur Aryeh on Bamidbar 28:26:1	לעיל ה, טו)	לעיל במדבר ה, טו)
Gur Aryeh on Bamidbar 29:11:1	לעיל כח, ג-	לעיל במדבר כח, ג-
Gur Aryeh on Bamidbar 29:11:2	לעיל כח, ג-	לעיל במדבר כח, ג-
Gur Aryeh on Bamidbar 29:11:2	לעיל כח, טו)	לעיל במדבר כח, טו)
Gur Aryeh on Bamidbar 31:2:1	לעיל כה, יז)	לעיל במדבר כה, יז)
Gur Aryeh on Bamidbar 31:2:1	לעיל כה, א)	לעיל במדבר כה, א)
Gur Aryeh on Bamidbar 31:2:1	לעיל כה, יז)	לעיל במדבר כה, יז)
Gur Aryeh on Bamidbar 31:2:2	לעיל כה, יח)	לעיל במדבר כה, יח)
Gur Aryeh on Bamidbar 31:6:2	לעיל כה, יח)	לעיל במדבר כה, יח)
Gur Aryeh on Bamidbar 31:8:1	לעיל כה, טו)	לעיל במדבר כה, טו)
Gur Aryeh on Bamidbar 32:3:1	לעיל לא, א-	לעיל במדבר לא, א-
Gur Aryeh on Bamidbar 32:38:1	לעיל כא, כא)	לעיל במדבר כא, כא)
Gur Aryeh on Bamidbar 33:40:1	לעיל כא, א)	לעיל במדבר כא, א)
Gur Aryeh on Bamidbar 33:40:1	לעיל כ, ב)	לעיל במדבר כ, ב)
Gur Aryeh on Bamidbar 33:40:1	לעיל כ, ב)	לעיל במדבר כ, ב)
Gur Aryeh on Bamidbar 33:54:1	לעיל כו, נה)	לעיל במדבר כו, נה)
Gur Aryeh on Bamidbar 33:54:1	לעיל כו, נג)	לעיל במדבר כו, נג)
Gur Aryeh on Bamidbar 33:54:1	לעיל (כו, נה)	לעיל (במדבר כו, נה)
Gur Aryeh on Devarim 1:1:2	להלן ט, יב-	להלן דברים ט, יב-
Gur Aryeh on Devarim 1:4:2	להלן ז, יג)	להלן דברים ז, יג)
Gur Aryeh on Devarim 1:5:1	להלן כז, ח)	להלן דברים כז, ח)
Gur Aryeh on Devarim 1:13:2	להלן יג, יד)	להלן דברים יג, יד)
Gur Aryeh on Devarim 1:13:2	להלן יט, יז)	להלן דברים יט, יז)
Gur Aryeh on Devarim 1:46:1	להלן ב, יד)	להלן דברים ב, יד)
Gur Aryeh on Devarim 1:46:1	להלן ב, יד-	להלן דברים ב, יד-
Gur Aryeh on Devarim 2:10:1	להלן ז, א)	להלן דברים ז, א)
Gur Aryeh on Devarim 2:29:1	להלן כג, ד-	להלן דברים כג, ד-
Gur Aryeh on Devarim 2:29:1	להלן כג, ה)	להלן דברים כג, ה)
Gur Aryeh on Devarim 3:18:1	לעיל א, א)	לעיל דברים א, א)
Gur Aryeh on Devarim 3:23:2	להלן ט, כו)	להלן דברים ט, כו)
Gur Aryeh on Devarim 4:21:1	לעיל ג, כו)	לעיל דברים ג, כו)
Gur Aryeh on Devarim 4:25:1	להלן יא, יז)	להלן דברים יא, יז)
Gur Aryeh on Devarim 5:12:1	להלן יג, א)	להלן דברים יג, א)
Gur Aryeh on Devarim 5:12:2	להלן יב, כא)	להלן דברים יב, כא)
Gur Aryeh on Devarim 5:17:1	להלן כב, ח)	להלן דברים כב, ח)
Gur Aryeh on Devarim 5:17:1	להלן כד, ה)	להלן דברים כד, ה)
Gur Aryeh on Devarim 7:12:1	להלן ח, כ)	להלן דברים ח, כ)
Gur Aryeh on Devarim 7:12:1	להלן יא, כז)	להלן דברים יא, כז)
Gur Aryeh on Devarim 7:13:1	להלן כח, ד)	להלן דברים כח, ד)
Gur Aryeh on Devarim 7:17:1	להלן כא, י)	להלן דברים כא, י)
Gur Aryeh on Devarim 7:17:1	להלן כו, א)	להלן דברים כו, א)
Gur Aryeh on Devarim 8:1:1	לעיל ז, יא)	לעיל דברים ז, יא)
Gur Aryeh on Devarim 8:4:2	להלן כט, ד)	להלן דברים כט, ד)
Gur Aryeh on Devarim 8:4:2	להלן כט, ד)	להלן דברים כט, ד)
Gur Aryeh on Devarim 8:8:1	להלן כו, ב)	להלן דברים כו, ב)
Gur Aryeh on Devarim 9:18:1	להלן י, א)	להלן דברים י, א)
Gur Aryeh on Devarim 9:20:1	להלן כד, טז)	להלן דברים כד, טז)
Gur Aryeh on Devarim 10:10:1	לעיל ט, יח)	לעיל דברים ט, יח)
Gur Aryeh on Devarim 11:13:2	להלן כב, א)	להלן דברים כב, א)
Gur Aryeh on Devarim 11:25:1	להלן כה, ד)	להלן דברים כה, ד)
Gur Aryeh on Devarim 11:25:1	להלן כד, א)	להלן דברים כד, א)
Gur Aryeh on Devarim 11:26:1	להלן כז, יב)	להלן דברים כז, יב)
Gur Aryeh on Devarim 11:29:1	להלן כז, יב)	להלן דברים כז, יב)
Gur Aryeh on Devarim 11:29:3	להלן כז, טו-	להלן דברים כז, טו-
Gur Aryeh on Devarim 11:29:3	להלן כז, כו)	להלן דברים כז, כו)
Gur Aryeh on Devarim 11:30:1	לעיל ג, יא)	לעיל דברים ג, יא)
Gur Aryeh on Devarim 11:30:2	להלן לא, כט)	להלן דברים לא, כט)
Gur Aryeh on Devarim 12:8:1	לעיל יא, לא)	לעיל דברים יא, לא)
Gur Aryeh on Devarim 12:10:1	להלן כו, א)	להלן דברים כו, א)
Gur Aryeh on Devarim 12:15:2	להלן יח, ג)	להלן דברים יח, ג)
Gur Aryeh on Devarim 12:17:4	להלן יד, כב)	להלן דברים יד, כב)
Gur Aryeh on Devarim 12:30:3	להלן לב, ו)	להלן דברים לב, ו)
Gur Aryeh on Devarim 13:1:1	לעיל ד, ב)	לעיל דברים ד, ב)
Gur Aryeh on Devarim 13:1:1	לעיל א, יא)	לעיל דברים א, יא)
Gur Aryeh on Devarim 14:1:1	לעיל ו, ד)	לעיל דברים ו, ד)
Gur Aryeh on Devarim 14:1:1	לעיל א, יז)	לעיל דברים א, יז)
Gur Aryeh on Devarim 14:3:1	להלן כה, ד)	להלן דברים כה, ד)
Gur Aryeh on Devarim 14:3:1	להלן כב, י)	להלן דברים כב, י)
Gur Aryeh on Devarim 14:3:1	לעיל יב, טו	לעיל דברים יב, טו
Gur Aryeh on Devarim 14:27:1	להלן יח, א)	להלן דברים יח, א)
Gur Aryeh on Devarim 14:29:3	להלן כו, יג)	להלן דברים כו, יג)
Gur Aryeh on Devarim 15:9:1	להלן כד, טו)	להלן דברים כד, טו)
Gur Aryeh on Devarim 16:18:1	לעיל א, טו)	לעיל דברים א, טו)
Gur Aryeh on Devarim 16:18:2	לעיל ו, ט)	לעיל דברים ו, ט)
Gur Aryeh on Devarim 17:13:1	להלן כא, כא)	להלן דברים כא, כא)
Gur Aryeh on Devarim 17:13:1	להלן כא, כא)	להלן דברים כא, כא)
Gur Aryeh on Devarim 18:1:2	להלן כו, ט)	להלן דברים כו, ט)
Gur Aryeh on Devarim 18:1:2	לעיל ז, א)	לעיל דברים ז, א)
Gur Aryeh on Devarim 18:1:2	להלן כו, ב)	להלן דברים כו, ב)
Gur Aryeh on Devarim 18:15:1	להלן לד, י)	להלן דברים לד, י)
Gur Aryeh on Devarim 18:21:1	להלן כו, א)	להלן דברים כו, א)
Gur Aryeh on Devarim 18:21:1	להלן כא, י)	להלן דברים כא, י)
Gur Aryeh on Devarim 19:17:1	להלן כה, ח)	להלן דברים כה, ח)
Gur Aryeh on Devarim 19:20:1	לעיל יז, יג)	לעיל דברים יז, יג)
Gur Aryeh on Devarim 20:3:1	להלן לב, לט)	להלן דברים לב, לט)
Gur Aryeh on Devarim 20:9:2	להלן כג, י)	להלן דברים כג, י)
Gur Aryeh on Devarim 20:10:1	לעיל ב, כו)	לעיל דברים ב, כו)
Gur Aryeh on Devarim 20:10:1	לעיל ב, כו)	לעיל דברים ב, כו)
Gur Aryeh on Devarim 20:10:1	לעיל ב, ל)	לעיל דברים ב, ל)
Gur Aryeh on Devarim 20:11:1	להלן כא, י)	להלן דברים כא, י)
Gur Aryeh on Devarim 21:10:1	לעיל כ, טז)	לעיל דברים כ, טז)
Gur Aryeh on Devarim 21:10:2	לעיל כ, יא)	לעיל דברים כ, יא)
Gur Aryeh on Devarim 21:10:2	לעיל ז, ג)	לעיל דברים ז, ג)
Gur Aryeh on Devarim 21:11:1	לעיל ז, ד)	לעיל דברים ז, ד)
Gur Aryeh on Devarim 21:18:1	להלן כב, יח-	להלן דברים כב, יח-
Gur Aryeh on Devarim 22:10:1	לעיל ה, יד)	לעיל דברים ה, יד)
Gur Aryeh on Devarim 22:18:1	לעיל כא, יח)	לעיל דברים כא, יח)
Gur Aryeh on Devarim 22:18:1	להלן כה, ב)	להלן דברים כה, ב)
Gur Aryeh on Devarim 22:21:1	לעיל יז, ז)	לעיל דברים יז, ז)
Gur Aryeh on Devarim 23:1:1	להלן כד, ב)	להלן דברים כד, ב)
Gur Aryeh on Devarim 23:24:1	להלן כד, ח)	להלן דברים כד, ח)
Gur Aryeh on Devarim 23:24:1	להלן כד, ח)	להלן דברים כד, ח)
Gur Aryeh on Devarim 25:4:3	לעיל ה, יד)	לעיל דברים ה, יד)
Gur Aryeh on Devarim 25:7:1	לעיל טו, כב)	לעיל דברים טו, כב)
Gur Aryeh on Devarim 25:8:1	לעיל יט, יז)	לעיל דברים יט, יז)
Gur Aryeh on Devarim 25:12:1	לעיל יט, יט)	לעיל דברים יט, יט)
Gur Aryeh on Devarim 25:17:1	לעיל כ, ג)	לעיל דברים כ, ג)
Gur Aryeh on Devarim 25:18:1	לעיל טו, ו)	לעיל דברים טו, ו)
Gur Aryeh on Devarim 26:2:1	לעיל יח, ד)	לעיל דברים יח, ד)
Gur Aryeh on Devarim 26:2:1	לעיל ח, ח)	לעיל דברים ח, ח)
Gur Aryeh on Devarim 26:3:1	לעיל יז, ח-	לעיל דברים יז, ח-
Gur Aryeh on Devarim 26:5:3	להלן לב, כח)	להלן דברים לב, כח)
Gur Aryeh on Devarim 26:5:3	להלן לב, כח)	להלן דברים לב, כח)
Gur Aryeh on Devarim 26:13:4	לעיל יב, ו)	לעיל דברים יב, ו)
Gur Aryeh on Devarim 26:14:1	לעיל יב, יז)	לעיל דברים יב, יז)
Gur Aryeh on Devarim 26:14:2	לעיל יד, כו)	לעיל דברים יד, כו)
Gur Aryeh on Devarim 26:14:3	לעיל יד, כו)	לעיל דברים יד, כו)
Gur Aryeh on Devarim 27:2:2	לעיל א, ה)	לעיל דברים א, ה)
Gur Aryeh on Devarim 27:17:1	לעיל יט, יד)	לעיל דברים יט, יד)
Gur Aryeh on Devarim 28:22:3	לעיל כב, ג)	לעיל דברים כב, ג)
Gur Aryeh on Devarim 28:23:1	להלן כט, יב)	להלן דברים כט, יב)
Gur Aryeh on Devarim 28:52:1	לעיל א, ו)	לעיל דברים א, ו)
Gur Aryeh on Devarim 29:9:1	להלן לא, כז)	להלן דברים לא, כז)
Gur Aryeh on Devarim 29:9:1	להלן לא, כח-	להלן דברים לא, כח-
Gur Aryeh on Devarim 29:9:1	להלן לא, ב)	להלן דברים לא, ב)
Gur Aryeh on Devarim 29:10:1	לעיל כ, טז)	לעיל דברים כ, טז)
Gur Aryeh on Devarim 29:10:1	לעיל כ, יח)	לעיל דברים כ, יח)
Gur Aryeh on Devarim 29:10:1	לעיל ז, ג)	לעיל דברים ז, ג)
Gur Aryeh on Devarim 29:10:1	לעיל כ, יח)	לעיל דברים כ, יח)
Gur Aryeh on Devarim 29:11:1	לעיל ד, יד)	לעיל דברים ד, יד)
Gur Aryeh on Devarim 29:17:1	לעיל יא, טז)	לעיל דברים יא, טז)
Gur Aryeh on Devarim 29:18:2	לעיל ה, טז)	לעיל דברים ה, טז)
Gur Aryeh on Devarim 29:28:2	לעיל כז, כד)	לעיל דברים כז, כד)
Gur Aryeh on Devarim 31:29:1	לעיל יא, ל)	לעיל דברים יא, ל)
Gur Aryeh on Devarim 32:1:2	לעיל יא, יז)	לעיל דברים יא, יז)
Gur Aryeh on Devarim 33:5:1	לעיל ו, ד)	לעיל דברים ו, ד)
Gur Aryeh on Devarim 33:8:1	לעיל א, לז)	לעיל דברים א, לז)
Gur Aryeh on Devarim 33:8:1	לעיל לב, נא)	לעיל דברים לב, נא)
Gur Aryeh on Devarim 34:4:2	לעיל לא, ב,	לעיל דברים לא, ב,
Chizkuni, Exodus 8:3:1	לעיל ז כב)	לעיל בראשית ז כב)
Chizkuni, Exodus 8:3:1	לעיל (ז יא)	לעיל (בראשית ז יא)
Ibn Ezra on Lamentations 2:6:3	לעיל א ד)	לעיל איכה א ד)
Ibn Ezra on Lamentations 2:11:1	לעיל א כ)	לעיל איכה א כ)
Bekhor Shor, Exodus 34:6:1	לעיל ט"ו) ה'	לעיל בראשית ט"ו) ה'
Minchat Shai on II Kings 14:15:1	לעיל (י"ב י"ג)	לעיל (מלכים ב י"ב י"ג)
Minchat Shai on II Kings 19:23:3	לקמן כ' ג')	לקמן מלכים ב כ' ג')
Minchat Shai on Isaiah 61:8:1	לעיל גָ	לעיל ישעיהו גָ
Baal HaTurim on Genesis 38:15:2	לעיל טו, ו)	לעיל בראשית טו, ו)
Haamek Davar on Deuteronomy 1:3:2	להלן י״ח י״ח.	להלן דברים י״ח י״ח.
Haamek Davar on Deuteronomy 1:7:1	להלן ל״ג י״ט	להלן דברים ל״ג י״ט
Haamek Davar on Deuteronomy 2:34:1	להלן כ״ו ה׳.	להלן דברים כ״ו ה׳.
Haamek Davar on Deuteronomy 3:16:1	להלן ל״ג כ״ג	להלן דברים ל״ג כ״ג
Haamek Davar on Deuteronomy 4:1:2	להלן ל״ב מ״ו.	להלן דברים ל״ב מ״ו.
Haamek Davar on Deuteronomy 4:34:2	להלן כ״ט כ׳:	להלן דברים כ״ט כ׳:
Haamek Davar on Deuteronomy 5:3:1	להלן כ״ט י״ד	להלן דברים כ״ט י״ד
Haamek Davar on Deuteronomy 6:5:1	להלן י״א א׳	להלן דברים י״א א׳
Haamek Davar on Deuteronomy 6:14:1	להלן י״ג ח׳	להלן דברים י״ג ח׳
Haamek Davar on Deuteronomy 7:19:1	להלן כ״ט ב׳	להלן דברים כ״ט ב׳
Haamek Davar on Deuteronomy 7:21:1	להלן ל״א ו׳	להלן דברים ל״א ו׳
Haamek Davar on Deuteronomy 7:25:1	להלן י״ב ג׳:	להלן דברים י״ב ג׳:
Haamek Davar on Deuteronomy 8:4:1	להלן כ״ט ד׳	להלן דברים כ״ט ד׳
Haamek Davar on Deuteronomy 10:8:1	להלן י״ח א׳.	להלן דברים י״ח א׳.
Haamek Davar on Deuteronomy 10:8:3	להלן י״ח ה׳	להלן דברים י״ח ה׳
Haamek Davar on Deuteronomy 10:9:3	להלן י״ח ב׳:	להלן דברים י״ח ב׳:
Haamek Davar on Deuteronomy 11:16:1	להלן ל״ב ט״ז:	להלן דברים ל״ב ט״ז:
Haamek Davar on Deuteronomy 11:24:3	להלן י״ט ח׳.	להלן דברים י״ט ח׳.
Haamek Davar on Deuteronomy 11:28:1	לעיל ט״ז:	לעיל דברים ט״ז:
Haamek Davar on Deuteronomy 12:6:1	להלן י״ג:	להלן דברים י״ג:
Haamek Davar on Deuteronomy 12:18:2	להלן ט״ז ט״ו	להלן דברים ט״ז ט״ו
Haamek Davar on Deuteronomy 12:21:2	לעיל ט״ז:	לעיל דברים ט״ז:
Haamek Davar on Deuteronomy 14:22:1	להלן ל״ג י״ד	להלן דברים ל״ג י״ד
Haamek Davar on Deuteronomy 14:22:2	לעיל י״א י׳	לעיל דברים י״א י׳
Haamek Davar on Deuteronomy 14:22:2	להלן ל״ג י״ד	להלן דברים ל״ג י״ד
Haamek Davar on Deuteronomy 14:27:1	לעיל י״ב ט׳	לעיל דברים י״ב ט׳
Haamek Davar on Deuteronomy 15:5:1	לעיל י״ג י״ט	לעיל דברים י״ג י״ט
Haamek Davar on Deuteronomy 15:8:2	להלן כ״ד י׳	להלן דברים כ״ד י׳
Haamek Davar on Deuteronomy 15:20:2	לעיל י״ד כ״ג:	לעיל דברים י״ד כ״ג:
Haamek Davar on Deuteronomy 15:22:1	לעיל י״ב כ״ב	לעיל דברים י״ב כ״ב
Haamek Davar on Deuteronomy 17:19:5	להלן ל״ב מ״ו:	להלן דברים ל״ב מ״ו:
Haamek Davar on Deuteronomy 18:1:1	להלן ל״א כ״ו.	להלן דברים ל״א כ״ו.
Haamek Davar on Deuteronomy 18:3:1	לעיל י״ד כ״ג	לעיל דברים י״ד כ״ג
Haamek Davar on Deuteronomy 19:1:1	לעיל י״ב כ״ט	לעיל דברים י״ב כ״ט
Haamek Davar on Deuteronomy 19:8:1	לעיל י״א כ״ד.	לעיל דברים י״א כ״ד.
Haamek Davar on Deuteronomy 19:15:5	לעיל י״ז ו׳	לעיל דברים י״ז ו׳
Haamek Davar on Deuteronomy 20:3:5	להלן ל״א ו׳:	להלן דברים ל״א ו׳:
Haamek Davar on Deuteronomy 21:5:2	להלן ל״א ט׳]	להלן דברים ל״א ט׳]
Haamek Davar on Deuteronomy 21:13:1	להלן כ״ד א׳	להלן דברים כ״ד א׳
Haamek Davar on Deuteronomy 21:14:1	להלן כ״ד א׳.	להלן דברים כ״ד א׳.
Haamek Davar on Deuteronomy 23:19:1	לעיל כ״ב כ״ב	לעיל דברים כ״ב כ״ב
Haamek Davar on Deuteronomy 23:20:3	לעיל ט״ו ב׳	לעיל דברים ט״ו ב׳
Haamek Davar on Deuteronomy 24:1:1	לעיל כ״א י״ג	לעיל דברים כ״א י״ג
Haamek Davar on Deuteronomy 24:8:5	להלן ל״א י״ד	להלן דברים ל״א י״ד
Haamek Davar on Deuteronomy 24:10:1	לעיל ט״ו ח׳:	לעיל דברים ט״ו ח׳:
Haamek Davar on Deuteronomy 26:2:1	לעיל י״ח ד׳.	לעיל דברים י״ח ד׳.
Haamek Davar on Deuteronomy 27:10:3	לעיל כ״ו י״ז	לעיל דברים כ״ו י״ז
Haamek Davar on Deuteronomy 27:19:1	לעיל כ״ד י״ז	לעיל דברים כ״ד י״ז
Haamek Davar on Deuteronomy 27:20:1	לעיל כ״ג א׳	לעיל דברים כ״ג א׳
Haamek Davar on Deuteronomy 27:26:1	להלן ל״ב מ״ו	להלן דברים ל״ב מ״ו
Haamek Davar on Deuteronomy 28:1:4	לעיל כ״ו י״ט	לעיל דברים כ״ו י״ט
Haamek Davar on Deuteronomy 28:12:1	לעיל ט״ו:	לעיל דברים ט״ו:
Haamek Davar on Deuteronomy 28:14:1	לעיל י״ז א׳	לעיל דברים י״ז א׳
Haamek Davar on Deuteronomy 28:44:2	לעיל י״ג:	לעיל דברים י״ג:
Haamek Davar on Deuteronomy 28:58:1	להלן ל״ב מ״ו	להלן דברים ל״ב מ״ו
Haamek Davar on Deuteronomy 28:62:1	לעיל כ״ז י׳:	לעיל דברים כ״ז י׳:
Haamek Davar on Deuteronomy 29:12:1	לעיל כ״ו י״ח	לעיל דברים כ״ו י״ח
Haamek Davar on Deuteronomy 29:28:2	להלן ל״ב מ״ו:	להלן דברים ל״ב מ״ו:
Haamek Davar on Deuteronomy 30:2:2	לעיל כ״ו י״ד	לעיל דברים כ״ו י״ד
Haamek Davar on Deuteronomy 30:3:3	לעיל י״ג ח׳	לעיל דברים י״ג ח׳
Haamek Davar on Deuteronomy 30:9:1	לעיל כ״ח א׳	לעיל דברים כ״ח א׳
Haamek Davar on Deuteronomy 30:10:4	לעיל ט״ו ה׳.	לעיל דברים ט״ו ה׳.
Haamek Davar on Deuteronomy 31:14:3	לעיל כ״ד ח׳	לעיל דברים כ״ד ח׳
Haamek Davar on Deuteronomy 31:19:1	להלן ל״ב מ״ד	להלן דברים ל״ב מ״ד
Haamek Davar on Deuteronomy 31:23:2	לעיל י״ד:	לעיל דברים י״ד:
Haamek Davar on Deuteronomy 31:28:2	להלן ל״ב מ״ו	להלן דברים ל״ב מ״ו
Haamek Davar on Deuteronomy 31:30:1	להלן ל״ב מ״ד	להלן דברים ל״ב מ״ד
Haamek Davar on Deuteronomy 32:2:6	לעיל כ״ט כ״ב	לעיל דברים כ״ט כ״ב
Haamek Davar on Deuteronomy 32:2:6	להלן ל״ג כ״ח	להלן דברים ל״ג כ״ח
Haamek Davar on Deuteronomy 32:16:1	לעיל ל״א ט״ז.	לעיל דברים ל״א ט״ז.
Haamek Davar on Deuteronomy 32:21:1	לעיל ל״א י״ז	לעיל דברים ל״א י״ז
Haamek Davar on Deuteronomy 32:44:2	לעיל ל״א כ׳	לעיל דברים ל״א כ׳
Haamek Davar on Deuteronomy 32:50:1	להלן ל״ד ה׳	להלן דברים ל״ד ה׳
Haamek Davar on Deuteronomy 33:14:1	לעיל י״ד כ״ב:	לעיל דברים י״ד כ״ב:
Haamek Davar on Deuteronomy 34:9:1	לעיל ל״א י״ד	לעיל דברים ל״א י״ד
Haamek Davar on Exodus 2:23:3	להלן כ״ב כ״ו:	להלן שמות כ״ב כ״ו:
Haamek Davar on Exodus 3:12:4	להלן ט״ז כ׳.	להלן שמות ט״ז כ׳.
Haamek Davar on Exodus 4:23:1	להלן י״א י׳:	להלן שמות י״א י׳:
Haamek Davar on Exodus 4:24:3	להלן י״ב י״ב	להלן שמות י״ב י״ב
Haamek Davar on Exodus 4:30:1	לעיל ט״ז:	לעיל שמות ט״ז:
Haamek Davar on Exodus 5:3:1	להלן כ״א ב׳.	להלן שמות כ״א ב׳.
Haamek Davar on Exodus 6:7:3	להלן ט״ז ו׳.	להלן שמות ט״ז ו׳.
Haamek Davar on Exodus 6:7:3	להלן ט״ו ו׳:	להלן שמות ט״ו ו׳:
Haamek Davar on Exodus 6:8:1	להלן ל״ב י״ג.	להלן שמות ל״ב י״ג.
Haamek Davar on Exodus 6:9:2	להלן י״ג ט׳:	להלן שמות י״ג ט׳:
Haamek Davar on Exodus 6:28:3	להלן כ״ח כ״ב	להלן שמות כ״ח כ״ב
Haamek Davar on Exodus 6:29:1	להלן כ״ג כ׳.	להלן שמות כ״ג כ׳.
Haamek Davar on Exodus 7:2:1	להלן כ״ה כ״ב.	להלן שמות כ״ה כ״ב.
Haamek Davar on Exodus 7:5:1	להלן י״ד ד׳	להלן שמות י״ד ד׳
Haamek Davar on Exodus 7:5:1	להלן י״ב ל״ג:	להלן שמות י״ב ל״ג:
Haamek Davar on Exodus 7:22:1	לעיל י״א:	לעיל שמות י״א:
Haamek Davar on Exodus 8:6:1	להלן י״ד ד׳:	להלן שמות י״ד ד׳:
Haamek Davar on Exodus 8:26:1	להלן י״א ג׳:	להלן שמות י״א ג׳:
Haamek Davar on Exodus 9:5:1	להלן י״ב ל׳:	להלן שמות י״ב ל׳:
Haamek Davar on Exodus 10:6:2	להלן ל״ב ט״ו	להלן שמות ל״ב ט״ו
Haamek Davar on Exodus 11:2:2	להלן י״ב י״א.	להלן שמות י״ב י״א.
Haamek Davar on Exodus 11:2:4	להלן י״ב ל״ה	להלן שמות י״ב ל״ה
Haamek Davar on Exodus 11:4:2	להלן כ״ג י״א	להלן שמות כ״ג י״א
Haamek Davar on Exodus 11:4:2	להלן י״ב כ״ט.	להלן שמות י״ב כ״ט.
Haamek Davar on Exodus 11:5:3	להלן י״ב כ״ט:	להלן שמות י״ב כ״ט:
Haamek Davar on Exodus 11:7:1	להלן י״ב כ״ו.	להלן שמות י״ב כ״ו.
Haamek Davar on Exodus 11:7:1	להלן י״ב כ״ב	להלן שמות י״ב כ״ב
Haamek Davar on Exodus 12:4:2	להלן ט״ז ט״ז.	להלן שמות ט״ז ט״ז.
Haamek Davar on Exodus 12:5:1	להלן כ״ב כ״ט	להלן שמות כ״ב כ״ט
Haamek Davar on Exodus 12:12:1	לעיל י״א ד׳	לעיל שמות י״א ד׳
Haamek Davar on Exodus 12:13:2	להלן י״ד כ״ט.	להלן שמות י״ד כ״ט.
Haamek Davar on Exodus 12:13:2	להלן כ״ג:	להלן שמות כ״ג:
Haamek Davar on Exodus 12:15:2	להלן י״ג ז׳	להלן שמות י״ג ז׳
Haamek Davar on Exodus 12:17:1	להלן כ״ג ט״ו	להלן שמות כ״ג ט״ו
Haamek Davar on Exodus 12:18:1	להלן כ״ב ח׳:	להלן שמות כ״ב ח׳:
Haamek Davar on Exodus 12:19:2	להלן י״ג ז׳	להלן שמות י״ג ז׳
Haamek Davar on Exodus 12:22:3	לעיל י״א ח׳.	לעיל שמות י״א ח׳.
