Jerusalem Talmud Chagigah,2,7,78c,@א״ר יוחנן לא הצצות ולא היסטות ולא רה״י ולא ע״ה אצל התרומה כו׳.# — צ״ל: לא חצצות כו׳ ולא רשות ע״ה אצל חולין אלא אצל תרומה (וכמו שהגיה בר״ש טהרות פ״ז מ״ה וכ״ה בתוספתא דמכילתין פ״ג ספק רשות ע״ה מדרסו והיסטו טהורין לחולין וטמאין לתרומה ע״כ. וענין חצצות היינו שאין חציצה פוסלת בחולין וכ״ש התוספות בשם ר״ח בבבלי נדה מ״ז א׳ ד״ה פתחה וכ״ה בתוספתא מקואות סופ״ו כל החוצצין בכלים חוצצין בנדה ובגר בשעת טבילה ובחולין אין חוצצין ע״כ. ודעת התוספתא כדעת הירושלמי בשבת פ״ב ה״א אליבא דר׳ חנינה דנדה לבעלה צריכה דעת כמו בתרומה וכ״ה בבבלי חולין ל״א א׳ בשם ר׳ יוחנן שהוא מארץ ישראל וע׳ בבלי יבמות מ״ז ב׳ ורמב״ם פ״ב הכ״ב ממקואות ובכ״מ שם ור״ש מקואות פ״ט מ״ד ואו״ז ח״א סימן שס״ג; והיסטות היינו שאם אשת ע״ה הסיטה כלי שמוקף בצמיד פתיל אינו טמא אלא לתרומה; ורה״י היינו הא דתנן בטהרות פ״ח מ״ג השוטח כלים ברה״ר טהורין וברה״י טמאין ע״כ ואין טומאה זו אלא לתרומה; ורשות ע״ה היינו הא דתנן ברפ״ח שם ע״ש וגם זו אינה אלא לתרומה) גופה של תרומה (פי׳ של כהן האוכל תרומה) כו׳ החותכה והמטבילה טעון טבילה (פי׳ כדתנן בפ״ג מ״ב כלים הנגמרין בטהרה צריכין טבילה לקדש אבל לא לתרומה ע״כ ולכך שפופרת זו שנגמרה בטהרה מטמאה את האדם החותכה וכמו שכלי הטהור לתרומה מטמא את האדם לקדש ה״נ בגופה של תרומה) כו׳ שני לגינים אחד טהור לחטאת ואחד טהור לתרומה שנגעו זה בזה שניהן טהורין (כ״ה בתוספתא פרה פ״ט וביאור זה דלגינים אלו שנגעו זה בזה ריקים הן דאלו במלאים היה נטמא של חטאת ע׳ פרה פ״י מ״ו ובר״ש שם) והא מתניתא פליגא (תוספתא פרה שם) הטהור לחטאת שהיסיט ברוקו ובמימי רגליו של טהור לתרומה נטמא כו׳.
Jerusalem Talmud Chagigah,3,1,78d,"@א״ר יונה מתניתא דר״מ (פי׳ הא דתנן שמטבילין כלים בתוך כלים בתרומה אבל לא בקדש) אבל דברי חכמים (פי׳ הן ר׳ יוסי ור׳ יוחנן הסנדל כמבואר למטה וע׳ מ״ש שם) עושין כן אפי׳ בקדש: שאין בית צביעה תוך (פי׳ דלכך יש בית צביעה בתרומה מפני שאינו תוך אלא כאחורי כלי, וענין בפני עצמו הוא) כלי קדש כולן תוך (פי׳ לכך אין בית צביעה בקדש דמעלה עשו בקדש שדין בית צביעה כתוך עצמו)."
Jerusalem Talmud Chagigah,3,8,79d,"@לא ציפוי שהוא עומד מחמתו הוא (פי׳ דמצופה טהור כדמוכח בכלים פי״ד מ״ה, אבל אין זה אלא בציפוי דק שאינו יכול לעמוד בעצמו לכך הוא טהור שאין לו דין כלי מתכות וגם אינו טמא מחמת כלי עץ מפני שהעץ מכוסה בציפוי ונתבטל מכלי עץ, אבל בציפוי של מתכות עב שיכול לעמוד בעצמו ה״ז דינו ככלי מתכות וטמא וה״נ ציפוי של מזבח הנחשת שהיה בו עובי דינר היה יכול לעמוד בעצמו) כו׳ א״ר לא למלאכתו אינו עומד מחמתו הוא (פי׳ שלפי המלאכה שהיה על המזבח כדכתיב אש תמיד תוקד על המזבח ומקריבין עליו כמה קרבנות בכל יום ויום לא היה ציפוי נחשת בעובי דינר יכול לעמוד בעצמו אלא מעשה נסים היה בזה, ע׳ ויקרא רבה פ״ז אות ה׳ תני בשם ר׳ נחמיה קרוב למאה וט״ז שנה היתה האש מתוקדת בו עצו לא נשרף ונחשתו לא ניתך אם תאמר דהיה גלד תני בשם ר׳ הושעיה כעובי דינר גרדיון היה בו ע״כ, פי׳ ״דהיה גלד״ שהיה מתקלף מהנחשת קליפות קליפות ונעשה דק וע״ז מביא דתני ר׳ הושעיה שהיה בו תמיד כעובי דינר לא פחות ולא יותר דמעשה נסים הוא)."
Jerusalem Talmud Chagigah,3,8,79d,@ויהא כטבלא שהיא עשויה לילך ולהניח כו׳ השלחן למה טמא לא מפני כו׳.# — צ״ל: ויהא כטבלא שהיא עשויה לילך ולהניח (פי׳ דכלי עץ העשוי לנחת הוא טהור כבבבלי כ״ו ב׳ ומטעם זה יש לטהר המזבחות ולמה אמרו טעמים אחרים) כו׳ השלחן למה הוא טמא מפני שמוציאין כו׳ לא במקומו הוא עומד ויהא טהור א״ר מנא מפני שמשמש כלי במקדש (פי׳ שהמזבח משמש במקדש ככלי שבכל יום מקריבין עליו קרבנות ומנחות ומנסכין עליו) פי׳ דתנינן תמן ג׳ משפלות הן (פי׳ ושנינו שם של זבל טמא מדרס וקשה מפני מה טמא מדרס והרי אומרין לו עמוד ונעשה מלאכתנו) א״ר זעירא מפני שמשתמשין בה ע״ג חבילה (פי׳ ע״ג משאה שבעוד שהיא מלאה זבל דרך לישב עליה) וכה מפני שמשתמשין בו ע״ג חביליו (פי׳ דאף שהאש תוקד ע״ג המזבח מ״מ משתמשין בו ככלי לכך ה״ל להיות טמא אלא מפני שהוא כקרקע או מצופה).
Jerusalem Talmud Moed Katan,1,5,80c,"@ואמרון בשם שמואל פריחה ושחין המורד ביניהון (פי׳ ״הלכה לה האום״ ששנינו היינו שנעשה מקומה שחין המורד שאינו טמא בבהרת כדתנן בנגעים פ״ו מ״ח<sup class=“footnote-marker”>1)</sup><i class=“footnote”> ונראה ביאור המשנה להירושלמי בהרת כגריס והסגירה ובתוך ימי הסגר נולד לה פשיון כגריס עם סימן טומאה והלכה לה האום.</i> וטרם שהספיק הכהן לטמא משום מחיה או שער לבן שבגדים שפשה פרחה מהאום שנעשתה שחין המורד בכולו) ר״ע אומר היא קדמייתא כפורח מן הטמא טהור (פי׳ דפורח מן המוסגר דינו כפורח מן הטמא) ורבנן אמרי חורי היא כפורח מן הטהור טמא (פי׳ דפורח משחין המורד דינו כפורח מן הטהור וטמא כרשב״ל למטה) בגין דהיא חורי הא אין היא היא טהור (פי׳ שאם היא בהרת ראשונה ומוסגרת ונעשית שחין המורד ופרחה ממנו בכולו דינו כמוסגר שפרח בכולו דטהור כדמוכח במגילה פ״א ה״י וכן בנגעים סופ״ח) ואתייא כיי דארשב״ל דאיתפלגון פרחה בו בשחין המורד (פי׳ שהיה בו נגע בשחין המורד דטהור וממנו פרחה בכולו) ר׳ יוחנן אמר טהור (פי׳ דהוא סבר דמש״ה הפורח מן הטהור טמא דהרי פשה וכאן שאין שחין המורד מטמא בנגע אפי׳ בסמני טומאה אין פשיון מועיל בו שהרי אין בו אום) רשב״ל אמר טמא (פי׳ דסבר דהא דפורח מן הטהור טמא אין הטעם משום פשיון אלא גזירת הכתוב היא כדתני בספרא פ׳ תזריע שדורש דין זה מן המקרא, ור׳ יוחנן ורשב״ל נחלקו בהני תרי פירושי שהביא הר״ש בנגעים פ״ח מ״א ד״ה מטהור טמא כו׳ אלא בשיש בו כו׳ ועוד יש לפרש כו׳ וע״ש)."
Jerusalem Talmud Moed Katan,1,9,81a,@תנור וכיריים חדשים אין סכין אותן כו׳.# — פי׳ ביו״ט כדמוכח בתוספתא ביצה פ״ג ובבלי שם ל״ד א׳.
Jerusalem Talmud Moed Katan,1,9,81a,@הורי מדוחק להביא כירה חדשה מבית האומן כו׳.# — פי׳ דלכתחילה אסור להביא כלי מבית האומן אפי׳ במועד כדתנן בפ״ב מ״ד וכ״ש ביו״ט שאסור שמא יטיחנה בטיט על מקומה וחייב משום בנין.
Jerusalem Talmud Moed Katan,1,10,81a,@לגג שלשה ולמרפסת עשרה.# — צ״ל: לגג עשרה (פי׳ דמעקה לגג חייב מה״ת כדכתיב דברים כ״ב ח׳ ועשית מעקה לגגך וצריך שתהיה גבוהה עשרה כדתני בספרי תצא פיסקא רכ״ט ורמב״ם פי״א ה״ג מרוצח) ולמרפסת שלשה (פי׳ שאין למרפסת חיוב מעקה מה״ת כדתני בספרי שם יכול אף הבונה בית שער אכסדרה ומרפסת ת״ל בית מה בית מיוחד שהוא בית דירה יצאו אלו שאינן בית דירה ע״כ ולכך דיו בגובה שלשה).
Jerusalem Talmud Moed Katan,1,10,81a,"@לא יהא יוצא ומלקט עשבים כו׳ שאין דרכן לוכל מהן במועד.# — פי׳ שיש הרבה מיני עשבים שאינן ראויין לאכול חיים עד שכובשין אותן במים ובמלח כמה ימים ואם כובשין אותן במועד אינן נעשין ראויין לאכול עד אחר המועד לכך אסור ללוקטן במועד ואם עבר ולקטן במועד אסור לכבשן במועד, אבל אם לקטן ערב הרגל ואם היה מניחן מלכבשן עד אחר הרגל היו מתקלקלין מותר לכבשן במועד."
Jerusalem Talmud Moed Katan,2,1,81a,@מתני׳ בעטינים# (פי׳ שהזתים היו במעטן ונלקו ונתרככו ע׳ מנחות פ״ו א׳ ואלו אפי׳ בהפיכה אחת מתקלקלין אם לא יטעון קורה ראשונה) מה דתני ר״ח בגרגרים (פי׳ שאלו אינן מתקלקלין מהר אא״כ הפכם ושניין).
Jerusalem Talmud Moed Katan,2,3,81b,"@א״ר מנא אין ידע דלא מיזבן והוא פחת מן אגרא יזבין כו׳.# — צ״ל: אין ידע דלא מיזבן והוא פחת מן קרנא יזבין כו׳ (כן העתיק בשו״ת ריב״ש סימן ש״כ וע׳ ב״י א״ח סימן תקל״ט שהעתיק תשובת הריב״ש ובדברי ר׳ מנא הנוסח כמו שהוא לפנינו בירושלמי, והוא ט״ס ולמטה בדברי ר׳ יוסי ב״ר בון היה טוב להגיה ״אגרא״ במקום ״קרנא״ וע׳ ריב״ש שם)."
Jerusalem Talmud Moed Katan,2,3,81b,"@ר׳ יצחק ב״ר לעזר מפקד לר׳ הושעיה ב״ר שמי דהוה פרוש כו׳.# —כבר כתבתי במגילה פ״ג ה״א (עמ׳ 312) דר׳ יצחק ב״ר לעזר וגם תלמידו ר׳ הושעיה ב״ר שמי שניהם היו בקיסרין שהיא עומדת על הים הגדול, ודרכו של ר׳ הושעיה ב״ר שמי היה לפרוש בים בסחורה ע׳ שבת סוף פי״א, וכשרצה לפרוש במועד עם סחורתו צוה אותו ר׳ יצחק שאם יודע הוא שיספיק למכור סחורתו והספינה תמתין לו להשיבו לקיסרין אל ביתו בסוף המועד יכול לפרוש במועד ואם לאו לא יפרוש או שישאיר סחורתו למכור אחר המועד ובעצמו ישוב לביתו לקיסרין."
Jerusalem Talmud Moed Katan,2,3,81b,@ואת אתי משתי גבן כו׳.# — צ״ל: ואת אתי משהי גבן כו׳ (פי׳ שיספוק לחזור ולשהות אצלנו).
Jerusalem Talmud Moed Katan,2,3,81b,"@פרגמטיא נגבית מנכסי יתומים קטנים.# — פי׳ שניתנה למחצית שכר ומת המקבל, ע׳ בבלי ב״מ ק״ד ב׳ וב״ב ע׳ ב׳. שוב מצאתי כן באו״ז ב״מ סימן שמ״ב בשם ר״ח."
Jerusalem Talmud Moed Katan,2,3,81b,"@אם הזכירוך לבולי (פי׳ למנותו ליועץ העיר ועליו היה לשלם מסים גדולים וכן בב״ר פע״ו ״פלן עתיר נעבדינהו בולוטיס״, וע״ע ביומא פ״א ה״ב ״בולי ואסרטגי הוה לון קריבו״) יהא הירדן בעל גבולך (פי׳ ברח לך ממקומך ועבור את הירדן) א״ר יוחנן קובלין לרשות (פי׳ שצועקין אל המושל, וקבל היא לשון צעקה כמו בגדרים פ״ו הי״ג דף מ׳ ע״א ״וקבל עליה גבי ריב״ב״ והוא לשון ארמי שתרגום ותעל שועתם וסליקת קבילתהון) כו׳."
Jerusalem Talmud Moed Katan,2,4,81b,@א״ל אימת רבי שאל בשבת תני בשבת מותר.# — צ״ל: אימת רבי שאל ביו״ט תני אף בשבת מותר (ומבואר בב״ר סו״פ לך לך שכעין זה שאל ריב״ל מרשב״ל בעבדים ערלים).
Jerusalem Talmud Moed Katan,2,5,81b,"@ר׳ אימי מיקל לון שהן ממעטין בשמחת הרגל.# — הרי״ץ גיאת בהלכות חוה״מ פירש מיקל לון כו׳ שהתיר להן לצוד בכל דבר להרבות שמחה ברגל וע״ש, אבל אין זה כסגנון הירושלמי כי בלשון הירושלמי ״מיקל״ עניינו מקלל ע׳ שבת סופ״ג ומ״ש בהערותי שם, עמ׳ 160)."
Jerusalem Talmud Moed Katan,3,1,81d,"ודע שלפנינו בעל המאמר כאן ״ר׳ אחא ר׳ תנחום ר׳ חייה בשם ר׳ יוחנן״ ונ״ל להגיה ״ר׳ אחא ר׳ תנחום בר חייה בשם ר׳ יוחנן״ וכעין זה יש בתענית פ״ב ה״א דף ס״ה ע״ב, ועוד שבבבלי כאן ט״ז ב׳ באותו ענין איתא ״א״ר תנחום בריה דר׳ חייא איש כפר עכו כו׳ תלמיד שנידה לכבודו נידויו נידוי״; ור׳ תנחום ב״ר חייה דירושלמי הוא עצמו ר׳ תנחום בריה דר׳ חייא איש כפר עכו דבבלי (שכן בשקלים רפ״ג איתא ״ר׳ תנחום בר חייה בשם ריב״ל כדי שתהא בהמה מצוייה לעולי רגלים״ ואותו ענין בבבלי בכורות נ״ז ב׳ בשם ר׳ תנחום בריה דר׳ חייא איש כפר עכו). ואף שבבבלי איתא בשמו להפך מבירושלמי כאן הוא דבר הרגיל בשני התלמודים כ״ש הרמב״ן במלחמות פ״א דסוכה."
