Jerusalem Talmud Eruvin,3,1,21a,"@תיפתר שהיה כורתו.# — פי' כמו קורתו שהאילן היה רוחב די על ד' בגובה יו""ד שהוא רה""י וכעין זה ברכות פ""א ה""א ב' ע""ג וע' מ""ש שם בהשלמות).",Jerusalem Talmud Eruvin 3:3:2,"<strong><big>הלכה:</big></strong> פיס׳. נְתָנוֹ בָאִילָן לְמַעְלָה מֵעֲשָׂרָה טְפָחִים כול׳. <i data-overlay=""Venice Columns"" data-value=""21a""></i>הֲרֵי זֶה עֵירוּב וְאָסוּר לְטַלְטְלוֹ. לְמַטָּה מִשְּׁלֹשָׁה מוּתָּר. וְקַשְׁיָא. אִם עֵירוּבוֹ עֵירוּב יְהֵא מוּתָּר לְטַלְטְלוֹ. אִם אָסוּר לְטַלְטְלוֹ לֹא יְהֵא עֵירוּבוֹ עֵירוּב. רָאוּי הוּא לַעֲבוֹר עַל הַשְּׁבוּת וְלֶאֱכוֹל. מֵעַתָּה אֲפִילוּ לְמַעֲלָה מֵעֲשָׂרָה. רַב יְהוּדָה בְשֵׁם שְׁמוּאֵל. תִּיפְתָּר שֶׁהָֽיְתָה כוֹרָתוֹ אַרְבָּעָה. אָמַר רִבִּי מָנָא. וְהוּא שֶׁתְּהֵא רְשׁוּת הָרַבִּים מַקִּפְתוֹ מִכָּל־צַד. בָּאוֹמֵר. שְׁבִיתָתִי תַחְתָּיו. תַּנֵּי. <i data-overlay=""Vilna Pages"" data-value=""21b""></i>נְתָנוֹ בַכַּלְכָּלָה וּתְלָייוֹ בָאִילָן. לְמַעְלָה מֵעֲשָׂרָה טְפָחִים אֵינוֹ עֵירוּב. לְמַטָּה מֵעֲשָׂרָה טְפָחִים עֵירוּבוֹ עֵירוּב וְאָסוּר לְטַלְטְלוֹ. לְמַטָּה מִשְּׁלֹשָׁה מוּתָּר. וְקַשְׁיָא. אִם עֵירוּבוֹ עֵירוּב יְהֵא מוּתָּר לְטַלְטְלוֹ. אִם אָסוּר לְטַלְטְלוֹ לֹא יְהֵא עֵירוּבוֹ עֵירוּב. רִבִּי אָחָא בְשֵׁם רִבִּי חִינְנָא. רָאוּי הוּא לְהוֹפְכָהּ וּלְבַטֵּל רָשׁוּת הַיָּחִיד שֶׁבָּהּ. אָמַר רִבִּי יוֹסֵה. הָדָא אָֽמְרָה. סַפְסָל שֶׁהוּא נָתוּן בִּרְשׁוּת הָרַבִּים גָּבוֹהַּ עֲשָׂרָה וְרָחַב אַרְבָּעָה. מִכֵּיוָן שֶׁהוּא רָאוּי לְהוֹפְכוֹ וּלְבַטֵּל רְשׁוּת הַיָּחִיד שֶׁבּוֹ. הָדָא אָֽמְרָה שֶׁעֵירוּבוֹ עֵירוּב וּמוּתָּר לְטַלְטְלוֹ."
Jerusalem Talmud Eruvin,4,1,21d,"@ולכן מה נן אמרין כו'.# — צ""ל: @דלכן# מה נן אמרין כו'.",Jerusalem Talmud Eruvin 4:1:2,"<strong><big>הלכה:</big></strong> <i data-overlay=""Venice Columns"" data-value=""21d""></i>מִי שֶׁהוֹצִיאוּהוּ גוֹיִם כול׳. וְלֹכֵן מָה נָן אָֽמְרִין. וְיֵעָשֶׁה כְמִי שֶׁיָּצָא בִרְשׁוּת וִיהֵא לוֹ אַלְפַּיִים אַמָּה לְכָל־רוּחַ. לְפוּם כֵּן מֵימַר. אֵין לוֹ אֶלָּא אַרְבַּע אַמּוֹת. וּמְנַיִין לְאַרְבַּע אַמּוֹת. שְׁב֣וּ ׀ אִ֣ישׁ תַּחְתָּ֗יו. וּמְנַיִין לְאַלְפַּיִים אַמָּה. אַל־יֵ֥צֵא אִ֛ישׁ מִמְּקוֹמוֹ בַּיּ֥וֹם הַשְּׁבִיעִֽי׃ אוֹ חִלֻּף. אָמַר רִבִּי אליעזר. וְתַנּינָן. אִסִּא בֵּן עֲקִיבָה אוֹמֵר מָקוֹם מָקוֹם. נֶאֱמַר כָּאן מָקוֹם. וְנֶאֱמַר לְהַלָּן וְשַׂמְתִּ֤י לְךָ֙ מָק֔וֹם. <i data-overlay=""Vilna Pages"" data-value=""27a""></i>מַה מָקוֹם שֶׁנֶּאֱמַר לְהַלָּן אַלְפַּיִים אַמָּה. אַף מָקוֹם שֶׁנֶּאֱמַר כָּאן אַלְפַּיִים אַמָּה. אַרְבַּע אַמּוֹת שֶׁאָֽמְרוּ מְלֹא קוֹמָתוֹ וּפִישּׁוּט יָדָיִים. רִבִּי יְהוּדָה אוֹמֵר. הוּא וְשָׁלֹשׁ אַמּוֹת. כְּדֵי שֶׁיְּהֵא נוֹטֵל חָבִית מֵרָאשׁוֹתָיו וְנוֹתֵן אֶל מַרְגְּלוֹתָחו. כְּשֶׁהוּא נִפְנֶה נִפְנֶה מִן הַצָּד. וּבְשֶׁהוּא מִתְפַּלֵּל מִתְפַּלֵּל לוֹכְסוֹן."
Jerusalem Talmud Eruvin,8,1,25a,"@א""ר יוסי בי רבי בון כדי לעשות כו'.# — חסר כאן פלוגתא דרב ור' יוחנן בקורה מתרת בלא שיתוף הנמצאת לעיל (פ""ו ה""ח) ועלה קאמר ר' יוסי בר""ב כדי לעשות כל הרשויות כאחת ע""ש, והק""ע פי' שכדי לעשות כל הרשויות כאחת צריכין לזכות בעירובי חצרות.",Jerusalem Talmud Eruvin 8:1:2,"<strong><big>הלכה:</big></strong> <i data-overlay=""Venice Columns"" data-value=""25a""></i>כֵּיצַד מִשְׁתַּתְּפִין בַּתְּחוּמִין כול׳. וְלֹא תַנִּיתָהּ. מְזַכּוּן. וְלָמָּה לֹא תַנִּינָן מְזַכּוּן. שְׁמוּאֵל אָמַר. תַּמָּן תַּנִּינָן. מְזַכּוּן. צָרִיךְ לְזַכּוֹת. בְּרַם הָכָא דְלָא תַּנִּינָן. מְזַכּוּן. אֵינוֹ צָרִיךְ לְזַכּוֹת. רִבִּי יוֹחָנָן אָמַר. קוּלֵּי חוֹמְרִין בַּדָּבָר. מָה אִינּוּן תַּמָּן שֶׁעֵירוּבֵי חֲצֵירוֹת מִדִּבְרֵיהֶן אַתְּ אוֹמֵר. מְזַכִּין. עֵירוּבֵי תְחוּמִין מִדְּבַר תּוֹרָה לֹא כָל־שֶׁכֵּן. <i data-overlay=""Vilna Pages"" data-value=""51a""></i>אַתְייָא דְרַב כְּרִבִּי יוֹחָנָן. אָמַר רִבִּי יוֹסֵי בֵירִבִּי בּוּן. כְּדֵי לַעֲשׂוֹת כָּל־הָרְשׁוּיוֹת כְּאַחַת."
Jerusalem Talmud Eruvin,9,1,25d,"@ר' יוחנן אמר חמרים כו'.# — פי' שריב""נ סבר שהולכים בשניהם לחומרא מפני הספק ושאלתו לר""ע הוא שאמר שהולכים בשניהם לקולא והקשה לו יפה שהן תרי קולי דסתרי אהדדי אבל ריבין עצמו דסובר לחומרא שפיר קאמר מפני הספק ובזה מיושב מה שפקפק בזה בשירי קרבן, ולפי נוסח הירושלמי מיושבת קושית ר""ש בעוקצין פ""ג מ""ה מזה שמבואר בדמאי ספ""ג דתבלין חייב במעשר."
Jerusalem Talmud Pesachim,1,1,27c,@חושש את ממקום למקום.# — נראה דממקום למקום היינו מחצר לרחבה שאחורי הבתים.,Jerusalem Talmud Pesachim 1:2:2,"<strong><big>הלכה:</big></strong> אֵין חוֹשְׁשִׁין כול׳. אָמַר רִבִּי יוֹנָה. הָכֵין צוֹרְכָה מַתְנֵי. מֵעִיר לְעִיר וּמֵחָצֵר לְחָצֵר מִמָּקוֹם לְמָקוֹם וּמִבַּיִת לְבַיִת. אִם חוֹשֵׁשׁ אַתְּ מֵעִיר לְעִיר אַתְּ חוֹשֵׁשׁ מֵחָצֵר לְחָצֵר. אִם חוֹשֵׁשׁ אַתְּ מֵחָצֵר לְחָצֵר חוֹשֵׁשׁ אַתְּ מִמָּקוֹם לְמָקוֹם. אִם חוֹשֵׁשׁ אַתְּ מִמָּקוֹם לְמָקוֹם אַתְּ חוֹשֵׁשׁ מִבַּיִת לְבַיִת. אָמַר רִבִּי יוֹסֵה. אֲפִילוּ כְמַתְנִיתָא אַתְיָא הִיא. אֵין חוֹשְׁשִׁין שֶׁמָּא גֵרְרָה חוּלְדָּה מִבַּיִת לְבַיִת וּמִמָּקוֹם לְמָקוֹם אִם כֵּן מֵחָצֵר לְחָצֵר וּמֵעִיר לְעִיר אֵין לַדָּבָר סוֹף׃ שֶׁאִם מִבַּיִת לְבַיִת אֵי אַתָּה חוֹשֵׁשׁ אַתְּ לֹא כָל־שֶׁכֵּן מִמָּקוֹם לְמָקוֹם. אִם מִמָּקוֹם לְמָקוֹם אֵי אַתְּ חוֹשֵׁשׁ לֹא כָל־שֶׁכֵּן מֵחָצֵר לְחָצֵר. אִם מֵחָצֵר לְחָצֵר אֵי אַתְּ חוֹשֵׁשׁ לֹא כָל־שֶׁכֵּן מֵעִיר לְעִיר. <i data-overlay=""Vilna Pages"" data-value=""3b""></i>יְכוֹלִין הֵן כָּל־יִשְׂרָאֵל לִבָדוֹק חָמֵיצָן כְּאַחַת."
Jerusalem Talmud Pesachim,2,1,28d,"@איסורו מהו.# — פי' לר""ש (וכעין זה חולקין ר' ירמיה ור' יונה ור' יוסי בחלה פ""א ה""ה [נ""ז ע""ד] וע""ע כלאים פ""ח ה""א [ל""א ע""ב]).",Jerusalem Talmud Pesachim 2:2:12,"<i data-overlay=""Vilna Pages"" data-value=""14a""></i>מָאן תַּנָּא לֹא יֵֽרָאֶ֨ה לְךָ֜. רִבִּי יוּדָה. דְּתַנֵּי. הָאוֹכֵל חָמֵץ מִשֵּׁשׁ שָׁעוֹת וּלְמַעֲלָה. וְכֵן חָמֵץ שֶׁעָבַר עָלָיו הַפֶּסַח. הֲרֵי זֶה בְלֹא תַעֲשֶׂה וְאֵין בּוֹ כָרֵת. דִּבְרֵי רִבִּי יוּדָה. רִבִּי שִׁמְעוֹן אוֹמֵר. כָּל־שֶׁאֵין בּוֹ כָרֵת אֵין בּוֹ בְלֹא תַעֲשֶׂה. מוֹדֶה רִבִּי שִׁמְעוֹן בְּאִסּוּר שֶׁהוּא אָסוּר. אִיסּוּרוֹ מָהוּ. רִבִּי יִרְמְיָה אָמַר. אִיסּוּרוֹ דְּבַר תּוֹרָה. רִבִּי יּוֹנָה וְרִבִּי יוֹסֵה תְּרֵיהוֹן אָֽמְרִין. אִיסּוּרוֹ מִדִּבְרֵיהֶן. מַה טַעֲמֵיהּ דְּרִבִּי יוּדָה. לֹא יֵ‍ֽאָכֵל֭ חָמֵֽץ. הַיּ֖וֹם. מָה אֲנָן קַייָמִין. אִם בְּתוֹךְ הַמּוֹעֵד. כְּבָר כָּתוּב [לֹֽא־תֹאכַ֤ל עָלָיו֙ חָמֵ֔ץ]. אֶלָּא אִם אֵינוֹ עִנְייָן בְּתוֹךְ הַמּוֹעֵד תְּנֵיהוּ לְאַחַר הַמּוֹעֵד. מַה מְקַייֵם רִבִּי שִׁמְעוֹן טַעֲמֵיהּ דְּרִבִּי יוּדָה. לֹא יֵֽאָכֵל֭ חָמֵֽץ. הַיּ֖וֹם. אָמַר רִבִּי בּוּן בַּר חִייָה. פָּתַר לָהּ כְּרִבִּי יוֹסֵי הַגָּלִילִי. דְּתַנֵּי. רִבִּי יוֹסֵי הַגָּלִילִי אוֹמֵר. אוֹמֵר אֲנִי שֶׁלֹּא הָיָה פֶסַח בְּמִצְרַיִם אֶלָא יוֹם אֶחָד <i data-overlay=""Venice Columns"" data-value=""29a""></i>בִּלְבַד. שֶׁנֶּאֱמַר לֹא יֵֽאָכֵל֭ חָמֵֽץ. הַיּ֖וֹם."
Jerusalem Talmud Pesachim,2,1,29b,"@יוצאין בה והא תני יוצאין במצה מתובלת.# — צ""ל: יוצאין בה (פי' אע""פ שגם ברבוכה שבתודה היה שמן) @כיי דמר ר""י רביעית היא ומתחלקת לכמה מינין# והתני יוצאין במצה מתובלת כו'.",Jerusalem Talmud Pesachim 2:4:10,"רִבִּי סִימוֹן בְּשֵׁם רִבִּי יוֹשׁוּעַ בֶּן לֵוִי. אוֹתֹוֹ כְזַיִת שֶׁאָדָם יוֹצֵא בוֹ יְדֵי חוֹבָתוֹ בַפֶּסַח צָרִיךְ שֶׁלֹּא יְהֵא בוֹ מַשְׁקִין. רִבִּי יִרְמְיָה אָמַר. לְמִצְוָה אִיתְאֲמָרַת. רִבִּי בָּא אָמַר. לְמִצְוָה אִיתְאֲמָרַת. רִבִּי יוּדְה בַּר פָּזִי אָמַר. לְעִיכּוּב אִיתְאֲמָרַת. מִילְּתֵיהּ דְּרִבִּי בּוּן בַּר חִייָה אָֽמְרָה. לְעִיכּוּב אִיתְאֲמָרַת. הָתִיב רִבִּי בּוּן בַּר חִייָה. וְהָתַנִּינָן. חַלּוֹת תּוֹדָה. אִית לָךְ מֵימַר. חַלּוֹת תּוֹדָה שֶׁאֵין בָּהֶן מַשְׁקִין. אָמַר רִבִּי יוֹסֵה. תַּמָּן רְבִיעִית הִיא. וּרְבִיעִית מִתְחַלֶּקֶת לְכַמָּה מִינִין. וְהַיי דָא אָֽמְרָה דָא. יְכוֹל יֵצֵא חוֹבָתוֹ בִרְבִיכָה. תַּלְמוּד לוֹמַר. וּשְׁמַרְתֶּם֘ אֶת־הַמַּצּוֹת֒. מַצָּה שֶׁצְּרִיכָה שִׁימּוּר. יָצָאת זוֹ שֶׁאֵינָהּ צְרִיכָה שִׁימּוּר. מֵפְּנֵי שֶׁאֵינָהּ צְרִיכָה שִׁימּוּר. <i data-overlay=""Vilna Pages"" data-value=""18a""></i>הָא אִם הָֽיְתָה צְרִיכָה שִׁימּוּר יוֹצְאִין בָּהּ. וְהָא תַנֵּי. יוֹצְאִין בְּמַצָּה מְתוּבֶּלֶת אַף עַל פִּי שֶׁאֵין בָּהּ טַעַם דָּגָן. וְהִיא שֶׁיְּהֵא רוּבָּהּ דָּגָן. סָֽבְרִין מֵימַר. מְתוּבֶּלֶת מַשְׁקִין. נֹאמַר. מְתוּבֶּלֶת שׁומְשְׁמִין. מְתוּבֶּלֶת אֱגוֹזִים. וְהֵידָא אָֽמְרָה דָא. יָכוֹל שֶׁאֵינוֹ יוֹצֵא בַפֶּסַח אֶלָּא בְפַת (חֲרָרָה) [הֻדְרָאָה]. מְנַיִין אֲפִילוּ בְמַצַּת שְׁלֹמֹה. תַּלְמוּד לוֹמַר. תֹּֽאכְל֖וּ מַצּֽוֹת׃ רִיבָה. אִם כֵּן מַה תַלְמוּד לוֹמַר. לֶ֣חֶם עוֹנִי. פְּרָט לְסוּרְסִין וּלְחַלַּת הַמַּסְרֵת וְלַאֲשִׁישָׁה."
Jerusalem Talmud Pesachim,2,1,29c,"@חד מן אילין דר' ביריי כו'.# במנחות נ""ד א' תוד""ה ""אין"" העתיקו: חד מן אילין @דבית# ביירי הוה כו' שאל @לרבא#."
Jerusalem Talmud Pesachim,3,1,29d,"@אמבטיות של בצק. אולי צ""ל קובטיות של בצק (ע""ל סה""ב (ל' ע""א])."
Jerusalem Talmud Pesachim,3,1,30b,"@אית תניי תני ומחליף.# — כעין זה כלאים (פ""ו ה""ד [ל' ע""ג]). תענית (פ""ד ה""ה [ס""ח ע""ב])."
Jerusalem Talmud Pesachim,4,1,30d,"@בני מיישא קבלו עליהם כו'.# ע' בבלי נ' ב' מעשה כעין זה בבני ""ביישן"" ושאלו לר' יוחנן והוא מעשה אחד שנתחלק לשנים.",Jerusalem Talmud Pesachim 4:1:12,גָּלוּ מִמָּקוֹם לְמָקוֹם וּבִיקְשׁוּ לַחֲזוֹר בָּהֵן. ייָבֹא כְהָדָא דְאָמַר רִבִּי בָּא. בְּנֵי מֵישָׁא קִיבְּלוּ עֲלֵיהֶן שֶׁלֹּא לְפָרֵשׂ בַּיָּם הַגָּדוֹל. אֲתוֹן שֲׁאָלוֹן לְרִבִּי. אָֽמְרִין לֵיהּ. אֲבוֹתֵינוּ נָהֲגוּ שֶׁלֹּא לְפָרֵשׂ בַּיָּם הַגָּדוֹל. אָנוּ מֶה אָנוּ. אָמַר לָהֶן. מִכֵּיוָן שֶׁנָּהֲגוּ בָהֶן אֲבוֹתֵיכֶם בְּאִיסּוּרּ אַל תְּשַׁנּוּ מִנְהַג אֲבוֹתֵיכֶם נוֹחֵי נֶפֶשׁ. וְאֵין אָדָם נִשְׁאַל עַל נִדְרוֹ. תַּמָּן מִשֶׁנָּדַר נִשְׁאַל. בְּרַם הָכָא אֲבוֹתֵיכֶם נָֽדְרוּ. כָּל־שֶׁכֵּן יְהוּ מוּתָּרִין. אָמַר רִבִּי חֲנַנְיָה. לֹא מָן הָדָא אֶלָּא מָן הָדָא. רִבִּי תַלְמִידֵי דְרִבִּי יוּדָה הֲוָה. דְּרִבִּי יוּדָה אָמַר. אָסוּר לְפָרֵשׂ בַּיָּם הַגָּדוֹל.
Jerusalem Talmud Pesachim,4,1,31b,"@והכא מפני שקדם הבקר נדרו להקדישו.# — צ""ל: שקדם הקדישו להבקר תורה (פי' הלכך אם הקדיש קודם שנודע העוללות אינם לעניים).",Jerusalem Talmud Pesachim 4:9:5,"רִבִּי חִייָה בַּר אַבָּא בְעָא קוֹמֵי [דְרִבִּי מָנָא]. לְאוֹכְלוֹ בְלִי פִדְיוֹן [אֵי] אֵיפְשַׁר. [שֶׁאֵי] (שֶׁ)אֶיפְשַׁר לְהֶקְדֵּשׁ לָצֵאת בְּלֹא פִדְיוֹן. לִפְדּוֹתוֹ וּלְאָכְלוֹ נִמְצָא <i data-overlay=""Vilna Pages"" data-value=""30a""></i>לוֹקֵחַ לוֹ קוֹרְדּוֹם מִדְּמֵי שְׁבִיעִית. אָמַר לֵיהּ. הַגִּיזְבָּר הָיָה מַחְלִפָן בְּיַד אַחֵר. אָמַר רִבִּי מַתַּנְייָה. לָמָּה לֵי נָן פָּֽתְרִין לָהּ דִּבְרֵי הַכֹּל כְּהַהִיא דָמַר רִבִּי יוֹחָנָן. דִּבְרֵי רִבִּי יוֹסֵה מִפְּנֵי שֶׁקָּדַם נִדְרוֹ לְהֶבְקֵירוֹ. וְהָכָא מִפְּנֵי שֶׁקָּדַם הֶבְקֵר נִדְרוֹ לְהֶקְדֵּישׁוֹ. אָמַר רִבִּי יוֹחָנָן. מַעֲשֶׂה הָיָה וְהוֹרוּן כְרִבִּי יוֹסֵה."
Jerusalem Talmud Pesachim,5,1,32c,"@א""ל ר' זעירא א""ל בפלגות פומך.# — פי' ר""ז אמר לר' אבינא אמור לריב""א שאמרת כן בחצי פה.",Jerusalem Talmud Pesachim 5:5:4,דֵּלֹמָה. רִבִּי זְעוּרָה וְרִבִּי יַעֲקֹב בַּר אָחָא וְרִבִּי אַבִּינָּא הֲוֹון יְתִיבִין. אָמַר רִבִּי אַבִּינָּא. מִפְּנֵי הָרַמָּאִין. אָמַר לֵיהּ רִבִּי יַעֲקֹב בַּר אָחָא. בְּכָל־פּוּמָךְ. אָמַר לֵיהּ רִבִּי זְעִירָא. אֱמוֹר לֵיהּ בְּפַלְגּוּת [פּוּמָך]. אֲתַא רִבִּי יִרְמְיָה בְשֵׁם רִבִּי יוֹחָנָן. מִפְּנֵי הָרַמָּאִין.
Jerusalem Talmud Pesachim,6,1,33a,"@רבנין דקיסרין אמרין אף ר' חנינה דציפורין לר' מנא.# —ע' תענית פ""ד ה""ב [ס""ח אין ונראה שר' מנא זה הוא הנזכר בב' קידושין (י""ג א') שר' אסי אמר משמו ע""ש ורבב""ח בשמו ב' ב""ק נ""א ב' ונזכר עוד ב' ב""ב נ""ט ב'. שוב ראיתי בשבת פ""ז ה""ב דף ט' סוע""ב דר' חנינה דצפורין אמר בשם ר' אבהו ולפ""ז ר' חנינה דצפורין אין זה ר' חנינא בר חמא אע""פ שגם הוא היה מציפורי ובנדרים פ""ט ה""א ר' חנינא דציפורין בשם ר' פנחס. ונ""ל שר' מני זה הוא בירושלמי ר' מנא בר תנחום והוא אינו נזכר בבבלי כלל ומצינו בירושלמי קידושין פ""א ה""ה ס' ג' שר' יסא דהוא ר' אסי אמר משמו.",Jerusalem Talmud Pesachim 6:1:7,אָמַר רִבִּי מָנָא. אֲנָא שְׁמָעִית מֵרִבִּי יוּדָן וּמִן כָּל־רַבָּנִין. מִפְּנֵי מַה נוֹהֲגִין בְּבֵית דִּין שֶׁלְמַטָּן בְּכָבוֹד. שֶׁלֹּא יִרְבּוּ מַחֲלוֹקֹת בְּיִשְׂרָאֵל. שְׁלֹשָׁה הִנִּיחוּ כִתְרָן בָּעוֹלָם הַזֶּה וְייָֽרְשׁוּ חַיֵּי הָעוֹלָם הַבָּא. וְאֵילּוּ הֵן. יוֹנָתָן בֶּן שָׁאוּל. וְאֶלְעָזָר בֶּן עֲזַרְיָה. וְזִקְנֵי בְּתֵירָה. יוֹנָתָן בֶּן שָׁאוּל. אָמַר רִבִּי לָא. אֲפִילוּ נָשִׁים מֵאֲחוֹרֵי הַקַּורָיִין יוֹדְעוֹת הָיוּ שֶׁדָּוִד עָתִיד לִמְלוֹךְ. אֶלְעָזָר בֶּן עֲזַרְיָה תְנַייָן הֲוָה. לֵית לָךְ כְּהָדָא דְזִקְנֵי בְּתֵירָה דְּשָׁרוֹן גַּרְמוֹן מִן נְשִׂייוּתָא וּמְנוּנֵיהּ נָשִׂיא. רַבָּנִין דְּקַיְסָרִין אָֽמְרִין. אַף רִבִּי חֲנִינָה דְצִיפּוֹרִין לְרִבִּי מָנָא. אָמַר רִבִּי יוֹשׁוּעַ בֵּן קָבֻסַיי. כָּל־יוֹמַי הָיִיתִי בוֹרֵחַ מִן הַשְּׂרָרָה. עַכְשָׁיו שֶׁנִּכְנַסְתִּי. כָּל־מִי שֶׁבָּא וּמוֹצִיאֵנִי. כְּקוֹמְקוּם הַזֶּה אֲנִי יוֹרֵד לוֹ. מַה הַקּוֹמְקוּם הַזֶּה כוֹוֶה וּמַפְצִיעַ וּמְפַחֵם בּוֹ. כָּךְ אֲנִי יוֹרֵד לוֹ. אָמַר רִבִּי יוֹסֵי בֵירִבִּי בּוּן. חַס וְשָׁלוֹם דַּהֲוָה בָעֵי לָהּ. אֶלָּא דַהֲוָה אֲמַר. מָאן יֵימַר לִי דְּחוֹרָן מְקַדֵּשׁ שֵׁם שָׁמַיִם דִּכְווָתִי.
