II Kings 24:13,"<b>וַיּוֹצֵא</b> נבוכדנאצר <b>מִשָּׁם אֶת־כָּל־אוֹצְרוֹת בֵּית ה' וְאוֹצְרוֹת בֵּית הַמֶּלֶךְ, וַיְקַצֵּץ אֶת־כָּל־כְּלֵי הַזָּהָב אֲשֶׁר עָשָׂה שְׁלֹמֹה מֶלֶךְ־יִשְׂרָאֵל בְּהֵיכַל ה'</b> – <b>כַּאֲשֶׁר דִּבֶּר ה'.</b>",וַיּוֹצֵ֣א מִשָּׁ֗ם אֶת־כׇּל־אֽוֹצְרוֹת֙ בֵּ֣ית יְהֹוָ֔ה וְאוֹצְר֖וֹת בֵּ֣ית הַמֶּ֑לֶךְ וַיְקַצֵּ֞ץ אֶת־כׇּל־כְּלֵ֣י הַזָּהָ֗ב אֲשֶׁ֨ר עָשָׂ֜ה שְׁלֹמֹ֤ה מֶֽלֶךְ־יִשְׂרָאֵל֙ בְּהֵיכַ֣ל יְהֹוָ֔ה כַּאֲשֶׁ֖ר דִּבֶּ֥ר יְהֹוָֽה׃,,
Isaiah 1:13,"<b>לֹא תוֹסִיפוּ הָבִיא מִנְחַת שָׁוְא.</b> מנחתכם היא מתנה ריקה מתוכן ומכוונה. אין כל משמעות מאחוריה. ה<b>קְטֹרֶת</b> שאתם מביאים — <b>תּוֹעֵבָה הִיא לִי</b>, במקום שתהיה לריח ניחוח העולה לרצון. יתרה מזו, ימי ראש <b>חֹדֶשׁ וְשַׁבָּת</b> ו<b>קְרֹא מִקְרָא,</b> ושאר הימים המכונים בתורה מִקְרָאֵי קֹדֶשׁ. פירושו של ביטוי זה אינו קריאה בספרים בלבד, אלא בעיקר אספה קדושה. במועדים ובשבתות אתם מתאספים לקרוא בשם ה', להתפלל — אבל <b>לֹא אוּכַל</b> לסבול את ה<b>אָוֶן</b>, הרוע <b>ו</b>את ה<b>עֲצָרָה,</b> האספה לתפילת הציבור. חיבור האוון עם העצרה אינו נסבל. התפילה מתנהלת לפי כל הכללים, כשם שהקרבנות קרבים כסדרם, אך דווקא ההקפדה הקיצונית על כללי הפולחן שאינה כרוכה בהכרה בחובה שמעבר לו, היא התועבה.",לֹ֣א תוֹסִ֗יפוּ הָבִיא֙ מִנְחַת־שָׁ֔וְא קְטֹ֧רֶת תּוֹעֵבָ֛ה הִ֖יא לִ֑י חֹ֤דֶשׁ וְשַׁבָּת֙ קְרֹ֣א מִקְרָ֔א לֹא־אוּכַ֥ל אָ֖וֶן וַֽעֲצָרָֽה׃,,
Isaiah 8:5,<b>וַיֹּסֶף ה' דַּבֵּר אֵלַי עוֹד</b> דיבור מדיני <b>לֵאמֹר:</b>,וַיֹּ֣סֶף יְהֹוָ֔ה דַּבֵּ֥ר אֵלַ֛י ע֖וֹד לֵאמֹֽר׃,,
Isaiah 9:19,"<b>וַיִּגְזֹר</b>, יגזול, יטרוף אדם <b>עַל יָמִין — וְ</b>עדיין יישאר <b>רָעֵב, וַיֹּאכַל עַל שְׂמֹאול — וְלֹא שָׂבֵעוּ,</b> גם כשהכו על ימין ועל שמאל ואכלו זה את זה, לא היו שבעים, עד שלבסוף — <b>אִישׁ בְּשַׂר זְרֹעוֹ יֹאכֵלוּ.</b>",וַיִּגְזֹ֤ר עַל־יָמִין֙ וְרָעֵ֔ב וַיֹּ֥אכַל עַל־שְׂמֹ֖אול וְלֹ֣א שָׂבֵ֑עוּ אִ֥ישׁ בְּשַׂר־זְרֹע֖וֹ יֹאכֵֽלוּ׃,,
Isaiah 12:4,"<b>וַאֲמַרְתֶּם בַּיּוֹם הַהוּא: ""הוֹדוּ לַה', קִרְאוּ בִשְׁמוֹ, הוֹדִיעוּ ב</b>כל ה<b>עַמִּים</b> את <b>עֲלִילֹתָיו, הַזְכִּירוּ כִּי נִשְׂגָּב</b>, התנשא, חוּזק <b>שְׁמוֹ</b> בעולם.",וַאֲמַרְתֶּ֞ם בַּיּ֣וֹם הַה֗וּא הוֹד֤וּ לַֽיהֹוָה֙ קִרְא֣וּ בִשְׁמ֔וֹ הוֹדִ֥יעוּ בָעַמִּ֖ים עֲלִילֹתָ֑יו הַזְכִּ֕ירוּ כִּ֥י נִשְׂגָּ֖ב שְׁמֽוֹ׃,,
Isaiah 13:9,"<b>הִנֵּה יוֹם ה' בָּא, אַכְזָרִי וְעֶבְרָה וַחֲרוֹן אָף, לָשׂוּם</b>, יום הזעם ישים את <b>הָאָרֶץ לְשַׁמָּה,</b> לשממה, וגם ינקה אותה — <b>וְ</b>את <b>חַטָּאֶיהָ</b>, האנשים החוטאים שבארץ <b>יַשְׁמִיד מִמֶּנָּה.</b>",הִנֵּ֤ה יוֹם־יְהֹוָה֙ בָּ֔א אַכְזָרִ֥י וְעֶבְרָ֖ה וַחֲר֣וֹן אָ֑ף לָשׂ֤וּם הָאָ֙רֶץ֙ לְשַׁמָּ֔ה וְחַטָּאֶ֖יהָ יַשְׁמִ֥יד מִמֶּֽנָּה׃,,
Isaiah 13:21,"<b>וְרָבְצוּ שָׁם צִיִּים,</b> בעלי חיים שוכני מדבריות וחורבות, ששמם נגזר מן המלה 'ציה', <b>וּמָלְאוּ בָתֵּיהֶם אֹחִים,</b> אולי מין עוף לילה, <b>וְשָׁכְנוּ שָׁם בְּנוֹת יַעֲנָה, וּשְׂעִירִים</b>, כנראה עופות דורסים <b>יְרַקְּדוּ שָׁם.</b>",וְרָבְצוּ־שָׁ֣ם צִיִּ֔ים וּמָלְא֥וּ בָתֵּיהֶ֖ם אֹחִ֑ים וְשָׁ֤כְנוּ שָׁם֙ בְּנ֣וֹת יַעֲנָ֔ה וּשְׂעִירִ֖ים יְרַקְּדוּ־שָֽׁם׃,,
Isaiah 14:20,"<b>לֹא תֵחַד,</b> תהיה יחד <b>אִתָּם</b> — עם שאר המלכים <b>בִּקְבוּרָה, כִּי אַרְצְךָ שִׁחַתָּ,</b> השְחתָּ, <b>עַמְּךָ הָרָגְתָּ,</b> ולכן <b>לֹא יִקָּרֵא</b>, לא ייזכר <b>לְעוֹלָם זֶרַע מְרֵעִים,</b> זרעך.",לֹֽא־תֵחַ֤ד אִתָּם֙ בִּקְבוּרָ֔ה כִּי־אַרְצְךָ֥ שִׁחַ֖תָּ עַמְּךָ֣ הָרָ֑גְתָּ לֹא־יִקָּרֵ֥א לְעוֹלָ֖ם זֶ֥רַע מְרֵעִֽים׃,,
Isaiah 16:4,"<b>יָגוּרוּ בָךְ נִדָּחַי,</b> ארצי <b>מוֹאָב, הֱוִי</b>, היי <b>סֵתֶר לָמוֹ</b> — לנודדים <b>מִפְּנֵי שׁוֹדֵד, כִּי אָפֵס הַמֵּץ,</b> טובך נמצץ וכלה על ידי האויב, <b>כָּלָה שֹׁד,</b> לשד, לחלוחית, <b>תַּמּוּ רֹמֵס</b>, מקנה הצאן <b>מִן הָאָרֶץ.</b>","יָג֤וּרוּ בָךְ֙ נִדָּחַ֔י מוֹאָ֛ב הֱוִי־סֵ֥תֶר לָ֖מוֹ מִפְּנֵ֣י שׁוֹדֵ֑ד כִּֽי־אָפֵ֤ס הַמֵּץ֙ כָּ֣לָה שֹׁ֔ד תַּ֥מּוּ רֹמֵ֖ס מִן־הָאָֽרֶץ׃ <span class=""mam-spi-samekh"">{ס}</span>        ",,
Isaiah 17:9,"<b>בַּיּוֹם הַהוּא יִהְיוּ עָרֵי מָעֻזּוֹ</b>, מבצריו, שבהן בטח <b>כַּעֲזוּבַת הַחֹרֶשׁ וְהָאָמִיר</b>, כחורשה עזובה וכצמרת נטושה <b>אֲשֶׁר עָזְבוּ מִפְּנֵי בְּנֵי יִשְׂרָאֵל</b>. כשם שבכיבוש הארץ על ידי ישראל, ברחו יושביה הקודמים, והותירו אחריהם הרס, כך תישאר ארצם של אפרים — <b>וְהָיְתָה שְׁמָמָה.</b>",בַּיּ֨וֹם הַה֜וּא יִֽהְי֣וּ <b>׀</b> עָרֵ֣י מָעוּזּ֗וֹ כַּעֲזוּבַ֤ת הַחֹ֙רֶשׁ֙ וְהָ֣אָמִ֔יר אֲשֶׁ֣ר עָֽזְב֔וּ מִפְּנֵ֖י בְּנֵ֣י יִשְׂרָאֵ֑ל וְהָיְתָ֖ה שְׁמָמָֽה׃,,
Isaiah 23:8,"<b>מִי יָעַץ זֹאת עַל צֹר הַמַּעֲטִירָה,</b> המוכתרת בעושר וכבוד, <b>אֲשֶׁר סֹחֲרֶיהָ שָׂרִים, כִּנְעָנֶיהָ</b>, רוכליה <b>נִכְבַּדֵּי אָרֶץ?!</b> הן בשל עצמתה של צור, הן מכיוון שעיר סחר כזאת מעוניינת להיות ניטרלית, איש לא האמין שהיא תיפול.",מִ֚י יָעַ֣ץ זֹ֔את עַל־צֹ֖ר הַמַּעֲטִירָ֑ה אֲשֶׁ֤ר סֹחֲרֶ֙יהָ֙ שָׂרִ֔ים כִּנְעָנֶ֖יהָ נִכְבַּדֵּי־אָֽרֶץ׃,,
Isaiah 25:7,"<b>וּבִלַּע</b>, ה' ישחית, יסיר <b>בָּהָר הַזֶּה</b> את <b>פְּנֵי הַלּוֹט</b>, המִּכסה <b>הַלּוֹט</b>, המְכסה <b>עַל כָּל הָעַמִּים, וְ</b>את <b>הַמַּסֵּכָה הַנְּסוּכָה</b>, הארוגה <b>עַל כָּל הַגּוֹיִם.</b> הלוט והמסכה מבטאים את הסתר פניו של ה' מברואיו, המתבטא בהופעת הרוע במציאות, בסבל ובהשחתה. הגאולה מתאפיינת בשינוי משמעותי בעולם, בסילוק הרע לכל סוגיו:",וּבִלַּע֙ בָּהָ֣ר הַזֶּ֔ה פְּנֵֽי־הַלּ֥וֹט <small>׀</small> הַלּ֖וֹט עַל־כׇּל־הָעַמִּ֑ים וְהַמַּסֵּכָ֥ה הַנְּסוּכָ֖ה עַל־כׇּל־הַגּוֹיִֽם׃,,
Isaiah 29:22,"<b>לָכֵן כֹּה אָמַר ה' אֶל בֵּית יַעֲקֹב אֲשֶׁר פָּדָה אֶת אַבְרָהָם.</b> יעקב וביתו הוא שהציל את אברהם מבחינה היסטורית, בכך שמימש את דרכו. לולא משפחת יעקב לא היה נשאר מאברהם אלא זיכרון רחוק. <b>לֹא עַתָּה</b>, בזמן הגאולה <b>יֵבוֹשׁ יַעֲקֹב, וְלֹא עַתָּה פָּנָיו יֶחֱוָרוּ,</b> לא ילבינו פניו מבושה,",לָכֵ֗ן כֹּֽה־אָמַ֤ר יְהֹוָה֙ אֶל־בֵּ֣ית יַעֲקֹ֔ב אֲשֶׁ֥ר פָּדָ֖ה אֶת־אַבְרָהָ֑ם לֹֽא־עַתָּ֤ה יֵבוֹשׁ֙ יַעֲקֹ֔ב וְלֹ֥א עַתָּ֖ה פָּנָ֥יו יֶֽחֱוָֽרוּ׃,,
Isaiah 30:10,"<b>אֲשֶׁר אָמְרוּ לָרֹאִים</b>, לכל מי שרואה, ובפרט לנביאים<b>: ""לֹא תִרְאוּ"", וְלַחֹזִים: ""לֹא תֶחֱזוּ לָנוּ נְכֹחוֹת,</b> דברי תוכחת אמת. אם אתם רוצים לדבר ולהתנבא — <b>דַּבְּרוּ לָנוּ חֲלָקוֹת,</b> נבאו נבואות פופולריות, ולא דברים שלא יתקבלו בציבור. <b>חֲזוּ מַהֲתַלּוֹת.</b> חזיונותיכם על העתיד יהיו רק משמחים ומשעשעים.",אֲשֶׁ֨ר אָמְר֤וּ לָרֹאִים֙ לֹ֣א תִרְא֔וּ וְלַ֣חֹזִ֔ים לֹ֥א תֶחֱזוּ־לָ֖נוּ נְכֹח֑וֹת דַּבְּרוּ־לָ֣נוּ חֲלָק֔וֹת חֲז֖וּ מַהֲתַלּֽוֹת׃,,
Isaiah 30:13,"<b>לָכֵן יִהְיֶה לָכֶם הֶעָוֹן הַזֶּה כְּפֶרֶץ</b>, סדק <b>נֹפֵל</b> ש<b>נִבְעֶה</b>, נחשף <b>בְּחוֹמָה נִשְׂגָּבָה,</b> גבוהה. הסדק הולך ומתרחב, וכשמגיעה הזדמנות, <b>פִּתְאֹם לְפֶתַע יָבוֹא שִׁבְרָהּ,</b> ייפרץ הסדק והחומה תיהרס. כגובה החומה — כך גודל נזק נפילתה.",לָכֵ֗ן יִהְיֶ֤ה לָכֶם֙ הֶעָוֺ֣ן הַזֶּ֔ה כְּפֶ֣רֶץ נֹפֵ֔ל נִבְעֶ֖ה בְּחוֹמָ֣ה נִשְׂגָּבָ֑ה אֲשֶׁר־פִּתְאֹ֥ם לְפֶ֖תַע יָב֥וֹא שִׁבְרָֽהּ׃,,
Isaiah 30:33,"<b>כִּי עָרוּךְ מֵאֶתְמוּל</b>, משכבר הימים <b>תָּפְתֶּה,</b> התופת. <b>גַּם הִיא לַמֶּלֶךְ הוּכָן.</b> הגיהינום הוכנה לכול, אפילו למלך. <b>הֶעְמִיק הִרְחִב מְדֻרָתָהּ, אֵשׁ וְעֵצִים הַרְבֵּה, נִשְׁמַת ה'</b> ורוחו <b>כְּנַחַל גָּפְרִית בֹּעֲרָה בָּהּ.</b> כפל פנים להתגלות עתידית זו של ה': מצד אחד, כל הניסיונות להשיג כוח ועצמה ייכשלו; ומצד אחר, ה' יושיע את עמו לפי דרכו ויבנה עולם חדש. הגאולה תופיע במגוון גילויים — הרס ופריחה, מחץ וריפוי, קולות שיר ורינה וקולות מלחמה ונפץ.","כִּֽי־עָר֤וּךְ מֵֽאֶתְמוּל֙ תׇּפְתֶּ֔ה גַּם־<span class=""mam-kq""><span class=""mam-kq-q"">[הִ֛יא]</span> <span class=""mam-kq-k"">(הוא)</span></span> לַמֶּ֥לֶךְ הוּכָ֖ן הֶעְמִ֣יק הִרְחִ֑ב מְדֻרָתָ֗הּ אֵ֤שׁ וְעֵצִים֙ הַרְבֵּ֔ה נִשְׁמַ֤ת יְהֹוָה֙ כְּנַ֣חַל גׇּפְרִ֔ית בֹּעֲרָ֖ה בָּֽהּ׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
Isaiah 34:16,"<b>דִּרְשׁוּ מֵעַל סֵפֶר ה'</b>, התבוננו בתורה ולמדו, <b>וּקְרָאוּ,</b> ותיווכחו שאף <b>אַחַת מֵהֵנָּה</b> — מהקללות או מהנבואות הכתובות כאן <b>לֹא נֶעְדָּרָה. אִשָּׁה רְעוּתָהּ</b>, אף אחת מהן <b>לֹא פָקָדוּ,</b> נפקדה, חסרה. כל הנבואות הללו יתקיימו, עד הפרט האחרון. <b>כִּי פִי</b> ה' <b>הוּא צִוָּה, וְרוּחוֹ הוּא קִבְּצָן</b> — את כל החיות הללו,",דִּרְשׁ֨וּ מֵֽעַל־סֵ֤פֶר יְהֹוָה֙ וּֽקְרָ֔אוּ אַחַ֤ת מֵהֵ֙נָּה֙ לֹ֣א נֶעְדָּ֔רָה אִשָּׁ֥ה רְעוּתָ֖הּ לֹ֣א פָקָ֑דוּ כִּי־פִי֙ ה֣וּא צִוָּ֔ה וְרוּח֖וֹ ה֥וּא קִבְּצָֽן׃,,
Isaiah 35:8,"<b>וְהָיָה שָׁם</b> — באותן ארצות שהיו שוממות, <b>מַסְלוּל וָדֶרֶךְ, וְדֶרֶךְ הַקֹּדֶשׁ יִקָּרֵא לָהּ,</b> כי <b>לֹא יַעַבְרֶנּוּ טָמֵא,</b> שכן היא תשמש את ההולכים להר ה', <b>וְהוּא</b> — המסלול יהיה מיוחד <b>לָמוֹ,</b> להם — להולכים אל הקודש. גם <b>הֹלֵךְ דֶּרֶךְ</b> שאינו מכיר את המקום, <b>ו</b>אפילו <b>אֱוִילִים</b>, תועים, מי שבדרך כלל אינם מוצאים את דרכם, <b>לֹא יִתְעוּ</b> בה כי תהיה ישרה ורחבה דיה.",וְהָיָה־שָׁ֞ם מַסְל֣וּל וָדֶ֗רֶךְ וְדֶ֤רֶךְ הַקֹּ֙דֶשׁ֙ יִקָּ֣רֵא לָ֔הּ לֹא־יַעַבְרֶ֥נּוּ טָמֵ֖א וְהוּא־לָ֑מוֹ הֹלֵ֥ךְ דֶּ֛רֶךְ וֶאֱוִילִ֖ים לֹ֥א יִתְעֽוּ׃,,
Isaiah 37:13,"<b>אַיֵּה מֶלֶךְ חֲמָת וּמֶלֶךְ אַרְפָּד וּמֶלֶךְ לָעִיר סְפַרְוָיִם?!</b> היכן מלכי <b>הֵנַע וְעִוָּה?!</b> הממלכה האשורית מנצחת כל אויב, ואף לכם אין סיכוי.",אַיֵּ֤ה מֶֽלֶךְ־חֲמָת֙ וּמֶ֣לֶךְ אַרְפָּ֔ד וּמֶ֖לֶךְ לָעִ֣יר סְפַרְוָ֑יִם הֵנַ֖ע וְעִוָּֽה׃,,
Isaiah 37:37,"<b>וַיִּסַּע וַיֵּלֶךְ וַיָּשָׁב סַנְחֵרִיב מֶלֶךְ אַשּׁוּר</b> לארצו <b>וַיֵּשֶׁב בְּנִינְוֵה</b> עירו, ולא נלחם עוד.",וַיִּסַּ֣ע וַיֵּ֔לֶךְ וַיָּ֖שׇׁב סַנְחֵרִ֣יב מֶלֶךְ־אַשּׁ֑וּר וַיֵּ֖שֶׁב בְּנִֽינְוֵֽה׃,,
Isaiah 42:14,"כאן מדבר הנביא בשם ה': <b>הֶחֱשֵׁיתִי</b>, שתקתי <b>מֵעוֹלָם, אַחֲרִישׁ, אֶתְאַפָּק.</b> עד כה קולי לא נשמע, אך מעתה <b>כַּיּוֹלֵדָה</b>, כמו יולדת <b>אֶפְעֶה,</b> אצעק. <b>אֶשֹּׁם</b>, אנשום <b>וְאֶשְׁאַף יָחַד</b> בנשימות מקוטעות של יללות מתוך כאב. כך תיוולד גם הגאולה:",הֶחֱשֵׁ֙יתִי֙ מֵֽעוֹלָ֔ם אַחֲרִ֖ישׁ אֶתְאַפָּ֑ק כַּיּוֹלֵדָ֣ה אֶפְעֶ֔ה אֶשֹּׁ֥ם וְאֶשְׁאַ֖ף יָֽחַד׃,,
Isaiah 50:9,"<b>הֵן ה' אֱלֹהִים יַעֲזָר לִי, מִי הוּא יַרְשִׁיעֵנִי?!</b> מי יכול להרשיע אותי?! <b>הֵן</b> אני נשען על אלוקים נצחי, ואילו <b>כֻּלָּם</b> – כל אנשי ריבי <b>כַּבֶּגֶד יִבְלוּ, עָשׁ יֹאכְלֵם.</b> קיומם עראי כסמרטוטים בלויים אכולי עש.","הֵ֣ן אֲדֹנָ֤י יֱהֹוִה֙ יַעֲזׇר־לִ֔י מִי־ה֖וּא יַרְשִׁיעֵ֑נִי הֵ֤ן כֻּלָּם֙ כַּבֶּ֣גֶד יִבְל֔וּ עָ֖שׁ יֹאכְלֵֽם׃ <span class=""mam-spi-samekh"">{ס}</span>        ",,
Isaiah 51:17,"דברי התנחומים נמשכים, ובאופן פיוטי: <b>הִתְעוֹרְרִי הִתְעוֹרְרִי, קוּמִי, יְרוּשָׁלִַם, אֲשֶׁר</b> סבלת <b>שָׁתִית מִיַּד ה' אֶת כּוֹס חֲמָתוֹ,</b> כעסו, <b>אֶת קֻבַּעַת</b>, מעין גביע, כלי קיבול גדול <b>כּוֹס הַתַּרְעֵלָה שָׁתִית מָצִית</b> עד תומה.",הִתְעוֹרְרִ֣י הִֽתְעוֹרְרִ֗י ק֚וּמִי יְר֣וּשָׁלַ֔͏ִם אֲשֶׁ֥ר שָׁתִ֛ית מִיַּ֥ד יְהֹוָ֖ה אֶת־כּ֣וֹס חֲמָת֑וֹ אֶת־קֻבַּ֜עַת כּ֧וֹס הַתַּרְעֵלָ֛ה שָׁתִ֖ית מָצִֽית׃,,
Isaiah 54:5,"<b>כִּי בֹעֲלַיִךְ</b>, אדונייך הוא <b>עֹשַׂיִךְ,</b> יוצרך, <b>ה' צְבָאוֹת שְׁמוֹ.</b> אינך רווקה או אלמנה, אלא שהפְּרֵדה הממושכת מבעלך היא שהשכיחה ממך את קיומו. הנה את עומדת להיפגש אתו מחדש. <b>וְגֹאֲלֵךְ</b>, קרובך ומושיעך הוא <b>קְדוֹשׁ יִשְׂרָאֵל, אֱלֹהֵי כָל הָאָרֶץ יִקָּרֵא,</b> וביכולתו לעשות הכול.",כִּ֤י בֹעֲלַ֙יִךְ֙ עֹשַׂ֔יִךְ יְהֹוָ֥ה צְבָא֖וֹת שְׁמ֑וֹ וְגֹֽאֲלֵךְ֙ קְד֣וֹשׁ יִשְׂרָאֵ֔ל אֱלֹהֵ֥י כׇל־הָאָ֖רֶץ יִקָּרֵֽא׃,,
Isaiah 57:20,"<b>ו</b>לעומתם, <b>הָרְשָׁעִים כַּיָּם נִגְרָשׁ,</b> סוער, <b>כִּי הַשְׁקֵט לֹא יוּכָל.</b> הרשע לא יוכל לנוח בסערתו המתמדת לעשות רע. <b>וַיִּגְרְשׁוּ מֵימָיו רֶפֶשׁ וָטִיט.</b> מי הים אינם חדלים מלגעוש ולפלוט החוצה את הרפש והטיט; כך רוחו הגועשת של הרשע מעכירה אותו ומפיקה ממנו מעשים שליליים.",וְהָרְשָׁעִ֖ים כַּיָּ֣ם נִגְרָ֑שׁ כִּ֤י הַשְׁקֵט֙ לֹ֣א יוּכָ֔ל וַיִּגְרְשׁ֥וּ מֵימָ֖יו רֶ֥פֶשׁ וָטִֽיט׃,,
Jeremiah 2:2,"<b>הָלֹךְ וְקָרָאתָ בְאָזְנֵי יְרוּשָׁלַם</b>. קריאה זו לירושלים מבטאת את יחסו של ה' לעם ישראל כולו, <b>לֵאמֹר: כֹּה אָמַר ה': זָכַרְתִּי</b>, אני זוכר <b>לָךְ</b> לעולם את <b>חֶסֶד נְעוּרַיִךְ, אַהֲבַת כְּלוּלֹתָיִךְ,</b> האהבה שאהבת אותי כאשר היית כלתי. היה זה בעת <b>לֶכְתֵּךְ אַחֲרַי בַּמִּדְבָּר בְּאֶרֶץ לֹא זְרוּעָה.</b> כשעזבתם את ארץ מצרים שבה נולדו הוריכם, נולדתם אתם ואף גדלתם שם – כדי ללכת אחרי ה'. לא היגרתם ממדינה למדינה, אלא יצאתם במצוותי למדבר שממה. על כן תיזכר לכם זכות זו לעד.",הָלֹ֡ךְ וְֽקָרָ֩אתָ֩ בְאׇזְנֵ֨י יְרוּשָׁלַ֜͏ִם לֵאמֹ֗ר כֹּ֚ה אָמַ֣ר יְהֹוָ֔ה זָכַ֤רְתִּי לָךְ֙ חֶ֣סֶד נְעוּרַ֔יִךְ אַהֲבַ֖ת כְּלוּלֹתָ֑יִךְ לֶכְתֵּ֤ךְ אַֽחֲרַי֙ בַּמִּדְבָּ֔ר בְּאֶ֖רֶץ לֹ֥א זְרוּעָֽה׃,,
Jeremiah 2:17,"<b>הֲלוֹא־זֹאת תַּעֲשֶׂה־לָּךְ</b>, זה הגורם למכותייך <b>– עָזְבֵךְ</b>, עזיבתך <b>אֶת־ה' אֱלֹהַיִךְ בְּעֵת</b> שהוא <b>מוֹלִיכֵךְ בּדָּרֶךְ</b> הישרה. אילו דבקתם בו, לא היו קורים לכם כל המאורעות הללו, אבל פניותיכם לכל הכיוונים האחרים, מבחינה דתית, תרבותית ומדינית, מפילות אתכם שוב ושוב.",הֲלוֹא־זֹ֖את תַּעֲשֶׂה־לָּ֑ךְ עׇזְבֵךְ֙ אֶת־יְהֹוָ֣ה אֱלֹהַ֔יִךְ בְּעֵ֖ת מוֹלִכֵ֥ךְ בַּדָּֽרֶךְ׃,,
Jeremiah 3:7,"<b>וָאֹמַר</b>, קיוויתי כי <b>אַחֲרֵי עֲשֹׂתָהּ אֶת־כָּל־אֵלֶּה אֵלַי תָּשׁוּב, וְלֹא־שָׁבָה.</b> בוודאי היו יחידים שחזרו, אבל הממלכה כמכלול לא חזרה לאחר החורבן. <b>וַתֵּרֶא בָּגוֹדָה אֲחוֹתָהּ, יְהוּדָה</b> את מעשיה. אם ישראל נקראת 'משובה' מפני התנהגותה חסרת הרסן, יהודה, שלא למדה לקח מאחותה, מכונה בשם קשה יותר – 'בוגדה'.","וָאֹמַ֗ר אַחֲרֵ֨י עֲשׂוֹתָ֧הּ אֶת־כׇּל־אֵ֛לֶּה אֵלַ֥י תָּשׁ֖וּב וְלֹא־שָׁ֑בָה <span class=""mam-kq""><span class=""mam-kq-k"">(ותראה)</span> <span class=""mam-kq-q"">[וַתֵּ֛רֶא]</span></span> בָּגוֹדָ֥ה אֲחוֹתָ֖הּ יְהוּדָֽה׃",,
