page.section,content
22b:3, <b><big>גמ'</big></b>  @13דף מב:@77 אמר שמואל השותפין מחזיקין זה על זה ומעידים זה לזה ונעשין (@66ב) שומרי שכר זה לזה מחזיקין זה על זה @22ג כדאית בה דין חלוקה וקא נחית לכולה ואכיל לה שני חזקה ולא קא ממחי ביה שותפיה אבל אי לית בה דין חלוקה שותף אין לו חזקה @11ב ומעידין זה לזה במידי דמסתליק מיניה וקנו מיניה וקא מקבל עליה אחריות דאתיא מחמתיה דאי אתי בעל חוב דידיה וטריף לההיא ארעא משותפיה משלם ליה מדידיה דאי לאו הכי
23a:1,"הוה ליה נוגע בעדותו דאמרינן ומעידין זה לזה @13דף מג.@77 אמאי נוגעין בעדותן הן הכא במאי עסקינן דכתיב ליה דין ודברים אין לי על שדה זו וכי כתיב ליה הכי מאי הוי והתניא האומר לחבירו דין ודברים אין לי על שדה זו ואין לי עסק בה וידי מסולקת ממנה לא אמר כלום הכא במאי עסקינן בשקנו מידו וכי קנו מידו מאי הוי הרי מעמידה בפני בעל חובו ואמר רבין בר שמואל משמיה דשמואל המוכר שדה לחבירו שלא באחריות אין מעיד לו עליה מפני שמעמידה בפני בעל חובו הכא במאי עסקינן דקביל עליה אחריות אחריות דמאן אי נימא אחריות דעלמא כגון דאי נפיק עליה ערעור מחמת גזלנותא משלם ליה מדיליה כ""ש דהוה ליה נוגע בעדותו דניחא ליה דלא נפקא ארעא מידיה כי היכי דלא ליהדר עליה ומשלם דמי אלא אחריות דאתיא מחמתיה כגון דאי אתי בע""ח דידיה וטריף לה (@68א) מיניה דשותפיה משלם ליה מדיליה דהשתא ודאי לאו נוגע בעדותו (@68ב):"
23a:2,"ונעשין @11א שומרי שכר זה לזה. @13דף מג:@77 אמאי שמירה בבעלים היא אמר רב פפא דא""ל שמור לי היום ואשמור לך למחר @13דף מב:@77 אמר שמואל @11ב שותף כיורד ברשות דמי למאי הלכתא אמר רב נחמן אמר רבה בר אבוה לומר שנוטל בשבח המגיע לכתפים ובשדה שאינה עשויה ליטע בשדה העשויה ליטע:"
23a:3,"@13דף מג.@77 תניא @11ג בני העיר שנגנבה ספר תורה שלהן אין דנין בדייני אותה העיר ואין מביאים ראיה מאנשי אותה העיר (אמאי) [ואם איתא] ליסלקו נפשייהו תרי מינייהו ולדיינו שאני ס""ת"
23b:1,דלשמיעה קאי ולא מצו מסלקו נפשייהו אבל מידי דמצו לסלוקי נפשייהו מסלקי ומסהדי וכן הלכתא:
23b:2,"@13דף מג:@77 ת""ר @11א מכר לו בית @22א מכר לו שדה אין מעיד לו עליה מפני שאחריותו עליו מכר לו פרה @22ב מכר לו טלית מעיד לו עליה מפני שאין אחריותה עליו מאי שנא רישא ומאי שנא סיפא אמר רב ששת רישא בראובן שגזל [שדה] משמעון ומכרה ללוי ואתא יהודה וקא מערער דלא ליתי שמעון וליסהיד ללוי דניחא ליה דתיקום בידיה דהדרא ליה והוה (@68א) נוגע בעדותו ואקשינן וכיון דאסהיד ליה ללוי [א] דדיליה היא במאי [ב] נפקא לה מיניה הא לא מצי למיהדר ולמימר דדילי היא וליתיה השתא נוגע בעדותו ופרקינן דאמר ידענא דהאי ארעא לאו דיהודה היא ולא קא מסהיד דללוי היא וכיון דהכין קא מסהיד הוה ליה נוגע בעדותו דיכיל לאפוקה מלוי "
23b:3,"ואקשינן ובההיא זכותא דמפיק לה מלוי ליפקה מיהודה כלומר למה ליה לשמעון לאסהודי דלאו דיהודה היא לישבקה עד דנחית לה יהודה ומפיק לה מיניה @14נ""א בההיא זכותא@77 בזכותא דבעי לאפוקי מלוי ומפרקינן משום דאמר (@66א) השני נוח לי והראשון קשה ממנו כלומר כגון שהיה לוי נוח לו ויהודה קשה ממנו משום הכין כיון דמסהיד דלאו דיהודה היא נוגע בעדותו הוא ואי בעית אימא לאו משום דיהודה קשה אלא כגון דאית ליה [ג] ליהודה סהדי דדיליה היא בין בקושטא בין בשקרא ואית ליה לשמעון נמי [ד] סהדי דדיליה היא ולוי לית ליה אלא (@66ב) חד סהדא דדיליה היא ואי שביק ליה ליהודה דאית ליה תרי סהדי דמפיק לה מלוי לא יכיל איהו לאפוקה מיניה דיהודה דאע""ג דאית ליה תרי סהדי דדיליה היא כיון דיהודה נמי אית ליה תרי סהדי דדיליה היא בידא דיהודה קיימא דאמור רבנן ארעא היכא (@67א) דקיימא תיקום @14נ""א ולהכי קא בעי ליה@77 הילכך צריך ליה שמעון לאסהודי בהדי ההוא חד סהדא דאית ליה ללוי דלאו דיהודה היא כי היכי דתיקום ארעא בידיה דלוי דניחא ליה דהדרא ליה למחר (@14ד""ת מ""ז@77 וליומא אחרא והוה ליה שמעון נוגע בעדותו ולהכי אין מעיד לו עליה) "
23b:4,"ואקשינן אי בגוזל ונגזל קיימא מתניתא (@14ד""ת מ""ז@77 ולאו כלוקח ומוכר בעלמא נינהו) (@66ג) אמאי קא מוקמת לה בלוקח מגזלן @13דף מד.@77 לוקמה בגזלן גופיה ולימא הכי רישא בראובן שגזל שדה משמעון ואתא יהודה וקא מערער דלא ליתי שמעון וליסהיד דלאו דיהודה היא דניחא ליה דתיקום (@68ב) בידיה דראובן כי היכי דהדרא ליה ופרקינן האי דקא מוקמינן לה בלוקח מגזלן ולא קא מוקמינן בגזלן גופיה משום דקא בעי למיתנא סיפא מכר לו פרה מכר לו טלית דדוקא מכר דהוה ליה יאוש ושינוי רשות וקנייה לוקח (@68ג) דלא הדרא למארה משום הכין מעיד לו עליה דלאו נוגע בעדותו הוא דלא הדרא ליה אבל גזלן דהדרא מיניה למרה לא לסהיד דנוגע בעדותו הוא (@68ד) כיון דלא סגי ליה דלא למיתנא סיפא מכר משום הכין תנא רישא נמי מכר "
23b:5,"ואקשינן וסיפא [נמי] נהי דמגופא מייאש דקני לה לוקח ביאוש בעלים ושינוי רשות [ה] מדמיה דידה מי מייאש והא אית ליה מדינא [למישקל] דמי דההיא פרה או דמי דההוא טלית מגזלן גופיה וכיון דאית ליה למישקל דמי דידה מגזלן אישביק ליה ליהודה לאפוקה מלוי לא מצי שקיל דמי מראובן דכיון דמייתי יהודה סהדי דדיליה היא לא מצי שמעון למישקל דמי מראובן משום דאמר ליה האי פרה לאו דידך הות אלא דיהודה הות וכבר אהדרה מיניה דלוי הילכך כד מסהיד ליה שמעון ללוי דלאו דיהודה היא נוגע בעדותו הוא ואמאי מעיד לו עליה ופרקינן לא צריכא דמית גזלן דמדמי (@68ה) @22ג [@14מהר""ם@77 דידיה נמי] מייאש דאפי' מבניה לא מצי שקיל דמי דתנן הגוזל ומאכיל את בניו [ו] והמניח לפניהן פטורין [ז] מלשלם "
23b:6,ותו אקשינן ולוקמה ביורש ולימא הכי רישא בראובן שגזל שדה משמעון ומת וירשה בנו ואתא יהודה וקא מערער לא ליתי שמעון ליסהיד לבן ראובן דניחא ליה [לשמעון] דהדרא ליה אבל גזל ממנו פרה וטלית ומת וירשה בנו מעיד לו עליה אמאי קא מוקמת בלוקח בשלמא אליבא דרבא דאמר בפרק הגוזל (@68ו) רשות יורש לאו כרשות לוקח דמי
24a:1,ולא קנייה היורש לההיא גזילה דכמאן דלא נפקא לה (@68א) גזלן מרשות (גזלן) דמי דליכא שינוי רשות ומחייב היורש לאהדורי גזילה בעינה למארה ליכא לאקשויי דהא ליכא לאוקמה ביורש משום דלא מצי שמעון לאסהודי ליורש דניחא ליה דהדרא ליה הפרה והטלית והוי ליה נוגע בעדותו אלא אליבא דרמי בר חמא דאמר רשות יורש כרשות לוקח דמי ואישתני ליה רשות גבי יורש כדאישתני גבי לוקח וקנייה יורש לההיא גזילה דהוי ליה יאוש ושינוי רשות (@68ב) כדקאני לה לוקח מאי איכא למימר אמאי לא קא מוקמית לה ביורש 
24a:2,ועוד קשיא ליה לאביי מפני שאחריותה עליו ומפני שאין אחריותה עליו מפני שחוזרת ואינה חוזרת מבעי ליה פירוש דאי בלוקח מגזלן עסקינן והאי דאינו מעיד בשדה ובית משום דניחא ליה דהדרי ליה והא דמעיד בפרה וטלית משום דלא הדרא ליה אי הכי האי דקתני (סיפא) מפני שאחריותה עליו ואין אחריותה עליו מפני שחוזרת לו ואינה חוזרת לו מבעי ליה לתנא למיתני ומדלא תאני תנא הכי שמעינן דלאו בלוקח מגזלן עסקינן ובטיל ליה פירושא דרב ששת 
24a:3,"ופרישנא למתניתין כדרבין בר שמואל דאמר רבין בר שמואל משמיה דשמואל המוכר שדה לחבירו שלא באחריות אין מעיד לו עליה מפני שמעמידה בפני בעל חובו אבל פרה וטלית לא מבעיא @13דף מד:@77 סתמא דלא משתעבדא ליה לבעל חובו ולא הדרא ליה דמעיד לו עליה המוכר שהרי אין מעמידה בפני בעל חובו אלא אפילו עשאה אפותיקי נמי לבעל חוב ומכרה מעיד לו עליה דהא לא משתעבדא ליה לבעל חובו ולא הדרא ליה כד מזבין לה כדרבא דאמר רבא @11א עשה @22א עבדו אפותיקי ומכרו בע""ה גובה ממנו שורו וחמורו אפותיקי ומכרו אין בע""ח גובה ממנו מאי טעמא האי אית ליה קלא והאי לית ליה קלא "
24a:4,"ואקשינן אי לא חיישת לפרה וטלית (@67א) ואפילו עשאה אפותיקי לבע""ח משום דלא משתעבדא ליה ולא הדרא ליה כדרבא ליחוש דילמא אקנייה לההיא פרה וטלית לבע""ח דידיה אגב מקרקעי קנין גמור ולא ליסהיד ליה ללוקח עלה דניחא ליה משום דהדרא לבע""ח דידיה כדרבה דאמר @14בדפו""י רבא@77 רבה @11ב אקני ליה מטלטלי @22ב אגב מקרקעי גבי מקרקעי וגבי מטלטלי ואמר רב חסדא והוא דכתב ליה דלא כאסמכתא ודלא כטופסי דשטרי ופרקינן הכא במאי עסקינן דמעיד לו עליה ולא חיישינן להכי (@66א) כגון שלקח אותה פרה או אותו טלית ומכרה לאלתר דלא שהתה (לה) גביה דליחוש דילמא אקנייה לבע""ח דידיה "
