page.section,content
20a:3,"בעו מיניה מרב ששת ממאנת יש לה מזונות או אין לה מזונות פירוש מן האחים  א""ל רב ששת תניתוה אלמנה בבית אביה וגרושה בבית אביה ושומרת יבם בבית אביה יש לה מזונות רבי יהודה אומר עודה בבית אביה יש לה מזונות אינה בבית אביה אין לה מזונות רבי יהודה היינו ת""ק אלא לאו @22ג ממאנת איכא בינייהו דת""ק סבר אית לה ורבי יהודה סבר לית לה והלכתא כת""ק בת @22ד יבמה ובת שניה ובת (@66ד) @13דף נד.@77 ארוסה ובת אנוסה כולן עלו בתיקו הילכך לית להו דכל תיקו דממונא חומרא לתובע וקולא לנתבע והנ""מ לאחר מיתה אבל בחיי אבוהן חייב לזונן עד שש שנים כדכתבינן לעיל:"
20a:4," <b><big>מתני'</big></b>  @13דף נב:@77 לא כתב לה ואת @11א תהא יתבא בביתי ומיתזנא מנכסי כל ימי מיגר ארמלותיך בביתי חייב מפני שהוא תנאי ב""ד:"
20a:5, <b><big>גמ'</big></b>  @13דף נד.@77 תני רב יוסף בביתי ולא @22ה בעקתי אבל מזוני אית לה מר בר רב אשי אמר אפי' מזוני לית לה ולית
20b:1,הלכה כמר בר רב אשי:
20b:2,"גרסי' בפרק הנושא את האשה @14דף קג:@77 ת""ר @11א משתמשת במדור שנשתמשה בו בחיי בעלה בכרים ובכסתות שנשתמשה בהן בחיי בעלה בעבדים ושפחות שנשתמשה בהן בחיי בעלה  וגרסי' התם מדור אלמנה שנפל אין היורשים חייבים לבנותו ולא עוד אלא אפי' היא אומרת הניחו לי ואני אבננו משלי אין שומעין לה בעי אביי שיפוצא מאי תיקו הילכך לא תשפץ:"
20b:3,"@13דף נד.@77 אמר רב יהודה אמר שמואל @11ב התובעת כתובה @22א בבית דין אין לה מזונות ודווקא בב""ד אבל שלא בב""ד יש לה מזונות תניא משכנה כתובתה @22ב מכרה כתובתה עשתה כתובתה אפותיקי לאחר בין בבית דין בין שלא בבית דין אין לה מזונות:"
20b:4, <b><big>מתני'</big></b>  @13דף נב:@77 כך היו אנשי ירושלים כותבין ואנשי גליל היו כותבין כאנשי ירושלים ואנשי יהודה היו כותבין עד שירצו היורשין ליתן לך כתובתיך לפיכך אם רצו היורשין נותנין לה כתובתה ופוטרין אותה:
20b:5, <b><big>גמ'</big></b>  @13דף נד.@77 איתמר רב אמר הלכה כאנשי יהודה ושמואל אמר הלכה כאנשי גליל בבל וכל פרוודהא נהוג כרב נהרדעא וכל פרוודהא נהוג כשמואל ועד היכן נהרדעא עד דסגיא קבא דנהרדעא 
20b:6,"איכא מאן דאמר מדקא יהבינן קיצותא לנהרדעא מכלל דכולי עלמא כרב עבדי והלכתא כוותיה ואנן לא חזינן להאי סברא דהאי דקא יהבינן קיצותא לנהרדעא לאו למימרא דכולי עלמא עבדי כרב אלא למימרא דשאר בבל ופרוודהא עבדי כרב אבל כולי עלמא דלית להו מנהגא כשמואל עבדי דקי""ל הלכה @22ג כשמואל בדיני "
20b:7,"ומר רב משה גאון הכי סבירא ליה כדכתבינן ואייתי סייעתא להאי סברא מהא דתנן אלמנה ניזונת מנכסי יתומים ואיבעיא לן בגמרא @14דף צה:@77 ניזונת תנן וכאנשי גליל או הניזונת תנן וכאנשי יהודה ואסיקנא לעולם ניזונת תנן וכאנשי גליל ועוד אייתי סייעתא מהא דאמרינן @13דף נד.@77 קריביה דרבי יוחנן הוה להו איתת אבא דהוה נפישי מזונה אתו לקמיה דרבי יוחנן אמר להו זילו אמרו ליה לחביבי דנייחד לה ארעא למזונה ואי סלקא דעתך ס""ל לרבי יוחנן כאנשי יהודה למה ליה לייחודי לה ארעא ליתן לה כתובה וליפטרה אלא ש""מ כאנשי גליל @22ד ס""ל ובסוף יש נוחלין @14ב""ב דף קלט.@77 נמי אמרינן שלח רבין באיגרתיה מי שמת והניח אלמנה ובת אלמנה ניזונת מנכסיו נישאת הבת אלמנתו ניזונת מנכסיו מתה הבת אמר רב יהודה בן אחותו של רבי יוסי ברבי חנינא על ידי היה מעשה ואמרו אלמנתו"
21a:1,ניזונת מנכסיו ושמעינן מהני כולהו דהלכה כאנשי גליל:
21a:2,"איתמר אלמנה רב אמר @11א שמין מה שעליה ושמואל אמר אין שמין מה שעליה אמר רבא א""ר נחמן אע""ג דתנן מתני' כוותיה דשמואל הלכתא כוותיה דרב דתנן אחד המקדיש נכסיו ואחד המעריך את עצמו אין לו לא @22א בכסות אשתו ובניו ולא בצבע שצבען לשמן ולא בסנדלים חדשים שלקחן לשמן ולא בכלים חדשים שלקחן לשמן אמר ליה רבא לרב נחמן מאחר דתנן מתני' כוותיה דשמואל אמאי הלכתא כוותיה דרב  אמר ליה לכאורה כשמואל ריהטא וכי מעיינת בה הלכתא כוותיה דרב מאי טעמא כי אקני לה אדעתא למיקם קמיה אדעתא למשקל ומיפק לאחרינא לא אקני לה וכן הלכתא"
21a:3, רב כהנא מתני וכן בלקיט @22ב ומנח ביה סימנא לקיטא יתמא שלח ופוק ארמלתא שלח ופוק ושמעינן מינה דמאן דגריש לאתתיה @22ג מדעתא דנפשיה אין שמין לו מה שעליה דלאו איהי בעיא למיפק אלא איהו בעי לאפוקה ההוא דאמר להו @11ב נדוניא לברת זל נדוניא אמר רב אידי בר אבין פורנא ליתמי ההוא דאמר להו @13דף נד:@77 ארבע מאה זוזי דמי חמרא לברת (א) אייקר חמרא אמר רב יוסף רווחא @22ד ליתמי קריביה דרבי יוחנן הוה להו אתת אבא דהות קא מפסדא מזוני אתו לקמיה דר' יוחנן אמר להו זילו ואמרו ליה לחביבי אבוכון @11ג דנייחד לה ארעא למזונה אתו לקמיה דריש לקיש אמר להו כל שכן שריבה לה מזונות אמר רבי אבהו לדידי מיפרשא לי מיניה דרבי יוחנן אמר למזונות ריבה לה מזונות אמר במזונות קצץ לה מזונות:
21a:4,הדרן עלך נערה שנתפתתה
21a:5, <b><big>אף</big></b>  על פי @11ד שאמרו בתולה גובה מאתים ואלמנה מנה אם רצה להוסיף אפילו מאה מנה מוסיף נתאלמנה או נתגרשה בין מן האירוסין בין מן הנשואין גובה את הכל רבי אלעזר בן עזריה אומר מן
21b:1,הנשואין גובה את הכל מן האירוסין בתולה גובה מאתים ואלמנה מנה שלא כתב לה אלא על מנת לכנסה:
21b:2, <b><big>גמ'</big></b>  @11א רצה לכתוב לא קתני אלא להוסיף מסייע ליה לרבי איבו דאמר רבי איבו אמר רבי ינאי תנאי כתובה ככתובה @22א נפקא מינה למוכרת ולמוחלת ולמורדת א] ולפוגמת ולתובעת ולעוברת על דת @13דף נה.@77 לשבח ולשבועה  ולשביעית ולכותב כל נכסיו לבניו ולגבות מן הקרקע ומן הזיבורית וכל זמן שהיא בבית אביה (א) גובה כתובתה לעולם ולכתובת בנין דכרין:
21b:3,למוכרת כיצד מכרה כתובתה לבעלה או לאחר אינה יכולה לומר עיקר כתובה מכרתי ותוספת לא מכרתי אלא אף התוספת מכרה.
21b:4,למוחלת שאם מחלה כתובתה מחלה אף התוספת.
21b:5,מורדת ועוברת על דת אבדו כתובתן והתוספת.
21b:6,והפוגמת כתובתה נשבעת בין על הכתובה בין על התוספת.
21b:7,"לשבח שאם הוסיף לה קרקע או בהמה או עבדים והשביחו כשם ששבח כתובה לבעל כך @14כ""ה בד""י@77 [שבח] תוספת לבעל פירוש אחר אין האשה גובה מן השבח לא כתובה ולא תוספת דגרסינן פ' יש בכור לנחלה @14דף נב.@77 הבכור אינו נוטל פי שנים בשבח ולא בראוי כבמוחזק ולא האשה בכתובתה ואקשינן והא אמר שמואל בעל חוב גובה את השבח ופרקינן מקולי כתובה שאנו כאן."
21b:8,"@22ב ב] תובעת לא שנא תובעת כתובתה בב""ד ולא שנא תובעת תוספת אין לה מזונות."
21b:9,@22ג לשבועה כשם שאינה נפרעת כתובתה אלא בשבועה
22a:1,כך אינה נפרעת תוספת אלא בשבועה:
22a:2,לשביעית שאם פגמה וזקפה משמטת הכל כתובה ותוספת:
22a:3,לכותב כל נכסיו לבניו וכתב לאשתו קרקע כל שהוא אבדה כתובתה ותוספת.
22a:4,לגבות מן הקרקע כשם שאין אשה גובה עיקר כתובה אלא מן הקרקע כך אינה גובה תוספת אלא מן הקרקע.
22a:5,לגבות מן הזבורית בין הכתובה בין התוספת גובה מן הזבורית.
22a:6,וכל זמן שהיא בבית אביה גובה כתובתה לעולם בין (א) כתובה ותוספת:
22a:7,"(@66א) הגה""ה לדברי רבי מאיר @14דף קד.@77 אבל לדברי חכמים אינה גובה אלא עד כ""ה שנים וכן פסקינן פרק הנושא דהלכה כדברי חכמים ע""כ:"
22a:8, ולכתובת בנין @11א דכרין שיורשין בין הכתובה בין התוספת:
22a:9,איתמר כתובת בנין דכרין פומבריתאי אמרי לא טרפה ממשעבדי ירתון תנן בני מתא מחסיא אמרי טרפה ממשעבדי יסבון תנן והלכתא לא טרפה ממשעבדי ירתון תנן מטלטלי @11ב ואיתנהו בעיניהו בלא שבועה ליתנהו בעיניהו פומבדיתאי אמרי בלא שבועה בני מתא מחסיא אמרי בשבועה
22b:1,והלכתא @22א בלא שבועה והוא דידיע דהני מטלטלי מחמת מטלטלי קמאי נינהו:
22b:2,יחד לה ארעא בד' מצרנהא בלא שבועה בחד מיצרא פומבדיתאי אמרי בלא שבועה בני מתא מחסיא אמרי בשבועה והלכתא בלא שבועה @11א אמר לעדים כתבו וחתמו והבו ליה קנו מיניה לא צריך לאמלוכי ביה @22ב לא קנו מיניה פומבדיתאי אמרי לא צריך לאמלוכי ביה בני מתא מחסיא אמרי צריך לאמלוכי ביה והלכתא צריך לאמלוכי ביה:
22b:3,"(@14מהר""ם ל""ג@77 ירושלמי א""ל רב לחייא בריה כד אמינא לך הב מידי לפלניא אי איניש עשיר הוא אמליך בי תנינות ואי איניש מסכן הוא הב ליה מיד):"
