page.section,content
18a:4,"אמר רב שמואל בר חייא אמר רבי מני @14כ""ה ברא""ש ובגמ' איתא אדומין שהוריקו ושלקן וחזרו והאדי' כשרה (ג""א)@77 ירוקין שהאדימו ושלקן @22ג והוריקו כשרה מאי טעמא קוטרא עייל בהו אמר רב נחמן בר יצחק אף אני אומר אדומים שלא הוריקו ושלקן והוריקו טרפה מאי טעמא דאגלי בהתתייהו אמר רב אשי הילכך לא ליכול איניש אלא בשלקא ולא היא אחזוקי איסורא לא מחזקינן:"
18a:5,@11א דרסה וטרפה בכותל או שרצצתה בהמה והיא מפרכסת אם שהתה מעת לעת ושחטה כשרה:
18a:6,"ר""א בן אנטיגנוס אומר משום ר' אלעזר"
18b:1,ברבי ינאי צריכה בדיקה: 
18b:2, <b><big>מתני'</big></b>  @11א אלו כשרות בעוף ניקבה הגרגרת או שנסדקה הכתה חולדה על ראשה מקום שאינו עושה אותה טרפה ניקב הזפק רבי אומר אפילו ניטל יצאו בני מעיה ולא ניקבו @22א נשתברו רגליה נשתברו @22ב גפיה ונמרטו כנפיה ר' יהודה אומר אם ניטלה הנוצה פסולה:
18b:3," <b><big>גמ'</big></b>  אמר @14בגמ' איתא אמר רבה ואיתימא ריב""ל וברא""ש איתא אמר רבה ואיתימא ר' יוחנן (ג""א)@77 רב חננאל ואיתימא רבי יוחנן גג הזפק נידון כושט שאם ניקב במשהו פסול."
18b:4,"אמר רב ביבי בר @14בגמ' וברא""ש איתא א""ר ביבי בר אביי כל שנמתח עמו (ג""א)@77 אבין ומקום שנמתח עמו כלומר הוא בלבד שנדון כושט שאם ניקב במשהו טרפה והוא הנמתח עם הושט באורך הצואר:"
18b:5,"יצאו בני מעיה ולא ניקבו וכו': @11ב א""ר שמואל בר רב יצחק לא שאנו אלא שלא הפך בהן אבל הפך בהן טרפה דכתיב @16דברים לב@77 הוא עשך ויכוננך מלמד שברא הקב""ה כונניות באדם כיון שנהפך אחד מהם אין יכול לחיות ומיד מת ההוא רומאה דחזא גברא דנפל מאיגרא לארעא ופקע כריסיה ונפקו מעיה אזיל ואייתי לבריה ושחטו קמיה @13דף נז.@77 באחוזת עינים אינגיד ואיתנח ועיילינהו למעיה וחייט לכריסיה:"
18b:6,"@11ג נשתברו רגליה וכו': ההוא צנא דנקורי דאתא לקמיה @14בגמ' וברא""ש איתא לקמיה דרבא (ג""א)@77 דרבה בדקה בצומת הגידין ואכשרה פירוש נקורי חתוכי רגלים."
18b:7,אמר רב יהודה אמר רב שמוטת ירך בבהמה טרפה @11ד שמוטת יד בבהמה כשרה שמוטת ירך בעוף טרפה  שמוטת גף בעוף טרפה חיישינן שמא ניקבה הריאה ושמואל אמר תבדק וכן אמר רבי יוחנן תבדק וכן הלכתא:
19a:1,"@13דף נז:@77 אמר רב הונא סימן @11א לטרפה כל י""ב חדש וה""מ @13דף נח.@77 בזכרים אבל בנקבות אם ילדה בתוך י""ב חדש מותרת מיד:"
19a:2,"אמר אמימר הני ביעי דספק @11ב טרפה דשיחלא קמא (@67א) משהינן להו אי הדרא וטענא אחרינא שריין ואי לא אסירן וכי היכי @22א דביצת טרפה אסורה חלבה של @11ג בהמה טרפה נמי אסור דתנן @14דף קטז:@77 כשרה שינקה מן הטרפה קיבתה אסורה ואע""ג דלאו הכי הלכתא דקי""ל דחלב שבתוך הקיבה פירשא בעלמא הוי ושרי גמרינן מינה דחלב טרפה שאינו בתוך הקיבה אסור:"
19a:3," אמר רב הונא @11ד כל שאין בו עצם אין מתקיים שנים עשר חדש אמר רב פפא ש""מ מדרב הונא הא דאמר שמואל קישות שהתליע באיביה אסורה @13דף נח:@77 הני תמרי דכדא בתר תריסר ירחי שתא שריין דהני @22ב תולעים דמשתכחי בהו לאחר שנים עשר חדש השתא"
19b:1,איתילידו בהו ולא מהנך דאיתליעו בה באיביה נינהו תנן התם @11א בעלת חמש רגלים או שאין לה אלא שלש הרי זו בעלת מום אמר רב הונא לא שאנו (א) חסר ויתיר אלא ביד אבל ברגל @22א טרפה נמי הוי מאי טעמא @22ב כל יתר כנטול דמי @11ב ההיא חיואתא דאישתכחו בה תרתין סניין דיבי אייתוה לקמיה דרבינא וטרפה מדרב הונא דאמר כל יתר כנטול דמי ואי שפכי להדדי כשרה.
19b:2,"ההיא גובתא דנפקא מבי כסי להובלילא סבר רב אשי למיטרפה אמר ליה רב הונא הכי אמר אמימר בר רב (@14ד""ת מ""ז@77 בריה דרב) אויא הני עיזי בריאתא כולהו הכי אית להו ההיא גובתא דנפקא מבי כסי לכריסא סבר מר בר רב אשי לאכשורה א""ל רב הושעיא (ב) כולהו בחדא מחתא מחתינהו היכא דאיתמר איתמר היכא דלא איתמר לא איתמר  העיד (ר') יונתן בן שילא ריש טבחיא דצפורי לפני רבי על שני בני מעים שיוצאין מן הבהמה כאחד טרפה כנגדן בעוף כשרה."
19b:3,פירוש כל בהמה הדקין שלה חוט אחד הוא ומשוך.
19b:4,עכשיו אם יצא ממנו מעי אחר כמו שיצא ענף בתוך הבד של עץ טרפה במה דברים אמורים כשיוצאין בשני מקומות אבל יוצאין במקום אחד וכלין (@66א) עד כאצבע כשרה והוא דהדרי וערבי ונעשו שניהם חוט אחד אבל לא הדרי וערבי הרי יתר בבהמה וכל יתר כנטול דמי:
20a:1, <b><big>מתני'</big></b>  @11א אחוזת דם והמעושנת והמצוננת ושאכלה הרדופני ושאכלה צואת תרנגולים וששתתה מים הרעים כשרה אכלה סם המות או שנשכה נחש מותרת משום טרפה ואסורה משום סכנת נפשות:
20a:2, <b><big>גמ'</big></b>  אמר שמואל @11ב הלעיטה חילתית טרפה מאי טעמא משום דמינקיב למעיה מתיב רב שיזבי אחוזת דם והמעושנת והמצוננת או שהלעיטה חילתית או שאכלה הרדופני או תיעה או שאכלה סם המות או ששתתה מים הרעים כשרה השיכה נחש או שנשכה כלב שוטה מותרת משום טרפה ואסורה משום סכנת נפשות קשיא חלתית אחלתית קשיא סם המות אסם המות חלתית אחלתית לא קשיא בעלין כשרה ודאמר שמואל טרפה בדקרטין דמנקבי למעיה וסם המות אסם המות נמי לא קשיא מתניתין דקתני אסורה משום סכנת נפשות כשאכלה סם המות דאדם וברייתא דקתני כשרה בסם המות דבהמה:
20a:3,"@13דף נט.@77 @11ג ההוא בר טביא דהוה בי ריש גלותא דאיפסיק כרעא בתרייתא בדקה רב בצומת הגידין ואכשרה סבר למיכל מינה באומצא א""ל שמואל לא חייש מר לנקורי א""ל היכי ליעביד אמר ליה אותביה בנורא דהוא בדיק נפשיה אותביה בנורא ואיתמח ונפל תלחי תלחי קרי שמואל עליה דרב @16משלי יב@77 לא יאונה לצדיק כל און וקרי רב עליה דשמואל @16דניאל ד@77 וכל רז לא אנס לך:"
20a:4, <b><big>מתני'</big></b>  סימני @11ד בהמה וחיה נאמרו מן התורה וסימני העוף לא נאמרו מן התורה אבל אמרו חכמים כל עוף הדורס טמא וכל שיש לו אצבע יתרה וזפק וקרקבן @22א נקלף טהור רבי אליעזר ברבי צדוק אומר כל עוף שחילק את רגליו טמא:
20a:5, <b><big>גמ'</big></b>  אמר רב חסדא היה מהלך במדבר ומצא בהמה ופרסותיה חתוכות בודק בפיה אם אין לה שינים למעלה בידוע שהיא טהורה ואם לאו בידוע שהיא טמאה  והוא שיכיר בן גמל דתנא דבי ר' ישמעאל @16ויקרא יט@77 את הגמל כי מעלה גרה הוא שליט בעולמו יודע שאין לך דבר שמעלה גרה וטמא אלא גמל לפיכך פרט לך הכתוב הוא.
20a:6,ואמר רב חסדא היה מהלך במדבר ומצא בהמה שפיה גמום בודק בפרסותיה אם פרסותיה סדוקות בידוע שהיא טהורה ואם לאו בידוע שהיא טמאה והוא שיכיר חזיר דתנא דבי רבי ישמעאל @16שם@77 נאת החזיר כי מפריס פרסה הוא שליט בעולמו יודע שאין לך דבר שמפריס פרסות וטמא אלא חזיר לפיכך פרט לך הכתוב הוא.
20a:7,"וא""ר חסדא היה מהלך במדבר ומצא בהמה שפיה גמום ופרסותיה חתוכות בודק בבשרה אם מהלך שתי וערב טהורה ואם לאו טמאה והוא שיכיר ערוד ודילמא איכא מינא אחרינא דדמי לערוד גמירי דליכא והיכי בדיק אמר אביי ואיתימא רב חסדא בכנפי העוקץ:"
20a:8,"@11ה אלו הן סימני חיה @13דף נט:@77 שחלבה מותר כל שיש לה קרנים וטלפים והרי עז שיש לו קרנים וטלפים וחלבו אסור כרוכות בעינן והרי שור דכרוכות וחלבו אסור @14בד""ק ובד""ס הגירסא בכל הענין חדוקות@77 חרוקות בעינן והרי עז דחרוקות נינהו וחלבו אסור מפוצלות @22ב בעינן והרי צבי דאין מפוצלות וחלבו מותר הדורות בעינן הילכך כל היכא דאיכא מפוצלות לא בעינן מידי אחרינא לא מיפצלי בעינן (@66א) חרוקות @22ג הדורות וכרוכות והוא דמבלעי חרקייהו והיינו ספיקא דעיזא דכרכוז"
20b:1,"והלכתא עיזא כרכוז מין היה הוא וחלבו מותר קרש אע""פ שאין לו אלא קרן אחד חלבו מותר אמר רב יהודה קרש  טביא דבי עילאי:"
20b:2,@11א וסימני העוף לא נאמרו אבל אמרו חכמים כל עוף @22א דורס טמא:
20b:3,אמר רב נחמן @13דף סב.@77 היה בקי בהן ובשמותיהן עוף הבא בסימן אחד טהור ושאין בקי בהן ובשמותיהן עוף הבא בסימן אחד
21a:1,"טמא ובשני סימנין טהור  והוא שיכיר עורב וכל מין עורב אמר אמימר הלכתא עוף הבא בסימן @22א אחד טהור והוא דלא דריס א""ל רב אשי לאמימר הא דרב נחמן מאי אמר ליה לא שמיע לי כלומר לא סבירא לי ואיבעית אימא משום דפרס ועזניה לא שכיחי בישוב:"
21a:2,@13דף סו.@77 תניא רבי אומר גלוי וידוע לפני מי שאמר והיה העולם שבהמה טמאה מרובה מן הטהורה לפיכך מנה הכתוב בטהורים ועופות טהורים מרובין על הטמאים לפיכך מנה הכתוב בטמאים למאי נפקא מינה לכדרב הונא דאמר רב הונא אמר רב ואמרי לה אמר רב הונא אמר רב משום רבי מאיר לעולם ישנה אדם לתלמידיו דרך קצרה:
