page.section,content
13a:1,אי צבית ליבומי יבם ואי לא אטלע לה רגלך דימינא ואטלע לה רגלא דימיניה ושרת סיניה מעל רגלוהי ורקת באנפוהי רוקא דאיתחזי לנא מפומא על ארעא בבי דינא ורב אחא בריה דרב אויא מסיים בה משמיה דרב יהודה ואקרינוה מה דכתיב בספר אורייתא דמשה מאן יבמי להקים לאחיו שם בישראל ואקרינוהו לא חפצתי לקחתה  @13דף קו:@77 מר זוטרא משרטט וכתב להני קראי א] והלכתא כוותיה:
13a:2,"@13דף לט ע""ב@77 ואישתמודענוהי דהדין פלוני אחוהי ב] דמן אבוהי דמיתנא הוא פליגי (א) רב אחא ורבינא חד אמר בעדים וחד אמר ג] בקרוב ואפי' אשה והלכתא גלויי מלתא בעלמא הוא ואפילו קרוב ואפילו אשה "
13a:3,וכיון דקיימא לן דאישתמודענוהי להדין פלניא גלויי מלתא בעלמא הוא ואפילו קרוב ואפילו אשה מהימני דלאו אמילתא דאיסורא קמסהדי ולאו אממונא מסהדי אלא מלתא בעלמא הוא דמגלו דהדין ניהו גברא פלן (ב) והא ניהי איתתא פלניתא וכיון דמודעי ליה הכי (@67א) הרי איתחזק גביה (@66א) דההוא סהדא מפומא דהאי קרוב או מפומא דהאי איתתא דהאי ניהו פלניא (ב) והא ניהי פלניתא הלכך שרי ליה לסהדא למיסמך אפומייהו ולמיסהד עלויה דההוא גברא או עילוה דהך איתתא בין לענין (@66ב) איסורא בין לענין ממונא 
13a:4,"ודוקא היכא דליכא חששא דחשדא אבל היכא דאיכא חששא דחשדא לא מיבעי ליה לסהדא למיסהד בין במילתא דאיסורא בין במילתא דממונא אלא עד דבדיק בהדי אחריני דאמרינן בגט פשוט @14ב""ב דף קסז:@77 (@66ג) ההוא (ג) תברא דהוה חתים עליה @14בגמ' אי' ר' ירמיה בר אבא ע""ש (ג""א)@77 רבה בר רב חנן אתא לקמיה דאביי אמר ליה לאו אנא הואי אמר ליה אנא נמי אמרי להו לאו איהי היא ואמרו לי מקש הוא דקשא לה ובגר לה קלא אמר אביי אע""ג דאמור רבנן כיון שהגיד שוב אינו חוזר ומגיד צורבא מרבנן לאו אורחיה למידק ואמרינן נמי @13ב""ב דף קסח.@77 אמר אביי האי צורבא מרבנן דאזיל לקדושי איתתא נדבר עם הארץ בהדיה דלמא מחלפי לה מיניה אלמא היכא דאיכא חששא דחשדא בין באיסורא בין בממונא חיישינן ולא סמכינן אקרוב ואשה וכן הלכתא:"
13a:5,"ועכשיו שאין מתכוין לשם מצוה אמרו מצות חליצה קודמת למצות יבום אמר רב אסי בר אבא א""ר יוחנן (נסחא אחריתי אמר רמי בר חמא אמר רבי יצחק) חזרו לומר מצות יבום קודמת למצות חליצה ותמה רב נחמן אכשור (@66ד) דרי ופרקינן מעיקרא סברוה כאבא שאול ולבסוף סברוה כרבנן דתניא אבא שאול אומר הכונס את יבמתו לשם נוי לשם אישות לשם דבר אחר כאילו פגע בערוה וקרוב אני בעיני להיות הולד ממזר וחכמים אומרים יבמה יבא עליה מכל מקום וקי""ל כרבנן @22א דאמרי יבמה יבא עליה מכל מקום:"
13a:6, <b><big>מתני'</big></b>  @13דף מ.@77 החולץ ליבמתו הרי הוא כאחד מן האחים @11א בנחלה ואם יש שם אב הנכסים של אב הכונס את יבמתו זכה בנכסי אחיו ר' יהודה אומר בין כך ובין כך אם יש שם אב הנכסים של אב:
13a:7, <b><big>גמ'</big></b>  וקיימא לן כרבנן וליתא לדרבי יהודה:
13a:8, <b><big>מתני'</big></b>  @11ב החולץ ליבמתו הוא אסור בקרובותיה והיא אסורה בקרוביו @13דף מ:@77 הוא אסור באמה ובאם אמה ובאם אביה בבתה ובת בתה ובבת בנה ובאחותה בזמן שהיא קיימת והאחים מותרין היא אסורה באביו ובאבי אביו בבנו ובבן בנו באחיו ובבן אחיו מותר אדם בקרובת צרת חלוצתו ואסור בצרת קרובת חלוצתו:
13a:9, <b><big>גמ'</big></b>  איבעיא להו גזרו שניות בחלוצה
13b:1,או לא בערוה דאורייתא גזרו בה רבנן בחלוצה דרבנן לא גזרו או דלמא לא שנא ומסקנא דגזרו שניות בחלוצה:
13b:2,"מותר אדם @22א בקרובת צרת חלוצתו ואסור בצרת קרובת חלוצתו מ""ש רישא ומ""ש סיפא @13דף מא.@77 הך דאזלא בהדה לבי דינא גזרו בה רבנן והאי דלא אזלא בהדה לבי דינא לא גזרו בה רבנן (@66א) פירוש כיון דאזלא אחתה בהדה לבי דינא בעידן חליצה אתו לאיחלופי בהדדי ולא ידעי הי מינייהו דחלצה ואי שרית לה לצרת אחותה סברי צרת חלוצה היא ואתו למישרי צרת חלוצה דעלמא הלכך גזרו רבנן למיסר צרת קרובת חלוצתו דלא ליתו למיטעי בצרת חלוצתו אבל צרת חלוצתו דלא אזלא בהדי חלוצתו לבי דינא לא גזרו רבנן באחותה דכיון דלא אזלא צרתה בהדה לבי דינא לא אתו למטעי:"
13b:3,"@13דף מ:@77 אמר רב טבי בר קיסנא אמר שמואל הבא על צרת חלוצתו הולד ממזר מ""ט באיסורא קיימא ולית' להא דשמואל דגרסינן בפירקא קמא @14דף י:@77 איתמר החולץ ליבמתו וחזר וקדשה אמר ריש לקיש הוא אינו חייב על חלוצה כרת והאחים חייבין על חלוצה כרת ובין הוא ובין אחין חייבין על צרה כרת ורבי יוחנן אמר בין הוא ובין אחין אין חייבין על חלוצה כרת ולא על צרה כרת ואמרינן מאי טעמא דריש לקיש אמר קרא @16דברים כה@77 אשר לא יבנה כיון שלא בנה שוב לא יבנה איהו הוא דקאי בלא יבנה הא אחין באיסור אשת אח כדקיימי קיימי ועלה דידה הוא דקאי בלא יבנה הא צרה כדקיימא קיימא ור' יוחנן מי איכא מידי דמעיקרא אי בעי האי חליץ ואי בעי האי חליץ ואי בעי להאי מיבם ואי בעי להאי מיבם והשתא קאי עלה בכרת אלא הוא שליחותא דאחים קעביד איהי נמי שליחותא דצרה קעבדה "
13b:4,"ואמרינן תו @13דף יא.@77 איתמר הבא על יבמתו וחזר ובא הוא או אחד מן האחין על צרתה פליגי בה רב אחא ורבינא חד אמר בעשה וחד אמר בכרת מ""ד בעשה כרבי יוחנן ומאן דאמר בכרת כריש לקיש וקי""ל דכל היכא דפליגי רבי יוחנן וריש לקיש הלכה כרבי יוחנן @14יבמות דף לו.@77 בר מהני (@66ב) תלתא דמנינן וכל היכא דפליגי רב אחא ורבינא @14פסחים דף עד:@77 הלכה כדברי המיקל וכל שכן הכא דקאי רבי יוחנן כוותיה הלכך ליתא לדשמואל דאמר הולד ממזר:"
13b:5, <b><big>מתני'</big></b>  @11א @13מכילתין דף מא.@77 החולץ ליבמתו ונשא אחיו את אחותה ומת חולצת ולא מתיבמת וכן (@66ג) המגרש את אשתו ונשא אחיו את אחותה ומת הרי זו פטורה מן החליצה ומן היבום:
13b:6," <b><big>גמ'</big></b>  א] וכן ס""ד אימא אבל המגרש את אשתו וכו' אמר רבי שמעון בן לקיש כאן שנה רבי אחות גרושה אסורה מדברי תורה אחות חלוצה אסורה מדברי סופרים:"
13b:7, <b><big>מתני'</big></b>  @11ב שומרת יבם שקידש אחיו אחותה משום ר' יהודה בן בתירה אמרו אומרים לו המתן עד שיעשה אחיך הגדול מעשח חלצו אחים או כנסו יכנוס את אשתו מתה היבמה יכנוס את אשתו מת היבם מוציא את אשתו בגט ואשת אחיו בחליצה:
13b:8, <b><big>גמ'</big></b>  אמר שמואל הלכה כרבי יהודה בן בתירה איבעיא להו מתה אשתו מהו ביבמתו רב ורבי חנינא אמרי מתה אשתו מותר ביבמתו שמואל ורב אסי דאמרי תרוייהו מתה אשתו אסור ביבמתו אמר רבא מאי טעמא דרב משום דהויא יבמה שהותרה ונאסרה וחזרה והותרה תחזור להיתירה הראשון 
13b:9,"והלכתא כוותיה דרב חדא דרב ושמואל הלכה כרב באיסורין ועוד דר' יוחנן קאי כוותיה דא""ר הונא אמר רב (@66ד) שתי אחיות יבמות שנפלו לפני יבם אחד חלץ לראשונה הותרה לשניה הותרה מתה הראשונה מותר בשניה ואין צריך לומר מתה שניה שמותר בראשונה משום דהויא לה יבמה שהותרה ונאסרה וחזרה והותרה תחזור להיתירה הראשון ור' יוחנן אמר מתה שניה מותר בראשונה משום דהויא לה יבמה שהותרה ונאסרה וחזרה והותרה תחזור להיתירה הראשון אבל מתה ראשונה אינו מותר בשניה שכל יבמה שאין אני קורא בה בשעת נפילה יבמה יבא עליה הרי היא כאשת אח שיש לה בנים ואסורה וקיימי רב ור' יוחנן תרוייהו בחדא טעמא לענין יבמה שהותרה ונאסרה וחזרה והותרה תחזור להיתירה"
14a:1,הראשון והלכתא כוותייהו:
14a:2, <b><big>מתני'</big></b>  @11א היבמה לא תחלוץ ולא תתיבם עד שיהו לה שלשה חדשים וכן שאר כל הנשים לא ינשאו ולא יתארסו עד שיהו להן ג' חדשים (א) אחד בתולות ואחד בעולות ואחד אלמנות ואחד @22א גרושות ואחד נשואות ואחד ארוסות ר' יהודה אומר הנשואות יתארסו והארוסות ינשאו חוץ מן הארוסה שביהודה מפני שלבו גס בה רבי יוסי אומר כל הנשים יתארסו חוץ מן האלמנה @13דף מא:@77 מפני האיבול:
